cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(1)_pft2,cfall(1)_pft3,cfall(1)_pft4,cfall(2)_pft2,cfall(2)_pft3,cfall(2)_pft4,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(1)_pft2,nfall(1)_pft3,nfall(1)_pft4,nfall(2)_pft2,nfall(2)_pft3,nfall(2)_pft4,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(1)_pft2,krb(1)_pft3,krb(1)_pft4,krb(2)_pft2,krb(2)_pft3,krb(2)_pft4,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.03253514058916342,0.035293101520504556,0.04000684094381252,0.04584829824797026,0.028635132941672192,0.0019892236665636966,0.0,0.0036945272861154993,0.0001383094657324317,0.020497740486372054,0.008554433194044284,0.01669211591420886,0.032434658034120406,0.023700046586240482,0.03451684391330313,0.014091420157248612,0.031942043871361646,0.0,0.049267217815521624,0.04197110366861037,0.03128101342652285,0.025907334319137665,-0.7261210433290416,-0.8921653176425146,-0.9039141397162225,-3.2216825284802124,-0.8891311308966748,-7.425153631798119,0.0,-5.2278290812929775,-4.585413077322856,-3.0976752391018887,-5.739747801552252,4.616145203350682,0.36128305242271647,0.23965276568535482,0.003593396600545945,1.98273980129526e-06
0.03540719487755363,0.03397629704097709,0.04271763350884611,0.0447130269373045,0.030021926332959928,0.0019763579444466257,0.0,0.003938496226989217,0.00014013803234762652,0.019955368087042444,0.008808816890138627,0.017251667209479744,0.029760274124843347,0.023973529167356775,0.03607330880691856,0.01462452831872823,0.030501259750157512,0.0,0.04660875366004046,0.04505906460441809,0.0331652810058105,0.02459577267987734,-0.718032894899683,-0.8171237073061796,-0.867025410169224,-3.223039232793493,-0.9081661723368293,-7.590392096129441,0.0,-4.9679722755606175,-4.918196094320353,-3.086072894423132,-5.735843354162349,4.40390033064649,0.37197138429446214,0.23071015118825658,0.00360582921382827,1.9902487305809456e-06
0.033075746688964916,0.03471114630949171,0.04183395360807019,0.043858451920139783,0.029649115824410002,0.002031980333417503,0.0,0.0037448570254294132,0.00014666554447224147,0.01958664126393457,0.008526986410388227,0.01671294011238185,0.03001726386360934,0.023656271358617243,0.03422204455566528,0.014811215751770213,0.03153753572885956,0.0,0.049540629530021855,0.04282248132319353,0.03142750239267851,0.02438610568772169,-0.7374356815212616,-0.8353423193636734,-0.9182769584704207,-2.9849356746654525,-0.9332137278504153,-7.402458853857286,0.0,-5.0020141494923,-4.560432437573837,-2.9583589580014698,-6.060554130415403,4.651441086215014,0.3662602544766428,0.24192321940058134,0.0034118902875307274,2.072776260278576e-06
0.033877062526454296,0.035008637564834084,0.04103739518902064,0.046171054226885416,0.030274126266861975,0.002076837530561072,0.0,0.0038399827844468686,0.00013996280987820756,0.0207110797520204,0.008836358757142202,0.01678248664014124,0.03193601266596595,0.024766331591574948,0.03752066605785916,0.015039333398020225,0.03253637167953774,0.0,0.04819535295016282,0.04257220708265577,0.0335824973915042,0.025836848783300247,-0.7403851028037961,-0.8537860533395905,-0.9265434103255247,-2.972868499071832,-0.8729381982592604,-8.157450918637698,0.0,-4.852051956468733,-4.690822753838974,-2.954032762481463,-6.020415146154172,4.56334046434648,0.3824115746126265,0.24976029855283793,0.0036703650441769625,2.0715788630176258e-06
0.0329872357971615,0.03507473179928181,0.04101502947327773,0.046109373131696475,0.03138972174831097,0.0019569713460473506,0.0,0.003729458344855386,0.0001465018365696059,0.01976448934465917,0.008306508299948159,0.017359885077542766,0.031416307143933814,0.023230338940269372,0.03597381628984045,0.013897339157534569,0.03257782593051699,0.0,0.04855088033469098,0.04490452788836447,0.03185289605352173,0.02565715039573429,-0.6882771310599449,-0.8655650617361502,-0.8661200326821724,-3.2406570965666326,-0.9187822858809933,-7.765808737664538,0.0,-5.324962541696886,-4.6608783093121025,-3.028653626268008,-5.912335299501067,4.694484580725164,0.3720116844438813,0.22929445392047013,0.003571878816287821,2.0793147815015175e-06
0.034381252461899596,0.03549696449350529,0.04182147269093248,0.0442073221990467,0.03119794344773648,0.001921653059818238,0.0,0.0037878088681043546,0.00014164471235907078,0.01923335284920074,0.008558526173303698,0.016225967934471945,0.03140293286772128,0.025199014739694686,0.037392476885960174,0.01424185277738868,0.03322010578254362,0.0,0.05017319807353171,0.0441462290152443,0.031106461219184714,0.02567678190492535,-0.7078175323781882,-0.8284735350145729,-0.9424807851373832,-3.257906833428734,-0.8888948259354396,-7.6909062826681245,0.0,-5.066268162809059,-4.60582102597408,-2.9275425919460885,-5.601977439455107,4.324576458456953,0.39385860645482396,0.247637340012981,0.003615400046187693,2.073685767388686e-06
0.033896862021649245,0.03388660224511568,0.04242708088449925,0.04294111622166544,0.029672244705513932,0.002097637226237221,0.0,0.003830668019365535,0.0001349023090443615,0.02018994739941547,0.008177266100233815,0.017094864070386535,0.03196625268830476,0.024449432649107386,0.034615977261684173,0.01530991795488802,0.031097215796022565,0.0,0.04793303388132935,0.04541996578101121,0.03165392754033779,0.025021336214279495,-0.7036224027162076,-0.8231918796172294,-0.8899781199084708,-3.13249099933182,-0.9042568473382057,-8.058345369264933,0.0,-5.046321645378167,-4.554729183479619,-3.124617497112857,-5.617991302511997,4.657443557849774,0.37923125003448466,0.23321862266448645,0.0036049552073012096,2.075731457663128e-06
0.03440899058812576,0.033972287177529086,0.041771939179102255,0.04486202164997859,0.029782706994567275,0.001993446099479756,0.0,0.0037546603318419428,0.00014369414030576046,0.019388217510284522,0.008630620748977417,0.016502032268872372,0.03157313801393692,0.023903318592945894,0.03507724595557004,0.014745839837551206,0.032764424503693275,0.0,0.05061668746906663,0.045877680016268206,0.03176498975577076,0.025344181829540364,-0.694544125393667,-0.8218434927480582,-0.932380985462413,-3.081354099477945,-0.8707500197369803,-7.430828993302147,0.0,-5.138608271103124,-4.78546730757172,-3.1908100354742888,-5.800138844189247,4.482060266883356,0.3955184503739695,0.24353826822170296,0.0035661429506702712,2.00279231442324e-06
0.03453329118210608,0.03480848963864201,0.0420580171975326,0.04596609877693737,0.030445948595166094,0.0019118266982669299,0.0,0.003679307957107538,0.00013670270969817484,0.02024036777917047,0.008407814335718834,0.01653256864048223,0.030461286408260915,0.023467111069678064,0.03516505974371301,0.015234075404347718,0.030424730019419526,0.0,0.047158129852171576,0.04393423533977189,0.030750241352891335,0.0238429637667478,-0.7148612258731509,-0.8302663972599645,-0.9001859861417764,-2.995935361981417,-0.89513887582678,-7.764045452086443,0.0,-5.043870252266678,-4.851719921577283,-2.96358233944354,-5.761195871353704,4.569011009354121,0.38296056170531373,0.23598045412067653,0.0034996366469609236,2.061018512965296e-06
0.03478408760145125,0.03504772557313038,0.04132595793560041,0.04550507720384994,0.029531890095551013,0.0019845591151428756,0.0,0.003936145726785556,0.0001431316528258065,0.019639867491180324,0.008631001693894254,0.016310905786251537,0.029522301057324816,0.02511588752670372,0.03669154689281198,0.014081400012147142,0.03157200275661932,0.0,0.051353924654223386,0.04568936879907941,0.0311017123975309,0.023759312897357762,-0.7372023735705248,-0.8640295831692817,-0.9054783163160451,-3.1204153486196007,-0.8933724733803323,-7.727375982758163,0.0,-4.946475393044292,-4.570899499669625,-2.9715816029663236,-5.866210781573404,4.605288624269357,0.3766090500840684,0.22859959452935852,0.003386753488049518,2.0454755579368764e-06
0.03290872898017107,0.034806456766550045,0.042044654161233604,0.044299199098868994,0.02994734089167403,0.0019391426147416708,0.0,0.0037947594201836817,0.00013713547220953483,0.020390454486850302,0.008797611070098181,0.016890493603788862,0.03006998949236892,0.024100487889093265,0.036790880320686836,0.01471731547477693,0.03122214004990901,0.0,0.047865716703689665,0.04599707238625055,0.03247246040483808,0.025563676784497124,-0.7236331359333321,-0.8343574742524704,-0.9249166912611511,-3.2454548777322056,-0.8650712982558157,-7.620711294613237,0.0,-5.328707321642404,-4.494646722177039,-2.905557158792781,-5.668682413617816,4.654427590083819,0.3843142935646451,0.23805046268723642,0.0036332074873484197,1.9122620282811647e-06
0.03541307940576301,0.03652482880995439,0.03918433061309504,0.04215613679401972,0.02993289687505381,0.0020018231237035992,0.0,0.0036142219780657603,0.00013672295353654737,0.019968884605801155,0.008314009746743928,0.01717011828934496,0.029544557922112875,0.024590897868420898,0.03422009080928222,0.014719190094289646,0.03271020876269398,0.0,0.049751515854582776,0.042874799986651876,0.0328197504484045,0.025149399832543277,-0.7351261656495071,-0.8808299462204743,-0.8923745054518519,-3.2011047443580227,-0.9338324324362982,-7.439499412412707,0.0,-5.345442058726759,-4.477360337899681,-3.1161846539492424,-6.01307783259248,4.671678007725445,0.37250052662942795,0.2462290184244974,0.0034136288317269947,2.097961731000179e-06
0.03473964302162669,0.033517461984864654,0.041461333270439577,0.044342331256565955,0.028720676995142694,0.0019474084974132936,0.0,0.0038326235386595487,0.0001397917439831319,0.020004529139683834,0.008101235124885142,0.017587181671770626,0.030105251982372218,0.023339823864862226,0.0370236670635665,0.014537410979998878,0.031166010399846723,0.0,0.04705829875923969,0.042746489820244656,0.030453629081326396,0.025976287244587733,-0.6914359349478683,-0.8196233146776504,-0.8853331887808844,-3.0624424330015705,-0.87397908701144,-7.795118936757557,0.0,-4.924415954798364,-4.463515770074152,-3.016446417830902,-5.750156913415511,4.724073365845278,0.3634712276064042,0.24630505628207428,0.003598391354016366,1.9962359784252913e-06
0.03358803298586769,0.03543740589308468,0.0414695258644412,0.04487962251177275,0.029208143133408068,0.0019841581558739233,0.0,0.0037595259415385733,0.00014018531744006496,0.02076759180272415,0.008326871621128272,0.017423060485706597,0.030100478687071983,0.022893073002132634,0.03468559923779594,0.014963517517716567,0.03060944174010888,0.0,0.04822020546563572,0.0442364031325864,0.032358025008778366,0.02445599179816499,-0.7084020508523192,-0.8633724654398514,-0.9213344010584308,-3.239827982085123,-0.9339074874840838,-7.805459951465001,0.0,-5.303701025369512,-4.605043940626293,-3.1948822161559547,-5.621819857631817,4.398767157204036,0.3665928079495622,0.23972954494576548,0.0035240618744151494,2.0584132612613277e-06
0.03237996370498178,0.03420756426937732,0.04165760552734776,0.04291454611236319,0.03084163585968846,0.0019329777898943457,0.0,0.0036471506224659074,0.00013614232517352283,0.019542291836273703,0.008691817169344836,0.01682728316986485,0.030435879087845258,0.023329689558780547,0.03550937782262531,0.01503204450284157,0.03340280624266169,0.0,0.04726183653520979,0.04545908721212521,0.03295569572884721,0.025633396706051324,-0.7005262410049903,-0.8878899972832162,-0.8638117276994378,-3.048176255997633,-0.8750555041191801,-7.7414603553804,0.0,-5.0799347314875165,-4.743905373104218,-3.0069114219304836,-5.996245723627122,4.326757077615584,0.3725666849087293,0.23626384308917417,0.0035079490501208088,1.9493501433978162e-06
0.03426057418613505,0.03516873938215751,0.04106065830843642,0.045814846576466436,0.03002989948444172,0.0019250304880103076,0.0,0.0037014752035177596,0.00014507776529900396,0.02005972344881099,0.008666815938082799,0.01766201972472889,0.03061425449803785,0.02310834199496479,0.03670678928053995,0.014573964440885474,0.03202480232471089,0.0,0.04943037614230337,0.04392373442735789,0.03233421633940613,0.024505839044734946,-0.6962547211593167,-0.8245892690730524,-0.878963573347701,-3.1064799089103103,-0.9496426988159541,-8.134848892137546,0.0,-5.088069939065096,-4.609954432426591,-2.9297768684170222,-5.9681705348718515,4.600932526229608,0.3730866027285271,0.24226594323519107,0.0035887066125899767,2.0073390250546487e-06
0.03317940600835286,0.03649673825379633,0.03992651092831651,0.04279728237324812,0.03020062323072286,0.0019199135604365657,0.0,0.0038532329192568883,0.00013316965160789214,0.01949188756876035,0.008903979288678613,0.016343400400016198,0.030710935996414685,0.024256143861612144,0.03673518253317685,0.014233577868882468,0.03111837781860705,0.0,0.0495689456501152,0.04326841256726525,0.03147243293157808,0.024263009709038646,-0.6898540399233217,-0.8202059578972118,-0.8924650116742799,-3.007194244190527,-0.9460960043825634,-7.431781818325029,0.0,-5.000364415456798,-4.805460910960474,-3.062639179703743,-5.657806565025847,4.413872306306996,0.3778278404189989,0.25168471622616634,0.003427160386937907,2.045627051493103e-06
0.03240996503418222,0.035726705313521456,0.042267750154368317,0.0451945043623496,0.03109925823525596,0.0020491121675900075,0.0,0.003710678543706249,0.0001460642287171539,0.020339691733450852,0.008832356334572772,0.017808017563687363,0.029848011265075445,0.023301617037694903,0.03501912074709053,0.014303752160048738,0.03291693751522453,0.0,0.0497418973503387,0.04266397428575965,0.03184494038750902,0.025901350855893512,-0.7162891512670463,-0.8904289666186206,-0.9129204527657993,-3.14360464585128,-0.8991166185642262,-7.882212323385751,0.0,-5.0178911490889995,-4.485833622531595,-3.1404770670079256,-5.906415816535444,4.612605393569474,0.37849352854060186,0.24663384739641403,0.0033628586214616463,1.923071418955955e-06
0.034587986950074465,0.03354583113594198,0.03924905531848332,0.04587451731075398,0.028740186018862923,0.001976114393425872,0.0,0.003983370337660862,0.00013901342880284808,0.020518844450091174,0.008171367983083922,0.01644503362536204,0.030556142544233618,0.023009592740939125,0.03509563055981251,0.014419122663502204,0.03174629276812829,0.0,0.04850440375758886,0.042063431385903134,0.03138404173785565,0.025993701221775672,-0.7068228646858364,-0.8844497108114832,-0.8857520394018061,-3.07107329617563,-0.8974915437414764,-7.463207165115734,0.0,-4.884296892477375,-4.798680930864792,-2.9556095056578187,-6.065482089783401,4.275756875723303,0.36482010060979897,0.24023554301280264,0.0035485547474049003,2.0972137916479647e-06
0.03462785560422641,0.03644774657890559,0.04058064441565729,0.0419076870861586,0.03117133396917548,0.0019222104572620526,0.0,0.003628401796146897,0.00014404607338242516,0.019168241951459258,0.008483001926207783,0.016671828409315737,0.031165386318751556,0.0245951527074015,0.03424190260339181,0.014078425678840633,0.03176545546646976,0.0,0.048734936492966945,0.042925436073743814,0.031991091144898426,0.0253542420850376,-0.6960549568351355,-0.8638144299692334,-0.8749994813235284,-3.077841153333733,-0.9284181691814016,-7.902818992839753,0.0,-4.890720676677127,-4.811062911922557,-2.935681475410605,-5.575261266528048,4.448906184322788,0.3740465414353855,0.24980720623727926,0.0036367252239239483,2.0228605011869397e-06
0.03242567864493505,0.03424782190107734,0.03923229929332723,0.04421452958595801,0.028957179750456176,0.0020478020406380307,0.0,0.0037498856478718743,0.00013434334860252075,0.019470024270593547,0.008329599172950067,0.01699688031114092,0.030942922462351183,0.02307472634133366,0.035419083110714504,0.014977404519456023,0.03127143651935791,0.0,0.049610425782295076,0.041973473506848755,0.033137402442434266,0.025185042993044908,-0.7192220367999194,-0.8809686032975617,-0.9012323468014454,-3.168188165073586,-0.9175663059033814,-8.14017340182555,0.0,-4.953496977631812,-4.54573879879085,-3.1785215508918045,-6.14043815909562,4.28778278088929,0.3872449826805637,0.23875464184224404,0.0034714638769114364,2.0303407389187885e-06
0.0340807249075807,0.03653857722875041,0.03964230650902646,0.04373345114543081,0.02960242953200935,0.002093888583300191,0.0,0.0037002647793090825,0.00013865924664207546,0.02061980147898712,0.008390535310906402,0.0167308477885442,0.03146587456443948,0.023007872194316388,0.03551171873066525,0.014490143612202883,0.03130898644046013,0.0,0.04902484893406208,0.04530799546186227,0.03327269573219482,0.02596845901341572,-0.7129905609909436,-0.8506289889391025,-0.9038642612928778,-3.21691045630849,-0.9213315701725012,-7.79829894878733,0.0,-5.13973557023521,-4.639328658138452,-3.1619134325510245,-6.068524786064789,4.673830828724826,0.36569578758772836,0.2400884029176724,0.003589931781016884,1.981935122855982e-06
0.032618983913115865,0.03462779402243262,0.04020759974150049,0.042552307201036484,0.02908193476388457,0.0020642025548443907,0.0,0.0037613207874017994,0.00014082483615308037,0.020291979177776864,0.008319235435191367,0.016548704372877678,0.03049380782779641,0.02484810405728071,0.036411216942203214,0.014332630683161034,0.030770812943354833,0.0,0.047094208863336956,0.044898168585253626,0.031249135898116315,0.023771025695295354,-0.7304021009072779,-0.9026250883681874,-0.8868185609424047,-3.113854928124042,-0.8716659339656536,-8.060095061129916,0.0,-5.070990607002578,-4.483562786450825,-2.9814176332691975,-5.987647393445263,4.27988078652743,0.3639660943433839,0.23273652473510187,0.00333366897259476,1.9056779776212522e-06
0.03368680984967045,0.03445094315935081,0.040108218699897114,0.04534945931134887,0.03121051749041012,0.0019847456199577856,0.0,0.00395242375469058,0.0001354476199114942,0.020495707173219708,0.00852170785588623,0.017695168007768016,0.030672916062052573,0.023277618362916773,0.03651121849065472,0.014202532082723276,0.030755347709876396,0.0,0.04691896686850082,0.04455133808810676,0.031125004110282278,0.02397069322333701,-0.6984555582409427,-0.8278397432809467,-0.8590112858873139,-3.2420255050767124,-0.9499864560326384,-7.3909004501406965,0.0,-5.071643446372773,-4.754505489196577,-3.1973668798181274,-5.909489198408766,4.479550502418763,0.385048022402588,0.23092625447380666,0.003617897187377149,1.943413034710141e-06
0.03496716461982751,0.034490541334264234,0.041523196185592304,0.042508408803632665,0.031164192758357807,0.001905813353560934,0.0,0.0037495300433564053,0.0001351074169004836,0.019122007298717155,0.008308519519587365,0.017212674772795783,0.03207978266315001,0.0235496063266261,0.035791995159643854,0.014250796830863948,0.03128015814652948,0.0,0.05137906945491842,0.045485742782823906,0.03252155987713517,0.024318607987199363,-0.7098462599710136,-0.8421071682038838,-0.8563145690636083,-3.2358626852318046,-0.9245072807837783,-7.873366880918193,0.0,-4.896336263195983,-4.78318739638201,-3.029335980077986,-5.620640354261373,4.607656345689096,0.3968413416050626,0.24620896078392093,0.003325939519220576,1.9284834792536535e-06
0.0341538134667977,0.03595206549151496,0.04131653420458044,0.0418822444026077,0.02996291771274432,0.001978827570183081,0.0,0.00395503575002554,0.00014566310967398802,0.020546156431167115,0.008161054349672268,0.017674844212456284,0.03030814658248031,0.025130211800991648,0.03647982444161342,0.014712855646162289,0.03259500048736462,0.0,0.04656399297918427,0.04446373035581886,0.03262220417588008,0.025764026364995706,-0.7522376044107846,-0.8228193227239982,-0.9059061349520633,-3.0690432920707527,-0.913457063210266,-7.781308692435043,0.0,-5.105883364329346,-4.712101797316727,-3.1411552400365874,-6.089992445462494,4.554861855888916,0.3893565860340828,0.23664198654509033,0.003495021776328106,2.0301663475034176e-06
0.03519123523793533,0.03495640209385117,0.04001777124359176,0.04318991138500586,0.028990958137751655,0.0020795488102824493,0.0,0.003675938304274705,0.00013684951973269916,0.020965427339423012,0.008239574202208017,0.017492346320618368,0.02983499348528883,0.02336710460145798,0.03564168306780546,0.013983371210712605,0.03268019699335429,0.0,0.049198488719819466,0.04238770181631191,0.03129827183619998,0.024975416057412433,-0.7407198984990989,-0.8254864135034731,-0.8652444300488064,-3.2599275015829856,-0.950770075110326,-7.992675826184253,0.0,-5.061998114207347,-4.73201250506729,-2.904158303677727,-5.6233630051670875,4.63616832890078,0.37614729684802967,0.22876755045351732,0.0036095300752300476,2.0474307518096796e-06
0.03510044564142452,0.03328221665268322,0.041892778378562236,0.04186430288797164,0.03130049426310704,0.0020717767989430636,0.0,0.003965401545364119,0.0001424801268166538,0.020877436435345894,0.008669689032241079,0.017441438614607584,0.032421242185448174,0.023631024987868256,0.03464022630526115,0.014240778211514498,0.031086418813315184,0.0,0.047414162955438884,0.04308098786814855,0.032371923563326147,0.02513297221810129,-0.6986033826656817,-0.839603827773425,-0.8791904352380455,-3.250446282676772,-0.9358794370523431,-7.474828919252183,0.0,-5.329140774271319,-4.809473956814443,-3.1361646598329003,-5.7302808260669496,4.609760391038151,0.3903769826139463,0.2293039825457999,0.0035100113980136177,2.0848938834959205e-06
0.03315970404673808,0.03615613938722612,0.04290654647372855,0.04206239672806092,0.030265573059218103,0.0019916403572106667,0.0,0.0036266606803339687,0.00014235207976189004,0.01901583385405608,0.008493585868409866,0.017201326893916236,0.030578819034733265,0.023271309589745798,0.036815834612784065,0.014018977428841638,0.030699213638268684,0.0,0.04803910900590148,0.04386118452090608,0.03263937274149563,0.0248264078780552,-0.7533367752290343,-0.8396372078740766,-0.8866984889501341,-2.9649433762804174,-0.905272660792645,-8.054014871195196,0.0,-5.008574344666195,-4.552233666333325,-2.948693357690684,-5.990131564349167,4.3367542790770495,0.36379229981723976,0.2328089622897991,0.003349305107165472,2.0125065234128306e-06
0.033993821619133655,0.03343489680222129,0.039732188638251585,0.04329172007699196,0.030962343404403004,0.001935974015798214,0.0,0.003886191408619365,0.0001428263303576224,0.020577433970956495,0.008400993396776373,0.01654553734308739,0.030728715042890407,0.02501217892234965,0.03553343406098471,0.015157769446559978,0.03273986188413163,0.0,0.0495765564588701,0.043605448583368615,0.03309246890280663,0.02441951171998599,-0.7052586214744738,-0.8308842360766406,-0.8999630064502601,-3.146196691612883,-0.8924729877924219,-7.47853634865153,0.0,-4.967243717575215,-4.660343774459031,-3.1764899212005124,-5.598919645437735,4.512686860996189,0.3860667666078202,0.2505094581365281,0.0034186436942430882,2.0722625158738967e-06
0.03237398177393652,0.03654758378451584,0.04002343537467084,0.041868148694720414,0.03031524557162017,0.002025226334519266,0.0,0.0036903500228340712,0.0001372135117890172,0.020024528007215135,0.008091867921622394,0.016286140827274184,0.03025740700929718,0.024011692014602102,0.0349289846033291,0.015244525421952995,0.032144423440957706,0.0,0.05057740659521727,0.04235697141568022,0.03327369346816521,0.0241563320497245,-0.7254508335378883,-0.8393435774041405,-0.878019571881969,-3.169738416840639,-0.9214489989946533,-7.652178329508281,0.0,-4.8974552609690996,-4.570688796855291,-3.081978726949294,-5.971101413477298,4.710673382491112,0.39837596172283785,0.24575806743030446,0.003546362120999093,1.950927659220495e-06
0.03327199270752222,0.036640870283246064,0.03916679129098778,0.04426580487587876,0.03127844602844465,0.0020485561855889283,0.0,0.00396274670965629,0.00014050467178201167,0.020821968947133264,0.008574413918813221,0.016554814270603336,0.03133853625158122,0.023800370521116204,0.037082455676465946,0.014914766814170099,0.03303655444837048,0.0,0.0497961153863604,0.04521281053508472,0.0335466531745516,0.024677535240729746,-0.7392590145341532,-0.828669237221746,-0.9133733644116395,-3.0531666321912585,-0.9328788184390606,-8.060632596458461,0.0,-5.220058104865811,-4.800799974290025,-3.1259672975217123,-5.8289956175472035,4.576814496913312,0.3669407031523499,0.24942855496824015,0.00361125055725709,2.044918275546601e-06
0.03371202577774901,0.03563023198821791,0.040530733777354416,0.04409965367388177,0.029277464300953043,0.002090031060740577,0.0,0.0038481381889537603,0.00013795605281506157,0.01910220502227325,0.008632923108459298,0.016186523273224757,0.029807484790765684,0.02297271631749421,0.035485294649295666,0.015078313306789092,0.031903871986959466,0.0,0.04954551476729912,0.04470979998907982,0.032273064678353496,0.024543100533286875,-0.7256747498481743,-0.8516870912081177,-0.8873584235862044,-3.2250761805132697,-0.9285842813886357,-7.460985275868527,0.0,-5.038744211137606,-4.486201532165944,-2.968819100217351,-5.769828995785167,4.633578029715605,0.38226191954317956,0.2359481626749899,0.003466747150274487,2.085839262374821e-06
0.033064311959959805,0.035712053645314046,0.04145536093452216,0.045540098400139964,0.02975670464187397,0.0019232182159715473,0.0,0.003881948109895124,0.00013693667724035886,0.01925086456974226,0.008906757156783593,0.016241300007820415,0.0301574907989176,0.024228709350926705,0.03728817056412228,0.015327507746964456,0.030793151084297334,0.0,0.05048967001292863,0.046165884700104014,0.03327028573276304,0.023900177927942256,-0.7388010559265861,-0.8794792903838099,-0.8915472351898973,-3.0999501964858833,-0.9368902473365792,-7.40524456220103,0.0,-5.190976101104053,-4.485282621464866,-3.1156188205180384,-5.727861591096394,4.408683340205109,0.3709942530186429,0.2372127860717698,0.0036740373892467956,2.053541369175422e-06
0.034073176749222465,0.035309170301196346,0.04080947591642908,0.04226071172886859,0.029456910635902733,0.0020233209441041095,0.0,0.0037121497723663606,0.00014325126400944324,0.019766386411985595,0.00835380734356875,0.01752223907047367,0.03196409974134457,0.024393604605682028,0.03561342845222212,0.014979543278717873,0.03250118295882726,0.0,0.04867637944902446,0.04336468622639922,0.031754524615477224,0.02566647629429854,-0.6974140193883902,-0.8679795681733213,-0.9216580008739119,-3.148131359111437,-0.8686079182608915,-8.025436553006193,0.0,-5.1158823864195035,-4.921716218167395,-2.9373118256903266,-5.861394563847934,4.615472774713607,0.3843417863027938,0.25027546008781965,0.003404201643063425,2.0794385191373994e-06
0.035090646547310055,0.036337121823366215,0.04217422439506123,0.045064397830370945,0.031245875839457607,0.0019280927864036277,0.0,0.003919477167916681,0.00014691643303726374,0.019823171372682327,0.008225470795553146,0.017404211092181033,0.03139032800976534,0.023092743594489283,0.03611186354209092,0.014355541744897357,0.03334384944868262,0.0,0.04794080456347951,0.042397316516917395,0.030630468410986135,0.02405372996359765,-0.7084776653140404,-0.8606320048947155,-0.8765944954691632,-2.9962475832630124,-0.9433525323140791,-7.535199310482585,0.0,-4.981925040608957,-4.924372055409254,-3.1869318498475443,-5.943482503364725,4.56411702784884,0.3628311111521391,0.24683206607255553,0.0036144451989840384,1.963877452232274e-06
0.034056644334548025,0.03581623834455253,0.040621684261661975,0.04328130955511229,0.031339001042149074,0.001977101659157398,0.0,0.003660779274281027,0.00013399689692706454,0.020206371470791917,0.008309969420744403,0.01688425021588059,0.031489687116971185,0.024915056749155805,0.03672969939788666,0.014139426208695056,0.033163141321333724,0.0,0.05107118540023225,0.042054024562752645,0.03290650098572909,0.02482056553393829,-0.729488907651931,-0.8458686833098215,-0.8757366766213124,-3.0244045979948098,-0.9491329272372533,-7.5503659301267065,0.0,-5.054097518319031,-4.565484596556877,-2.922442773928555,-6.041893602315051,4.601300161533488,0.39601808626205726,0.23243366712569688,0.003523619874739271,2.0334483703644463e-06
0.034920089588751035,0.03484569785253983,0.04022597867954384,0.04361288484431751,0.028998529700185696,0.001998941330998426,0.0,0.003618370049532114,0.00013566958945997743,0.020212924647855818,0.008258270428967023,0.01727998939869383,0.029916318099915743,0.023673505994494446,0.036733424419070376,0.014383006455861175,0.03181673505651184,0.0,0.051440264739246684,0.041803279986804616,0.03189466483820609,0.02602575788535174,-0.6918101527746298,-0.8330085218168427,-0.9110883255131762,-2.983448413865343,-0.8759384920327538,-7.519065649376227,0.0,-5.155014480600975,-4.510473918520999,-3.1191682312293185,-5.608062190155958,4.615957420148599,0.37919799892539036,0.2389167858269947,0.0036414680365088894,2.0645511531204848e-06
0.032829058272679325,0.0338529748274966,0.04220635427358987,0.042704519933885104,0.030163840657542778,0.002095497310476706,0.0,0.00381026338260327,0.00013578932215393757,0.019571250863864617,0.008093866824617513,0.017203818149761744,0.03129784887612706,0.024641908795731596,0.03643505402078615,0.014833027972131789,0.03356206599949735,0.0,0.04915626953396004,0.043890577973005454,0.03169692767538601,0.02419823815275429,-0.7002434585192212,-0.8342411055310007,-0.8862914775278135,-3.004586488922997,-0.8917896879120519,-7.991820588645922,0.0,-5.236680298293828,-4.909980703484617,-2.9782785211374416,-5.6055495105328745,4.326462192142076,0.3688835248074391,0.2321605611171886,0.0034816777808769537,1.955602793831351e-06
0.03507463380067864,0.036311462483864444,0.039524405577257546,0.042961541008735483,0.03095403414756025,0.0020489660493025865,0.0,0.0036141416800508034,0.0001339143443027368,0.020490627845094186,0.008314852602436579,0.017089209667622965,0.03198331016227633,0.024470596002668977,0.03476431218383164,0.014950355891421279,0.03247545500954258,0.0,0.04898460681179838,0.04271357338829205,0.030692089447745385,0.0240258517651431,-0.6979763230633848,-0.9025625738282628,-0.9294209195270963,-3.051105715250096,-0.9370023163072356,-7.874701735517023,0.0,-4.94395267946117,-4.670178174074525,-3.05786412536591,-6.076828304408696,4.48055837210976,0.3897888959255132,0.23573197812997598,0.0034601675996399762,1.918307678757902e-06
