nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2),cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2),nfall(0),nfall(0),nfall(0),nfall(0),nfall(1),nfall(1),nfall(1),nfall(2),nfall(2),nfall(2),micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
3.307738763066214,1.4968506792606977,1.1180976945830265,3.7364406971276836,-5.943128376277455,-3.3374822568920255,-3.5284972317752272,-4.329626804191138,-5.107166814368787,-6.1665741095313695,-6.7894767065827075,-6.879703135909762,-6.9842668411021425,-2.719307747669438,0.0010982395884212787,0.051473750568727154,0.022972064703794932,0.023404259943845,0.003878977527932279,0.004928744392012217,0.0040023687739917935,0.004546727912044112,0.0012813882905742806,0.026654990455532504,0.008670136841619918,0.05200948651720037,0.014431399520484766,0.007045691540605434,0.0011218938230981846,0.0012862708542354044,0.005108973083886311,0.0030209796319077605,0.007680808235023008,0.008097115186519418,0.409232611693257,0.6009764634979994,0.45083310996257314,0.002368093562326566,7.343505921439164e-05
3.95562397871896,1.3865123320000723,0.8418018045952774,3.5059163229165797,-6.199487972722714,-3.186396716781815,-2.4005566444554454,-5.3298856185625185,-5.5513978296874305,-5.735342726911656,-7.90625349527077,-8.624070312164989,-5.520199222911003,-2.6787781654131497,0.0011379786374532848,0.05847146594398958,0.027387943885364946,0.02121088292700076,0.003527875844158956,0.004319677042257436,0.0029320737961347743,0.005414513091812486,0.0011077652476526945,0.02773296423158284,0.01201081317624832,0.04309635963320958,0.020012103794628634,0.005971528098717701,0.0013662548914596252,0.0013266746309338823,0.005114615719627267,0.0039308094035571855,0.008398716712714728,0.008566241893599719,0.3606495167063244,0.753056565125392,0.43635052928363793,0.0018683425284685183,6.453926477313533e-05
3.3362036506366914,1.3635181363664404,0.9213735656893591,3.9494137215818603,-6.901383803912635,-3.6840591251011743,-2.9668532041870446,-4.096245791724874,-4.228404474403144,-4.550527987698482,-7.744746796174065,-6.783037182369709,-6.300881563344586,-3.3887215146169063,0.0009723495009851423,0.05810943489571316,0.02648091259846784,0.020739543106359275,0.0030582157464592473,0.0049490402347999165,0.002900210060082706,0.004212338746059187,0.0013231732779114007,0.02366129136934191,0.008403060083349404,0.04361978496669566,0.019245014356716543,0.005823447665496423,0.0011248682730329396,0.0014548034278928424,0.004851604420742662,0.003696994260770763,0.008038475038464592,0.0073159996010930825,0.37341077148654156,0.5546348647253035,0.6283910621077109,0.002030663754162071,5.7142143617884e-05
2.8177080583121477,1.4519709391486981,1.1082426380350345,3.2085694537644738,-5.88150260920287,-4.088908725444579,-2.3985630567105227,-3.9169829700144803,-4.310434417923665,-4.240392793640159,-7.242791179062891,-6.56822983741495,-6.2819270693038,-2.7418247734790997,0.0011911218945196852,0.05654935176192659,0.029096174540728065,0.01657850666367837,0.003750102189879829,0.003952613037929435,0.004045395509344557,0.00569674629039703,0.0010479650814252729,0.021208211232381133,0.011226162544946863,0.04731228137219885,0.020275293795475227,0.008664678610513404,0.001078575810233091,0.0012181495069893175,0.005458438772354919,0.003411491933610144,0.006805703841095445,0.0068672630916500515,0.5346311186225609,0.6737577345146504,0.46313099661141405,0.001980341240555262,6.284814301880722e-05
3.6584352746398814,1.8019533484346368,0.9170081502694231,3.98457573907582,-6.208782961290682,-3.3639732919837964,-2.403208783971016,-5.495373654184665,-4.506619477149847,-5.02800876438629,-5.698017333488976,-9.640493089670667,-5.3931821347946345,-2.9230764902623942,0.0012235456898042466,0.04301306197892888,0.021783316145703308,0.018441725448947937,0.003598586846249134,0.004433990103693189,0.0036517522423724674,0.004745386912792881,0.0012386648356314859,0.026177113933585832,0.009431288563340308,0.049356273783985834,0.015105984974293909,0.007463541872194668,0.0012756264868378974,0.0014614056930874265,0.006006242098167491,0.0032374429605520863,0.00591911901352385,0.006852395246717345,0.39922752686694746,0.6861914879923429,0.6061219259317848,0.001873869814308441,6.965182314453542e-05
3.8493345590321435,1.8474088218549973,1.1175447838429113,4.028752364260491,-6.0440488519367985,-3.9621814467941308,-3.004790023305468,-3.751049565276846,-4.058324308905403,-4.140126348624375,-5.968071489921881,-8.929936944294571,-5.345880690699445,-3.006922480858154,0.0011393291911465232,0.04617911158308649,0.024878713218934242,0.02182915000095096,0.0030768933554308846,0.005552988119932697,0.0029890757870158495,0.004980408050895187,0.0013100919215084982,0.028128099900004568,0.008431209745836173,0.03983353559987943,0.016187685153472072,0.007963014368317936,0.001204385962201574,0.001255162026535019,0.004812215219117288,0.0027351821248901113,0.007004870044684281,0.006186036375438605,0.3718337579003259,0.6488366056306124,0.45818918812406784,0.0016769829081500253,6.120368974964602e-05
3.741155986427777,1.2936957757983605,1.0348390368133777,3.0612573117267305,-5.6364473233935115,-4.109591063100692,-2.794601279640022,-5.420805349856618,-4.106041880250298,-4.7934013728143166,-6.362380569627983,-7.935444035273441,-7.177884004828732,-2.892494817507755,0.0011341642586143257,0.047742967064482646,0.025227127067987524,0.017592243179203777,0.003801447692098923,0.005059155307757573,0.00315346168197594,0.004738220065584985,0.001324673143386161,0.027502269102005636,0.012219078641247634,0.036151776070639234,0.01948689438649716,0.006282180283647165,0.0014491490538792089,0.0012963771506273748,0.004229935068434332,0.0037010350441244004,0.006758698357612884,0.007981237365160323,0.5166487591097099,0.5292965337191323,0.4747985967111547,0.0018717369202260444,7.228106979242246e-05
3.568062149810484,1.5037938226304428,1.0748707446028876,3.8359414060117536,-5.432118129196259,-3.3410772089983185,-2.46307244553349,-4.768031907366752,-4.011988929103018,-5.245882708354607,-7.518984696259415,-7.5852645109406875,-6.4695988041991255,-3.0964283819844662,0.0013278067159997685,0.05675593872854344,0.021248400393485706,0.02356471332973069,0.004085519479209262,0.005409754896479683,0.003269479255619182,0.004376670197997608,0.0010538854448963752,0.024533045721491717,0.011410899675551884,0.05155894639681699,0.01871727359583488,0.0070757746432725055,0.0015371173564380448,0.00127707638339514,0.006044599714209958,0.0038920559786971075,0.007346656976367143,0.007609370358651488,0.40019943777123784,0.6643510392120475,0.5571462733450284,0.001885807626325853,8.176312333442606e-05
3.563479360867233,1.3944800972919442,1.1750648982377003,3.2248255687570215,-6.278238891519404,-3.9598721385500775,-3.0974434982540564,-3.7778777617971984,-3.981640457374947,-5.270730405573446,-7.801756732682992,-9.142832522693759,-6.634571397600606,-2.95942954938684,0.001279082880173049,0.04466016106426184,0.023490236235703878,0.021930012020748454,0.0032259605503608493,0.005619439058318448,0.0036419761122352427,0.005733772463656608,0.0011522279136987838,0.02529488931256664,0.009392558913725035,0.03771961920684666,0.021032082311484825,0.006629201038294116,0.001432287181920189,0.0012731148710277993,0.004630766586540187,0.0032987284062245452,0.006824104312078509,0.007860125192067845,0.490338827081388,0.616362949012528,0.5243342621296639,0.002268910089123788,7.933133668614682e-05
2.865010235553862,1.6179725449080777,0.9420229943691066,3.0806199274048396,-7.097339818498683,-3.7100333845256452,-3.374686432303287,-4.1982871040071394,-5.717794659362282,-5.8530155287156,-5.387876461738745,-7.141467874069273,-4.989987591872054,-2.8582231723599354,0.0009755397301693065,0.057437670235034995,0.02566086022175411,0.01815779398204203,0.004068678440350883,0.005583682344034509,0.0037005355955039955,0.005364761829327285,0.0013499154713232527,0.021909325708452033,0.010141727723347625,0.037901811804661234,0.01539128838455742,0.005953429653477119,0.0012417794359822969,0.001614365252329347,0.0062049363916100355,0.0031436779839322435,0.00863275791261465,0.007952353820138142,0.46322553116264725,0.7280607649506157,0.5607821503538616,0.001716936562730192,7.534719305901696e-05
3.0280699824351442,1.4472801544664953,0.8714278486791289,3.006251992270553,-6.622231043920537,-3.315372862573024,-3.4546250676547876,-3.841614992678869,-5.508828061439741,-5.874041488146297,-6.666155755427923,-6.666099241533822,-5.315189003680374,-2.6979754825948605,0.0011476211262985425,0.05826008218180518,0.02202083780280046,0.0236226620468643,0.003674579980289205,0.0039074191448867,0.0036496633341289806,0.005879844685848389,0.0010500390868559393,0.027579004196532447,0.008414080714444458,0.04594087144901233,0.02068894556788055,0.00789423137797319,0.0014741926738644133,0.001620978761593856,0.005646112857987453,0.003070122449411648,0.007230768394530955,0.008988766086019598,0.4285343008202904,0.5395572419051399,0.6015741557843145,0.00185312873752701,7.464701324476975e-05
3.3220286032702915,1.7915696121827922,0.8774220029269797,3.518525071709175,-5.173828042761662,-3.544826626274906,-2.467974703237031,-4.726589963355216,-4.776424160305796,-4.359128812591343,-5.856877414953173,-7.6701152060965025,-6.977213132477594,-2.93442191714798,0.0011964113731776132,0.05109411227374312,0.02209346129953931,0.020588661700142702,0.003569634230352647,0.005587105471931131,0.003080166465512893,0.005810751454590094,0.0012355465307025755,0.0304927545682355,0.011171763541342881,0.037348336053717304,0.019289786318660525,0.007363806787952172,0.0010899771147449494,0.0015174569784217875,0.004742676710413733,0.0028643064082729468,0.008317866165960208,0.006659316387047759,0.390145574311117,0.6717780307937216,0.4557408885559209,0.0016457353275136535,7.210723167258017e-05
3.2332647366289047,1.564261047308499,1.0375229568120283,3.8463723026656824,-6.658471951425344,-3.42300765200792,-2.9808823033729235,-4.65870696100007,-5.230468490264736,-5.102611627789938,-7.288389996967135,-7.822678910001974,-6.413034398186082,-3.7204986868536425,0.001194092452610865,0.05384351669192672,0.02102561641839231,0.02019357363479978,0.0030078108074625253,0.004282626481243792,0.0031772973299158823,0.004522805720349159,0.0011017570038066146,0.025792080032852348,0.010495235183086423,0.05016671851607076,0.02031306720670504,0.006522832223066637,0.0015264862737080446,0.0017064334986187223,0.005695563891948129,0.002899248105977115,0.008729517115908475,0.009098889566642097,0.4642314904063549,0.5353554337631063,0.5422910457005833,0.002111829677760021,7.168864210416211e-05
4.010895332695931,1.65288128504417,0.8597436194904877,3.85475186184828,-6.387905901094371,-3.447279345986686,-2.786945600893879,-3.89456049527118,-4.987293471970859,-5.967494114333849,-6.306887862312727,-9.221409734664698,-6.254437398781506,-3.0362432827281873,0.0009067650437248191,0.050264055525458845,0.028490414153116622,0.017912477266432518,0.0029040569776528804,0.004166710353510981,0.0034649707278654913,0.004194440202500345,0.000951051157173002,0.021172070152004546,0.012022434424236936,0.0412817271150348,0.018159106315737257,0.006794877497481836,0.001300159474126485,0.0016772461255424435,0.0054386817983514656,0.0027899086328703284,0.008565970571912343,0.008417985229214504,0.4133675123675018,0.6154717204141316,0.5707910985695257,0.0017039737826079985,5.8190672642167724e-05
2.8585360644227924,1.3563736592175706,0.981482770335849,4.109245259863192,-6.52252115991138,-2.8102778843875478,-3.5257766974079408,-4.897666708705443,-5.766705569322617,-6.1239161122507095,-6.014439864910681,-8.725831818830356,-5.298575891983767,-3.67833857140171,0.0008928000710793263,0.04194821704354048,0.026607565288928083,0.023031295560882875,0.003091452971523991,0.004648401346592269,0.004171157068701866,0.005621187486370012,0.0012175285961219596,0.03113548896337668,0.010247568529843489,0.04302798591367176,0.016382473368265326,0.008545303237493071,0.0014900826663310142,0.0015831092514024443,0.00542664694068771,0.003096523529003748,0.006322011464444658,0.008015708541586796,0.5091392300246446,0.5485163985778464,0.58079969595385,0.002050024493070559,6.894391520051775e-05
3.726079295672216,1.6942050090598753,1.1648719482865353,3.769035433865888,-5.969729410197543,-2.8993561330911453,-3.325411378991628,-5.526914003865505,-5.273131918411175,-6.148723277163027,-6.296320795250655,-8.497073272805977,-6.342197718592924,-2.615979800318536,0.0011221780519954057,0.05494397130021018,0.02188247766081894,0.021794196208171124,0.0027547317813109103,0.005702487808767368,0.004093070117679624,0.005943068925283235,0.001046595264723729,0.02391022128565105,0.011054492560866585,0.047180201603896424,0.014287151083266897,0.007395416534349716,0.0015996903898310769,0.001185272454926118,0.0053713191522624625,0.0038796619754321027,0.006711388341429829,0.0062304506406823616,0.3760540342170225,0.705490170108186,0.519618260703485,0.001895501537834323,7.471990358983124e-05
3.175286649625973,1.3648331153671627,1.05243423723607,3.65598522928135,-6.105769496588928,-3.2062057417027163,-2.6451780627360715,-4.390173043364085,-5.206878672830803,-4.596715613941639,-5.569104758346185,-6.685453150230803,-5.997055065211356,-2.7293757070594866,0.0010715355074465628,0.044374516570321265,0.027052446737443534,0.020001855776729735,0.0033511733597798993,0.0042372279757476455,0.004221136741053731,0.005244572002063285,0.0013612165536229372,0.02545874627704387,0.011841831905860049,0.05277075191060554,0.02035387336884621,0.00620926181270421,0.0015145035297230147,0.0015272195631779437,0.005117781819706114,0.0031343640441145668,0.006851431026509305,0.007869039228437838,0.5183156204350771,0.5162239857246755,0.5761406805634477,0.0020829670196875804,6.892368103997239e-05
3.4909580975676735,1.738090400637612,0.9531732733984455,2.8458771194603947,-6.834844499900586,-3.167252908101637,-2.6866721243203227,-4.573225194597522,-5.324124886297693,-5.780355191818276,-5.3334318782757215,-7.314991329058611,-7.215418917967114,-2.6655065705595784,0.001180445650612631,0.045913868883136866,0.022471570668208637,0.0231574345994314,0.0028914867180289214,0.00439241708261601,0.0038777731472026196,0.0054423140899662395,0.001104869756323517,0.02305052270421468,0.011035297800872899,0.03922744304632924,0.0167001054551069,0.008388622199572648,0.0013588175542193757,0.001507637414397503,0.004866515781423858,0.002885699508523976,0.006134191603814113,0.007321736025682975,0.46007489717799965,0.579046736704896,0.5246403942817539,0.0019027227058007416,6.863642718209956e-05
3.669356040868869,1.8255126194877405,1.1112931773766135,2.9372416679368034,-5.959646299673612,-3.7900033786541405,-3.1112316508222597,-3.8047249821911118,-5.587968889545748,-5.660779726121929,-6.8769212099398676,-9.724741698054393,-6.78693262069268,-3.736406162464035,0.0011177322458057436,0.04414234569039521,0.02121248847209138,0.023275729488596762,0.003709794457468712,0.00543098918130609,0.0030495797911691677,0.005905334906997839,0.0013189472646499096,0.024677109591892774,0.010675739867041581,0.042383414724314374,0.0207646712172911,0.006200778012451272,0.0011360970771664746,0.0014578516888671647,0.006246119253319765,0.0032149166888360654,0.008216937202315599,0.006113607451448465,0.5086225605352884,0.5201822014158584,0.6469863432722758,0.002272753639485072,6.767843348430429e-05
3.38196390908985,1.6258836762584397,0.907405453803285,3.754749313171523,-6.58666422135805,-3.582837932154274,-3.01059902650306,-4.320174499628144,-5.0778727442055756,-4.864510474557337,-7.190780245443332,-8.017785640053388,-6.478814344926404,-3.1621515063454653,0.0008899505978800563,0.04669639155925934,0.025387107480099615,0.021236409028965876,0.003513481800682314,0.00487617163515841,0.0035344147753664356,0.004414870303214322,0.0011709960761897794,0.030149833254090243,0.01143598581744892,0.045423978361832124,0.01673661573599978,0.007378703640436805,0.001142470406985609,0.0012499030594220009,0.005609359758116894,0.003707349718965046,0.007038291821338916,0.008611084546686654,0.3837099294967797,0.6071357108287592,0.5031451741699288,0.0016430950216250722,7.6588711892944e-05
3.067905893309913,1.4034760070810317,1.1627943863860195,3.2573653836881515,-5.743136469178701,-3.62616618458492,-2.6132652212154044,-5.028420057543432,-5.226429277718369,-5.859638251485955,-6.977343810092844,-7.991990054087415,-5.480888893234011,-2.877982996041712,0.000994956074423812,0.05519873823403764,0.025792670677282057,0.023776028199968154,0.003499948371053405,0.0047331182179347646,0.00416674074784484,0.004334915417148115,0.001148974055567797,0.02838390122964139,0.012209744543968039,0.047205870968903864,0.017389638201615383,0.007318384961187414,0.0013309434085621238,0.001371956346034204,0.005932052159945545,0.0036081767857575387,0.008117579560373785,0.009067058149414739,0.4986399530391429,0.5299101383243616,0.552530980600089,0.002091900933284262,7.564459705221254e-05
3.9297836907230392,1.425941402746897,1.0733901294238415,3.7423002934238623,-6.665127475095183,-3.3555452987375602,-3.207500545665665,-4.62950743207623,-5.752102559035336,-4.808068393922548,-7.729565105106065,-7.928604960793126,-5.379248018612654,-3.1600696542656963,0.0013140867296891046,0.043991920798465416,0.0272313569508562,0.02220533302197254,0.003004476217843382,0.004448832750402326,0.003196931136973629,0.00505778516545161,0.0011528358025468318,0.029096858018042425,0.009947230896600611,0.03729321765790782,0.018980023850175297,0.005932277298852023,0.0012851548087192905,0.0015461615674366434,0.006023748591030091,0.0033758320721853337,0.006680478307130094,0.008006306302261117,0.43280042758280557,0.7072910650990019,0.6361274843288163,0.00208416931373263,8.031164376616903e-05
3.4576767983693095,1.529365971671253,1.1427574293526124,3.4832633846645242,-6.163584177673055,-3.5886702655554763,-3.1097674957018446,-4.74968871832002,-4.225754140978319,-4.992520076791728,-5.457536857363732,-9.345883625759997,-5.129528872246109,-2.9480073867985905,0.0009691050882406634,0.04330723156956483,0.02449689191731671,0.020396833690362874,0.0033138075291061575,0.004170672641633353,0.003918525578846425,0.005159088196688235,0.001231280029236312,0.023603380710635585,0.008243443485958119,0.04269279667495823,0.01664346712257575,0.008170852191602155,0.001109388158902711,0.0012796735807633739,0.005718628514400716,0.002743770096837954,0.008572556884002665,0.006635731023514949,0.4278370043558943,0.6497216611408113,0.6333560356038722,0.002219915569293776,6.78570706945246e-05
3.334918444591021,1.5063891410260093,0.8734150339150253,3.290010564054922,-6.727646245910682,-3.840596810064252,-2.8760287828858853,-3.7859942916851366,-5.29965096967254,-5.76586107378923,-6.92169904347527,-6.921022858933555,-5.329915548638436,-3.0592691683719453,0.000935818480357053,0.058021832308251586,0.02781511664601971,0.02034236237780864,0.0029669830745568436,0.005581101089860053,0.003127980620245859,0.004483676012929212,0.0009867145934657812,0.022866056637429917,0.010695332480334021,0.04338352123433555,0.015070509935443817,0.00829443980186309,0.0011748577736853225,0.0014822921732389944,0.004916198115353505,0.0026429849405340236,0.007831456449956278,0.008808217782561304,0.45249649683432325,0.760555980069862,0.4584507735110565,0.0023272967041316553,7.390742519223785e-05
3.194486999425949,1.800570143312783,1.0845849548333621,4.155367305117281,-5.297376640069258,-3.540178011829302,-3.270460608793177,-4.431460339834787,-4.136720035752205,-4.978112941628042,-6.6947330863169325,-9.396159979670946,-7.050694688349454,-3.826889507853605,0.0009395145195734495,0.054754801256665125,0.02322150509138789,0.02055096642862613,0.0033050833269972304,0.00482093458642613,0.0038255052664219846,0.0050021620193114865,0.0013273794918503795,0.025748105533250912,0.009114008810048568,0.03642062502234976,0.01700547641462105,0.006096441389078293,0.0015844660508466126,0.0011695179598534748,0.0048972491221502944,0.0033221221454973093,0.005827564789956861,0.008123460115236316,0.3596179493224661,0.7033234936288036,0.6030078368743716,0.0018510975335172984,7.604603450000115e-05
3.8657926007524557,1.44621966543034,0.8056030659337384,3.281335835071917,-5.7830185758129975,-3.4795159668123317,-2.9135631907177135,-4.345517767089955,-4.838237230043789,-5.992213613848245,-7.9192748440936285,-9.64555362446531,-7.100828576097882,-3.3324114495101314,0.0012883697983575157,0.047513512274743555,0.028555386259790184,0.01906750296242936,0.003918192213986316,0.0046925048804782096,0.004186675342571191,0.005257049462061647,0.0013965058937954126,0.021786399272292756,0.009840865431522976,0.044522444394971904,0.0157049085740478,0.008243152921280132,0.0015276342834827758,0.0015566599550751918,0.005897437018112379,0.0030414527098379515,0.007334302731913244,0.00802102848415092,0.36806872833195525,0.6957925981603013,0.5294945203372967,0.002379311492347857,7.117170453751141e-05
3.6190130141327885,1.5374522783063571,1.1129599576975155,4.175805893737169,-6.686027584963991,-3.3353370699952736,-3.124163776330507,-3.9892114263222234,-5.27494046594323,-4.679273921574117,-5.733815962271338,-7.234874561117356,-5.620891729869541,-3.0031052094473774,0.0009284221495816718,0.058285146693393,0.02526313114129871,0.021342649914212638,0.00393737626371851,0.00417993773075232,0.0032539122330203928,0.005726697454902469,0.0011927537659697195,0.021126973462381453,0.009799434671523829,0.050762608449114364,0.0206634253533621,0.005834680339567065,0.0015628703288643755,0.0014005308537420214,0.004593187488642355,0.003116997490072399,0.007861641009645806,0.008941508566769807,0.49258780144421604,0.7122029919602436,0.5838373511894959,0.00214115933859948,6.943478783859056e-05
2.9598687232630065,1.8478859253720048,0.9096173313805148,4.2599908742985395,-5.915818256469058,-3.647286348424363,-3.306377202733611,-4.08553769579093,-5.759362505111918,-6.1513524877537895,-7.221151418806023,-8.189834853559738,-7.311625084902783,-2.9659524024861823,0.0010220548846059342,0.04601455610973881,0.022205935704942545,0.0171691777508743,0.0031453806356664827,0.0051556551401053296,0.003655029904570325,0.005555575048706664,0.0009707567587730436,0.024328935326042658,0.012040914273368009,0.04571436250087351,0.016975720227580284,0.008214394414829365,0.0014944183315509347,0.0015913048955476003,0.0055900287439572885,0.0027184658739441607,0.006974984461517418,0.00716360935814981,0.3670930116797029,0.6545678865768217,0.5069218760649631,0.002315987650660605,6.634648594485824e-05
2.7109821563795697,1.5546489070041103,1.0153074472308088,3.472706482298034,-4.873341711793077,-3.4623712075232733,-2.58365453392489,-4.286755748857732,-4.22231218368723,-5.881339163117559,-7.759832249952766,-7.054250263698155,-7.2851631435981306,-3.1849789141666767,0.0011121822548742345,0.05393944711587867,0.021100061098659185,0.023212989484768742,0.003477062002609407,0.0049975638016213075,0.0032485451644825476,0.005064239373676757,0.001146379749826236,0.02516862573206746,0.00843163118040617,0.05002912392080153,0.01468843875822448,0.007006021653406245,0.0013445406851615097,0.0016479662295148523,0.0046352857018943806,0.0028451232283508827,0.00865568020070875,0.008375027771900278,0.5314167944377296,0.628409850732384,0.4424939739955853,0.0017283802066464288,5.824828812919004e-05
3.1565931272417003,1.785377179084886,1.0510951536214819,3.210939133414422,-5.144061237125981,-3.2362829661949766,-3.356953197886087,-5.096651460862518,-4.375396666042502,-5.7942837338813336,-6.200124726505999,-7.09251689543285,-6.884436741960185,-3.4935924997372467,0.0009266690942873846,0.0484260819643456,0.02622330799123289,0.021357974516553087,0.003349190456696915,0.004518025441261449,0.002929196672850204,0.004923597352211547,0.0011142279738057606,0.026875467311991124,0.009084045250869147,0.0422013397255553,0.015434697215547839,0.007108823267874355,0.0012482840511397826,0.0014644913839330694,0.005595496663145233,0.0035187296012840308,0.00806706394084085,0.007388401274016503,0.487458947826636,0.6828189520823327,0.5747429893461024,0.0018312897577885592,8.280852722676622e-05
2.8866047303777167,1.6953710599730163,0.9858914572019681,3.678660391197634,-6.855115830133643,-3.2608484012759176,-3.1543100768100967,-4.752128419741942,-5.039570987902737,-5.336252363432697,-6.826219038480687,-9.69465107572328,-5.388443682391868,-3.087858047660147,0.0010880463507951673,0.052114421567715966,0.029564424232443234,0.017033615073219262,0.0033442357260684407,0.004105402791995333,0.0034396681036961718,0.005373525651196296,0.0013072996034754981,0.025055333221553257,0.01107665352108632,0.05020835382839461,0.015472224642848784,0.006704958813000933,0.0014613861776495963,0.001323379850864065,0.0055379837269624475,0.0036667229640500124,0.008479748364687798,0.006622704267326084,0.4659453859450341,0.659851832142162,0.628627884370337,0.0020962431755587353,7.50123068817999e-05
4.04574527734401,1.595819304106942,1.1555861881597158,3.27694842482195,-5.194073828485988,-2.816535508104895,-3.466579429845314,-4.4888032221967284,-5.6213576427899214,-6.031245071449077,-7.59693326164442,-7.635035161836204,-5.626561164105753,-3.2287622407246914,0.0013142437988031101,0.04654211743040123,0.021062279903524432,0.021705626068705266,0.0030463363644751052,0.004241491718930944,0.003730312100183946,0.004523021033416293,0.001002197500722342,0.026354089345877296,0.011145402660473579,0.042329526949694586,0.016021117697354134,0.008001026964085629,0.0011539099151260232,0.0011706664562501064,0.006242212471652824,0.0026636781583554404,0.006534352579396226,0.0072981029878934674,0.43551898350872253,0.5664667662221974,0.47198557887115794,0.00238680629698177,7.993015149355921e-05
3.6140516623929315,1.5440630761446992,1.1530689831383323,3.5230565578986863,-6.42135671366616,-3.4909019429568757,-2.5175903755531173,-5.105134121648516,-5.311681219373686,-5.025254144207993,-5.674731849630007,-7.00591182946116,-7.087174541434873,-3.1816795147473935,0.0012699227897876638,0.055527444669131364,0.02742954859977518,0.022617606563512464,0.002871495887428818,0.005104611013012971,0.003747004429090213,0.004813334677511742,0.0013262163534843597,0.029264131592811195,0.008536090598034746,0.03814578098566648,0.01959285138330378,0.0065298493600093955,0.0015972356577485698,0.0013472754030449579,0.0059765910359477386,0.0032880208736861755,0.008467264383442578,0.007900691156102934,0.429072425547443,0.7150506624902196,0.6037010598696732,0.002320938953993454,6.844776509372189e-05
3.9757289926233907,1.6908945495051586,0.9262905386062781,3.5286157392341555,-5.485738123076498,-3.1248875871726605,-3.211136124498433,-5.482103290016145,-4.87556685275363,-4.827627832683915,-7.646407134483887,-8.507572140717613,-5.8487039188667405,-3.5668767661496297,0.0010858671817139745,0.04267993515347667,0.027696257829201223,0.020441745648984277,0.003888143579642663,0.004019599443805267,0.004053807424878951,0.005279145400072327,0.0009967046253710856,0.02623821131713831,0.009503643389196613,0.045663023420712955,0.019398919657848242,0.006867568491910667,0.0010917815889405923,0.0013347209189857054,0.004927430786834558,0.00350287533292141,0.006244127565230731,0.007748334725793135,0.533995928855153,0.7532670011921555,0.5900460680974139,0.001835840009567594,7.944296329707736e-05
3.612855978220712,1.6321729045100253,0.9756211528756211,3.897616762278454,-5.528706307729856,-4.102636849268073,-2.846506799135391,-4.034966904847125,-5.0957401319352735,-5.935621657270979,-5.360731204600105,-7.175132544868799,-6.876274825107849,-3.4427781661269106,0.0008968011024647654,0.046873528727493174,0.025148138652024768,0.023475513356271717,0.003317945309791316,0.005046260921511284,0.0031852656402455762,0.004131302880797884,0.0012551525993426242,0.02531954512761049,0.009735120733420482,0.04151778171995232,0.016242693473464367,0.007647937477614194,0.0011635510430167296,0.0016282390743101141,0.005519347508145178,0.0033977655694493215,0.006666692779974929,0.006604244727389184,0.3996643053788831,0.7507243489791723,0.551346767085059,0.002290794238537847,7.242953426203024e-05
3.236402763200009,1.2572944681345632,1.056582428231158,4.246815667299059,-5.874668257791817,-2.8585013065928204,-3.3895550121161673,-4.9962327851400685,-4.850491768557118,-4.76810951886444,-6.7844560805337615,-8.85268186143027,-5.437542663628939,-3.6832215972738407,0.0012821791416024405,0.04910287393108992,0.029500240503174763,0.021405455142797958,0.003986116258549219,0.004483599011013745,0.003010083402546719,0.004871735600300712,0.0011806162299802065,0.02317364428276126,0.012277403762671807,0.05096285090394076,0.019066714231884677,0.006776258755866924,0.0012968691865678165,0.001342783426924486,0.0057052001676657265,0.003306462849516834,0.0063600024325132865,0.009005576008528998,0.40757138871902976,0.5400842990924767,0.6220764803658493,0.002182138957647213,7.814610947053257e-05
3.988384223551823,1.5730852979892584,1.1784107718439367,3.616906319931995,-6.404529626810457,-3.056833504205932,-3.0310617793455514,-3.749070338100995,-5.62261995493928,-5.195439738285378,-6.233548109155839,-8.08010516985674,-5.337587083818839,-2.647858276563265,0.0009875403755756729,0.058224694928360674,0.02568748385402734,0.01822493451852006,0.0032844601953118573,0.004740498027184494,0.003529611905351132,0.004714244955016236,0.0012164846926822747,0.024031455478654755,0.009529913176554692,0.04553248777585996,0.020541403722640163,0.007094561609668178,0.0015455879099541868,0.0014109108886616213,0.00439386123413642,0.0036042933640099122,0.007996614964745793,0.006266525999078621,0.40098178452853095,0.7317026222310263,0.5550867008959328,0.0020895581213625962,7.309428924265785e-05
3.877412661737969,1.7460420458562969,0.8243285095487537,4.122444344332358,-5.379013812674784,-3.5529396227590846,-2.428283681259188,-5.5655257688845055,-4.388630379119796,-5.341982457603728,-5.667054950372195,-8.617222494718327,-6.13821653329145,-3.3092856059991043,0.0008958471750803651,0.049033854766546175,0.02337748179533495,0.020619774029687208,0.0034178170657437525,0.004113441581137635,0.0033260975295792794,0.00590097803256231,0.0013295670934358366,0.028108728666076034,0.00955391325027501,0.04822911282411343,0.015422595661005737,0.006354065153863788,0.0011795510580502246,0.0014191891394264682,0.004701121810344952,0.00309007795588228,0.008262642572918649,0.007799823746999201,0.5018032096573941,0.6241309195539371,0.5920796086427342,0.002268647021413836,7.186993583285745e-05
