micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
1.6814907253558904,0.7977866685043452,0.18333325428855338,0.05729368868163011,8.174880069010236e-05
1.8677569983217184,0.09531195113900051,0.36279661834384913,0.08502611546209302,8.708177670019819e-05
0.25869733789203564,0.209803557189899,0.603212328381263,0.01377216839632268,4.93042845333575e-05
0.9400033658914679,0.33172276601987244,0.31868499067854444,0.132955206145628,1.6220599102999473e-05
1.1867921687388263,0.7975725736776864,0.6093279391831765,0.039321076268749644,1.5010022027173244e-05
0.6095312987153353,0.3581029043512858,0.32972218721974367,0.17024460699150298,5.762375173366957e-06
0.16587813802952614,0.388599546751526,0.5592451352496945,0.04916540039616416,6.418629767749955e-05
0.593673462086569,0.8773391616165677,0.7170735056919602,0.0750245138660503,2.3076376020927727e-05
0.8814775469258394,0.23888573774316707,0.5395451554169044,0.2066901064525231,6.734190387803059e-05
1.666265849773764,0.3936252484231919,0.1292719917135444,0.18474978590200045,3.6111403063641234e-05
1.3754145679353518,0.26866685861996625,0.06957755967130477,0.2481528670764531,1.5704530642266866e-05
1.977999888530614,0.9675298533082164,0.6360853926068916,0.1651963175584174,5.782292432008337e-05
1.745592936217886,0.2872556868816736,0.3768065639254773,0.15522810237225898,4.117792853936216e-05
0.9122242627715091,0.3276515361595615,0.4535642942642062,0.21279305747576388,2.0232684962830652e-05
1.8754227736315388,0.6825076895569991,0.659502204080624,0.1394914824648729,7.797371847226395e-05
0.1307807549449877,0.8103782401069604,0.03691039297286638,0.22258843071435278,9.919707844914047e-05
0.6587281781358778,0.2090050521666499,0.6134638742671424,0.06400355888914305,8.656968207890313e-05
0.29540092509920574,0.12556968921918532,0.7834254863049894,0.16878588566923117,8.47040337204524e-05
0.7162258169678841,0.6700424282758778,0.4774222527103348,0.15118437991061381,6.828499270781839e-05
1.1931824289452873,0.42534268324033664,0.22435854203253475,0.1923767513973873,2.27046157573183e-05
1.415473181693387,0.23176616160018404,0.5021374851137909,0.1870224885151282,2.1949517501763267e-05
0.21389227163648572,0.13053303182123815,0.4867675889804653,0.21251215515020816,4.595182441418894e-06
1.494887392179128,0.33856414084460157,0.38543005408602043,0.23228602791154584,3.326395332311097e-05
0.9841401744850234,0.014531908198313612,0.06987098240384651,0.06538930619256123,2.882438858025333e-06
1.299613119491677,0.42270797487680467,0.4407754361687775,0.044487149288186055,2.966360974071795e-05
1.3612665022201778,0.9556843936704654,0.04508133501375631,0.22270569589296127,5.773043201098973e-05
1.1714471768356851,0.49577547132047495,0.06016829829382579,0.023379336082304008,6.013110936534271e-05
0.7478212857275607,0.9081781178453262,0.32823947720078045,0.03667708321695763,7.15004114668534e-05
0.6573715007379186,0.5206901339749783,0.5597770644766102,0.22516576368931554,7.923990036068745e-05
1.385086028958176,0.673157217388797,0.7570100920055088,0.07466020027663747,2.11098210199122e-07
0.6167136628565775,0.2164945744508498,0.5311584951656286,0.15879418834161674,5.938679213220191e-05
0.13086254209796203,0.7217614958516904,0.2622066779259658,0.16659894126265115,5.570218500736512e-05
0.7511887583130236,0.13409592816596255,0.08006302364008236,0.20804806494494366,9.184791445394765e-05
1.3345972888521693,0.10329633959701806,0.3246116374261514,0.18250586082618414,7.800410631260581e-05
0.3246153823530683,0.0010303809380832092,0.571148951475081,0.0897924478205652,2.55226850286642e-05
0.12450519260009835,0.5353561132871232,0.6816648346636556,0.2394502799218744,5.6617920566267594e-05
1.077476522705799,0.08512076524885945,0.4413538772263668,0.09561479066238326,6.075281456026934e-05
0.8385800609654387,0.2386558330924127,0.08049739380655932,0.07941469270263504,9.754818945346453e-06
0.4361042065655695,0.9774754608351709,0.35806232774076185,0.13343606985974912,8.737449102084782e-05
1.9915809109323068,0.57730459040189,0.6509166877301165,0.08240831505983215,3.064382134898438e-05
0.8651370698896643,0.666109682784239,0.5473423929578035,0.07949461922771325,1.3407671421249206e-05
1.3015528872844664,0.1279142777046881,0.4649015440423174,0.17366210988602093,7.009108848980572e-05
1.531597010253234,0.8642579679284422,0.4024673986120068,0.18283204819286322,6.19553562630471e-05
0.45461588561559685,0.026407058775844677,0.23121040161316236,0.11131539287806723,6.174888384842277e-05
1.7149227279560901,0.19508701382239782,0.1048120829692893,0.24090650692110754,1.0893651481703071e-05
1.0091330332036594,0.5801225277765756,0.43539266462141346,0.02242200710120286,5.7969887089615745e-06
0.30041851217596777,0.5801462193500138,0.4377541856692853,0.05920145721714932,6.38136367703746e-05
1.6581282539057338,0.04212159128828123,0.4010133051206937,0.1726382926135699,2.530596151426174e-05
0.6847647200569832,0.6078878860565006,0.7188585582877709,0.20267118065542195,5.83547088880484e-05
1.4874212637387736,0.3618094230355129,0.5145675948385124,0.11707921619076168,1.9074620032110335e-05
1.4333027203667887,0.551343526337985,0.29010415765310515,0.22792345832957905,2.1913183708906535e-06
0.6999689873740423,0.05725570240209245,0.6143892163961936,0.17582475607433437,3.3202086651758073e-05
1.383759514193439,0.3925819167077944,0.6062217641808353,0.11409173202143981,4.128674481038339e-05
1.875986839427772,0.24911942979190252,0.10075563529726952,0.1465512352016051,9.693524904718948e-05
0.8178945060816546,0.062354359228864925,0.2747476875111061,0.12697698192557005,1.627610836255815e-05
1.3503942143073349,0.9877741457310883,0.36413288340524785,0.08932741062582295,4.013034626676322e-05
0.31877773895088213,0.8745575918105353,0.33478639613947486,0.09743132844478548,6.600305826575439e-05
0.9398634997691346,0.6421029006509598,0.05384980065397607,0.20361711258683463,9.405634489265233e-05
1.3326542337028333,0.9450657036413638,0.12538868992412083,0.11987663118060807,6.0220492721150186e-05
1.2052996301002548,0.39804569951906377,0.27377710544617784,0.032579181615054284,3.9235070811171596e-05
0.4090555487004217,0.727287654050804,0.17102059371819905,0.01558276101584893,5.528137716794171e-05
1.230936492166863,0.8633220176064199,0.4637003818720571,0.08702473257713798,8.032088696447942e-05
1.1265298970561,0.07940820150024863,0.45485119544903113,0.22709661780999393,3.9691631287272236e-05
0.6630190236096201,0.14289129299082184,0.12539918993860907,0.10876009960111291,5.96084144337368e-05
0.2531692698222433,0.9302333345458889,0.6053312258689307,0.14706935565263202,8.286102322680518e-05
0.2523548379430153,0.47259365007806003,0.5059240358550224,0.20733457362345403,7.836860904892184e-05
0.6264315744554593,0.931530487694053,0.10385494393754194,0.21890827103666688,9.70969309355014e-05
0.4365916941229886,0.7151233374975436,0.037026987428508774,0.10195028345964958,5.167670158984764e-05
1.2032259292283047,0.9266419385178254,0.5394392963988848,0.12083820985359002,8.098653612296235e-05
1.906012359813377,0.022823421046785645,0.7861044114435508,0.022446902626856405,8.145723924894927e-05
0.6326360298476836,0.13172568151857916,0.35468523357249876,0.16134518828245578,3.8157089317845154e-05
0.203674275737128,0.5938670671224707,0.7224106045079864,0.09642062612086567,2.171164448531962e-05
0.9408969572723492,0.04883072122724428,0.6572876296618185,0.2067588619265965,5.884124629661988e-05
0.7708954889829399,0.7919857474368798,0.44597618470675193,0.20665714482895403,6.318273337904377e-05
1.590370399104315,0.5929788002923646,0.3342421492314547,0.23952851912160825,5.415727110539659e-05
1.249670085227023,0.219062275381187,0.5023923775946848,0.14333030472125302,1.856535595490779e-05
0.21321548497097306,0.5987113671979086,0.6121353541335048,0.13132694135958004,2.2754585269432605e-05
1.3663917557167664,0.08022456361689662,0.3562577953175539,0.04167832284120663,1.8527459200882347e-05
0.48435850340058695,0.38345327941649415,0.04566441346821611,0.10005056679134545,5.1219573966758614e-05
1.0182591414360178,0.37957347529860713,0.6721215534162482,0.037186346412705525,5.0619104703759264e-05
0.21787869221745315,0.07137296641025274,0.4612233504932916,0.14193858779706742,8.781554793316126e-05
1.159959983754139,0.9502333191803969,0.04371240447794417,0.025403913510404528,4.5021795708811015e-06
0.452026015633726,0.5363161397213196,0.5182298842348053,0.012350704329218531,9.460249189557538e-05
1.700114215635724,0.2943497448533651,0.06636408653004203,0.04330188123154526,1.278174693412177e-05
0.334239180667999,0.5138575100904108,0.20044871678225323,0.09017678941575696,9.895158280509381e-05
1.400197072958155,0.9395418797094843,0.1183324612513269,0.09615272923330975,5.55177071479072e-05
0.24584031758860223,0.005141381748050329,0.5379952953685495,0.1608130596835574,4.113780211896122e-05
1.030323744460862,0.4118731275855766,0.02408401065168664,0.08450752994814814,1.7790517314189255e-05
0.28700595929260064,0.9471965091165669,0.4814909814085217,0.18243541477491407,3.160483795228514e-05
0.8469795460386288,0.23531782996385953,0.08208770841751269,0.04557887772295437,7.977165312511894e-05
1.387337029849174,0.5419126583496366,0.3826964489290806,0.230686136630375,7.366221283088973e-06
0.6331415451520402,0.3470885371814362,0.6270285207091664,0.24813614042033086,2.414298442423959e-05
1.7611839348604532,0.8224859100670415,0.18360263112520447,0.10043381246960642,4.1026319642322664e-05
1.9586192702004608,0.17990209046373043,0.6403305870283018,0.08421398582910437,7.311394754303843e-05
0.8980209081617594,0.5729978057222581,0.6669263597942743,0.20123722568098715,8.665567603561605e-05
0.21327291815485214,0.6854379969563076,0.1162899644938015,0.10453882343658434,5.490398266396338e-05
0.8652050210189783,0.5148959473691744,0.7972384154949023,0.03466911111450083,6.757805892910892e-05
0.8524018361326688,0.13254669111934816,0.13119572688257608,0.2373690034551586,8.797218952150503e-05
1.8233797247885415,0.9816259152932852,0.1706107350567718,0.08950439500365137,6.695498108949419e-05
1.0192248257352299,0.4147872485111718,0.28945994322179647,0.1488513773539196,5.76017835211442e-05
0.4067698847220561,0.46755069930573623,0.4450100620868307,0.14300144774411622,2.1089708571943945e-05
1.510315645279345,0.02592190477803787,0.28709132515681435,0.19527294948537274,5.64329028134347e-05
0.5962086217706345,0.6883086350302742,0.4560758006040784,0.19926465875464042,7.352901610036336e-05
1.2592050518688458,0.48380772088239504,0.11087978990568112,0.06607192145346055,4.196803734441682e-05
1.2386686453121385,0.5090570688079364,0.23410669813782595,0.0026096250896379273,4.9674298267891314e-05
0.6426893782682618,0.7275276094027192,0.024037280890034377,0.14662212501514194,9.415327632685593e-05
0.43137760751184906,0.4674613463523388,0.07768048349462485,0.1567947961530768,5.509811489156294e-05
0.8739944960043814,0.51664187423753,0.7177768534828631,0.049877281275455695,2.354194719364189e-06
1.7371632809282918,0.5717687944816395,0.7130734720921648,0.14963936062987998,8.103509288697429e-05
0.916379390374781,0.7426114720440978,0.7308679661774355,0.14345861796682938,1.8160436541181715e-05
0.6107154685573765,0.1974594865515343,0.2012513369386077,0.07729744688840806,5.555786529664353e-05
1.2171840959812823,0.4228082500222006,0.4942595199575642,0.021312156477230115,8.870044882110181e-06
0.426475974679551,0.5133786455619009,0.1751257695651593,0.07153781646965175,4.009125233368211e-05
1.6425456356197217,0.014709652417818658,0.5212561620881149,0.16755025622913064,7.9885712457628e-05
1.872230584214595,0.02091633261084764,0.12725804588300688,0.22165665221994227,4.590600436248284e-05
1.1727222139735807,0.6567339044821927,0.5448579505740317,0.23300336042581055,9.96952467994258e-05
1.4682991757687864,0.28506177590389414,0.7044031598240031,0.01325600772064964,2.318497720216217e-05
1.8050328631810582,0.25437340778052203,0.18041759239929003,0.03539319799192157,8.592526458892697e-05
1.0501106924630648,0.668469377820559,0.1950577753396486,0.1897520648317929,7.602455394171364e-05
0.6939362473257702,0.40716512404716976,0.1717037705570097,0.24416369480740316,6.459569744813532e-05
1.8756333733594794,0.30104830264921273,0.6266032758325274,0.19169880232730077,6.91963996214675e-05
1.934714053006921,0.3902262274091461,0.10892027225385706,0.16825550595177113,7.29580490676729e-05
1.192615089571748,0.2055428963089289,0.4060424736271375,0.07873524440571322,4.2803906163852244e-05
1.3259152941048615,0.7380173805212353,0.1896186292665678,0.10192601480109138,2.6989240942063754e-05
0.4774000663375513,0.7757699605758841,0.727855892077409,0.0931878142354596,7.515276454493931e-05
1.804291049792381,0.8378168442143991,0.15033664388868462,0.23911667849682697,3.77299763989033e-05
0.744557256230289,0.06274458267772474,0.391508055013382,0.02814439029459125,2.4929128110649857e-05
0.7021909813578345,0.8009292339332755,0.7010134770647378,0.07631411304790595,8.588394231233293e-05
1.728738781002603,0.7572397899306399,0.12162261564206933,0.1728903888782815,9.450790405159882e-05
1.3968269096575985,0.3289690637676478,0.4029605573575109,0.16178553579441235,5.110598383197751e-05
0.32791058928884265,0.3096313401608484,0.6429048442901378,0.21549309347778384,1.3816273268285466e-05
1.9095348295575767,0.3262055690522746,0.5315394222909224,0.1882044613432136,8.121342884032456e-05
1.8969244342292673,0.31047743300050556,0.6875126313684858,0.03379003895561555,7.053358654472392e-05
1.5097576860765731,0.6712682855481059,0.20559021522744664,0.21838774360678564,1.696896049070246e-05
0.20190610388957858,0.7105728757151811,0.38300319361002333,0.21242540696971035,3.840137439172007e-05
0.4197293181646543,0.8282413283527011,0.441383157153857,0.048109752305198365,7.206636145878594e-05
1.071115913130051,0.5986655394356762,0.3714141788742326,0.2073485369706836,8.297331529673668e-05
1.447838761466334,0.10524196224510118,0.6718888202137347,0.16808223215269455,6.973271418382952e-05
0.7896673967673561,0.8706074810392797,0.5816704221867117,0.029035026165769424,4.083702563717565e-05
1.7841226877242693,0.04767753797870783,0.7693262126154294,0.17011147951157113,6.317446016657333e-05
0.6140625873271836,0.2470550790630461,0.7539362844934334,0.07526984110429656,7.757297914222804e-05
0.8469314165934503,0.13872227600607223,0.013518661667810364,0.13652007691679746,9.758030397303837e-05
0.8013587682374884,0.35426321831912133,0.27855283619030646,0.13061541548890976,4.412242185408693e-05
1.7718377907813274,0.5009600630145319,0.4086674813599122,0.035454527085418595,9.827568013694757e-05
0.5749484926507764,0.07355706271754704,0.532201267935291,0.1492462261690613,4.15730508338753e-05
0.9021652443732883,0.7774282179149204,0.160591548879221,0.20524307641727754,6.490983667811232e-05
0.8960425701810962,0.45399030180144606,0.20903452971294617,0.18827646884154672,5.133618675629625e-05
0.7096236312247027,0.5904935644875798,0.7966088893808019,0.10938030763448191,9.20770709377841e-05
0.7555319958566755,0.05513064714881104,0.16737247456290097,0.10525509068859337,2.2041529366597443e-05
0.10043137261468553,0.9059365208323045,0.6758841319285886,0.18583076564024983,1.686467810503826e-05
0.3286907947989735,0.06786109722818694,0.5806032050744724,0.23227318221128343,4.31105285092124e-05
0.3263672767924915,0.5077564997040533,0.282321366429611,0.09433140616314943,6.217092935315517e-05
1.4655644151981846,0.11038695928555607,0.033294233491148725,0.248588245368743,2.3349562056663628e-05
0.20227799732607224,0.18878670047586485,0.035971487847029054,0.09856091275967574,8.02599382666873e-05
0.7483644545396692,0.4402973894027045,0.5420914849861139,0.12771462344740017,8.615842403353029e-05
1.7454677825869374,0.010801677840750954,0.6235468136541433,0.11572266646017679,9.888517007623594e-05
1.0181409441633267,0.9770400899890263,0.6048826421585606,0.06290261626871327,5.388565843076707e-05
1.9850577150093072,0.8490977710666525,0.08240668056402078,0.176886627205689,3.462340062849423e-05
0.11326629757266143,0.4000426783677026,0.1916297652713522,0.20489844835959742,3.379932782369197e-05
1.6722950185122525,0.0015913615076125602,0.24971622427076473,0.061050138362632726,2.3433379370754237e-05
0.22955457755437914,0.1860659034359862,0.4466619080590678,0.07354890713659838,4.1797738754681885e-05
0.8160470726596581,0.8672699708248958,0.7247127042133599,0.12374628594230916,3.308257943652888e-05
0.3029213376044909,0.9439154477088919,0.05288042119573647,0.07511491911450183,2.9876813496883415e-05
0.7087624436664083,0.16347968799641277,0.6276133375843392,0.031501967629531315,6.352717524940097e-05
0.33530745074105317,0.07075974557943404,0.7279964554302718,0.04834206281335771,8.214289044051447e-05
1.134798655103558,0.07800009789307313,0.7645813121932636,0.06249333058098124,8.59785700007254e-05
0.4207390109906719,0.8455495104382925,0.01551690625970872,0.12843333368580068,7.696731368421353e-05
1.8761114832362884,0.9002009127082157,0.6566017712903778,0.2221596460656647,2.000204661512394e-05
0.6399501618522846,0.2867898711469269,0.30475787514635055,0.09893684692591198,5.450107693300208e-05
0.4037715503962386,0.6846429504843434,0.13821539874708266,0.07826681204403234,5.038417854755479e-05
1.613237066894607,0.7323350716731013,0.5181998133463652,0.03978754188446237,5.474983002699622e-05
0.2661483534197824,0.3742121818518876,0.33374564158051756,0.010913048421992703,2.7471411137050184e-05
1.9157339878063298,0.9441426491435629,0.28510000813076875,0.011731927128132692,1.7991584438885336e-05
0.8452138075237262,0.9383541212915683,0.11725325551206202,0.19111544507338485,1.095738568353174e-05
1.964389397043426,0.3784187176189345,0.6213114584247496,0.08630517961997182,6.2804120828165e-05
0.4648305610060698,0.14541478808469596,0.7507609909566644,0.22949417219820392,8.875814712726695e-05
1.2883235553165275,0.8003772608928992,0.059884364844543056,0.08436247143077912,3.143894216323991e-05
1.3077261117099652,0.3530422379624635,0.12306289140672626,0.14952030177797238,8.145695367484125e-05
0.826034639473949,0.1318137592323984,0.16136711686369434,0.06013334298717661,3.005976954015417e-05
1.3213106339619873,0.5953350842078041,0.5583834899457961,0.09126299414834678,8.241736542280984e-05
0.48776655619594445,0.46488129929545424,0.6417462836254372,0.045859503285422196,1.1075325062704218e-05
1.7789995386071804,0.3401574364688447,0.5486767493026805,0.007311802461720681,6.903568415210402e-05
0.7005924919392439,0.05612770419797988,0.4898011454307531,0.06096015020222014,3.8742043480982814e-05
0.2531035433443758,0.14654445533290092,0.24189190221919582,0.023350115639479127,9.10915438421629e-05
0.111489382049559,0.47953775645680397,0.1029817292153784,0.07761209328000919,9.261335002584472e-05
0.407219651220575,0.956208164201431,0.16860652970659026,0.18564996100824058,5.471305876324145e-05
1.7805095824338424,0.5488993296925965,0.4299745792292654,0.04966904209173157,1.6706313268960705e-05
1.841329387119477,0.3252319786626837,0.30080539269550227,0.1901960909486687,3.394846589403846e-05
1.9089186486141052,0.7308105635398134,0.47995624784586893,0.22034289497564336,5.055630244113327e-06
0.5884191151594966,0.46092093454447997,0.18544793887985922,0.18623239163823582,9.192888230226715e-05
0.9051632278687544,0.3393691415106641,0.7694328320493652,0.11176825577405766,4.89559352048834e-05
0.7681347574496201,0.9005434398090049,0.4573196092090714,0.19078147220822952,8.119949116325355e-05
0.7495131796427905,0.42992369367585587,0.6795350606529804,0.09145058256727676,7.941411983183995e-05
1.8878854128914304,0.6173550589642589,0.5945936935242517,0.20146923069824257,8.45194609247746e-05
0.8506013419279123,0.051699561125062195,0.32449163563320793,0.16876530121623837,4.50900035395012e-05
1.5230299866347572,0.3540556227445086,0.5096215921777035,0.04741853140863967,7.49620067208312e-05
1.136822340744749,0.20281968027258798,0.2370693829307568,0.18740356843687625,4.831186344258592e-05
0.5104597367468372,0.9576312072762243,0.573524390754426,0.23932657330240925,4.276779403149829e-05
1.002690647314269,0.889077708806984,0.4224142254950808,0.17711244906451112,2.5292070461803443e-05
0.948780290535017,0.1230919172864412,0.16875412852218455,0.0012349104016401407,4.022578659701157e-06
1.9568392640361656,0.24068780449025792,0.5323320140556815,0.20993582500110328,5.511097987773277e-05
0.39097455015951676,0.7211071565254685,0.48219987102916856,0.1830813967474964,7.699768762342301e-05
1.9532796986010157,0.5682540839464162,0.2766046845890285,0.16246767466815903,6.93722685333835e-06
1.805054904811014,0.11906782021347662,0.2656350561192255,0.2041205997759041,5.977150659523812e-05
