nmax,nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(2),krb(2),krb(2),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2),nfall(0),nfall(0),nfall(0),nfall(0),nfall(0),nfall(1),nfall(1),nfall(2),nfall(2),nfall(2)
6.0889846016360645,8.174859145354294,4.942943106828187,9.640524481882961,3.4461437736130742,-5.183112815314704,-11.661274800025863,-10.328828958138473,-4.030209526077739,-14.105316293131061,-18.07344007375665,-9.6469138661928,-9.4769872251054,-4.1363613327150635,-0.7304477959811777,0.011069584258806395,0.11834197785388434,0.13625889327765683,0.19716041213619687,0.18851861695323957,0.1424930284347484,0.10436266435478073,0.03231316922062927,0.07684146927533143,0.11702861378818029,0.1450401067991111,0.12707994795586672,0.14282458895326808,0.08583055799512909,0.14552548535147275,0.02874833682981824,0.03251734609399154,0.032566512882677985,0.17817300232065952,0.015206905058320567
8.213575354601282,3.1021380824206344,5.215869464457256,9.243609359191101,6.2734350671875605,-15.818658043976065,-14.34660779965574,-1.6831121844738668,-11.49983589031143,-8.318988888164892,-10.847349287154765,-12.469082047835855,-15.556745374045203,-6.3447891403564185,-5.706983677184805,0.054984269470563826,0.15780427850253553,0.1709084947083329,0.1841358124969637,0.03225087065953481,0.06079169748581715,0.1720720659672641,0.03971605516355052,0.0007036571641066391,0.1741667537772244,0.06528995570532971,0.08289956357803749,0.08926686051072502,0.16965493530598563,0.06757849512947763,0.17845598794330778,0.12338786591569581,0.10545739207806445,0.06512296886404177,0.048742414885067545
6.616525984996138,5.022047440509185,9.194644089388056,5.424748445026448,5.606154250310721,-11.707206705393585,-4.293666359873431,-11.54569995762552,-14.640094204979878,-2.845585601559158,-8.12311839483172,-8.228946626596866,-7.844638077437862,-5.695089010707232,-13.769947012679921,0.006778535722892239,0.16212052624379317,0.025789721725788667,0.14436672924473673,0.016472236504482877,0.07506781532727813,0.012614583705609334,0.10444751378874864,0.1306306231985872,0.034294913904225885,0.07432558652491858,0.18604790518466163,0.08847787918257966,0.16050873354095443,0.18543695629356732,0.1948691675608748,0.1796644141060719,0.06348113409126091,0.19251458097495,0.1624790671096852
8.53458025275539,1.136556857546513,9.588149769864643,8.002812014638668,7.9117074685711,-18.377657854521132,-15.37188603264071,-0.8509928637558097,-10.036526211371022,-12.082625437078605,-3.2851777387764187,-18.26192575913251,-11.70285387620592,-12.523554589000536,-13.037957398095184,0.061545371808178095,0.04202289060844771,0.034590431490074534,0.12808481932276564,0.1838797742933236,0.1017752405335238,0.05960193072380539,0.03184044794246805,0.16603037157686834,0.19429869637407804,0.06983114537803023,0.05819015601538323,0.12029863044569297,0.15506581865778707,0.09108061516965252,0.12601466696487487,0.14330984194975158,0.19211846151200707,0.03300754960028363,0.19947649902682452
4.529409897171059,7.5088012845389835,6.151729401756975,5.380017553079561,7.282678318584279,-12.124498380550458,-17.490411371397553,-10.27102167588733,-9.613874173421861,-15.982147147341209,-1.3811748090597256,-15.473234631738805,-11.856370877726457,-16.916899231790005,-9.337646740879812,0.06153444524393693,0.09785961127001704,0.0449311371224758,0.010764487838463663,0.15584753794994025,0.12822084592909208,0.06815446374864546,0.009508369994217622,0.17311635678879722,0.03396730303708651,0.18614845058206378,0.09571912785965384,0.06807740794302576,0.1483519212022451,0.17536789353109655,0.07414277565778579,0.08146880969966223,0.08663170055361753,0.18446462006342768,0.1385128290464674
3.2288150534108997,2.6649972775178146,3.0733089708233448,3.372075002669657,3.0716514220060134,-6.895721700871318,-17.692923137915624,-12.291566054811582,-7.561433897889708,-14.211886518535676,-18.701039744437004,-18.371703935365232,-17.493261151536743,-3.366723805123712,-6.908516238461102,0.01291383699541798,0.07821986514149246,0.05572424871768466,0.11561224192464375,0.10456596187496596,0.09622999343370929,0.0629093289508189,0.027568576411077707,0.1484778528106989,0.17597255520084246,0.18883018743147253,0.01172388826081903,0.14798176832690543,0.14530071923104657,0.18942192811815645,0.050582993608093645,0.14843583344112746,0.010925352290668036,0.12624918102775176,0.07016962972565355
7.920184955927276,8.769738577918542,4.2833893799576455,5.730274834293705,2.0566365612723994,-11.703551392052816,-12.820072174142533,-16.3558431502881,-2.1998753671411606,-17.053052023000813,-7.348786785149276,-2.2861613947502377,-1.8518252607218102,-4.21452997317269,-16.494791435903885,0.16348810752868181,0.055320196835000765,0.18448038150622748,0.14182024541795568,0.15705565952616724,0.017015640375852424,0.11655719503757445,0.16423021395846696,0.17231945465097215,0.005736054629680966,0.1878318525951006,0.008667842326622615,0.12290377448310201,0.13867753618430967,0.021469147499052845,0.009602468320651975,0.15698245239893038,0.07693418649242433,0.0214225923517732,0.15253358701074676
8.642467631292586,6.286475716829266,2.4511312759118105,1.1370022434234173,7.307222331717495,-9.052220470976197,-7.049136879770419,-3.8176250630280464,-11.358867237839856,-17.522142170210955,-1.2943326207225567,-9.149283667787541,-7.75564703013805,-1.4251125519201544,-1.4614852394257696,0.11442320039956744,0.05952930883003801,0.19942275566620773,0.13616660981980766,0.08169325101164239,0.11197176220268941,0.08317265171310324,0.17766214740780653,0.09650504997940057,0.16470743991248962,0.168035275546971,0.1648664851138159,0.14443775027627365,0.1709755578737447,0.07744597720163589,0.022932729762071457,0.16849085662908247,0.09963373332062748,0.02547529376796695,0.02306259290514937
2.4331815460890343,7.758759337003952,7.3977100611965305,2.834368121663949,8.622310762988157,-14.402233568987928,-4.219586892032545,-10.272762436074656,-5.442181217482537,-12.41038550483604,-13.091902117813959,-3.2569439807092877,-19.297485135170014,-0.6027347495756032,-7.101226790519069,0.08650235280600642,0.12561462568477355,0.024556961882331974,0.10281535053415658,0.19701925371272613,0.0470615348749629,0.14445839702627952,0.08699992545258181,0.13049510511610585,0.040985396866068176,0.09409304947702223,0.19601854476258365,0.03905751067448682,0.12728904192524865,0.11511959219358421,0.11301036075292203,0.12302469641799446,0.10044764451384826,0.0033862483584565744,0.18001937228294243
8.442809447356279,2.567509128290092,4.7194585964098215,7.934940826242111,9.820560838485559,-1.07237277580845,-2.102751926444135,-16.84835944374712,-1.801945390420805,-2.518946232273521,-12.498696767788848,-12.149000368728386,-10.8478124530923,-6.942104943768303,-14.809371241937988,0.004599456403694537,0.028254492624202477,0.08802878035627897,0.05640769385954611,0.152905667041616,0.021346947209148783,0.18349387045870522,0.17906648271698278,0.1817522758184883,0.1479246036206793,0.021400083596722713,0.08762757046015622,0.026281161220555568,0.19753983978229728,0.06660775137589232,0.11706614984495824,0.15587863290953893,0.18412322478352067,0.15110956961349942,0.13490078830286964
5.1938360383433615,6.448601203754716,1.8474742796754684,8.955302877651363,5.893995779558969,-19.20131249634464,-1.6939476993680422,-10.262890720646315,-2.715076082936065,-2.9479297113133995,-3.7665434096034147,-18.778079916022413,-15.083373756058243,-2.5765973379379297,-2.1100779845633326,0.09161919178513753,0.08801389311616391,0.03503637537089109,0.19368247363034335,0.042635563687055046,0.038195447502309604,0.13214918674013337,0.048576432157059535,0.18775493448676783,0.002191289993605786,0.00115075188933403,0.10097540979943977,0.09761254317644841,0.03267288804377991,0.09890396314210059,0.08233227986788677,0.17806591603552122,0.0018508831180006733,0.19525396337960996,0.12487859041989206
2.366591010807481,1.4208401243004962,5.842950927033087,3.114011493746381,3.710489833011333,-15.12186991979318,-7.061570959907035,-8.984773653888944,-18.44830897191595,-9.52212198981401,-4.255323665290334,-18.384227642675548,-2.294194373014644,-8.49169767599019,-1.0825730615207014,0.029636762132297906,0.19871306422066953,0.12885813046527567,0.11350316495421775,0.10306077202617596,0.004740638075931567,0.18792844191800012,0.12880245462611112,0.01833438063501325,0.0042002245372020335,0.010156822768986343,0.1218791917468718,0.12280312157737557,0.09993350838955904,0.06135323345400825,0.10634859314865512,0.1032604125450695,0.003883210033757137,0.05649391781857658,0.01063716297489575
9.1013927630289,7.527008465066219,9.96503653173621,3.7195413697475908,8.906372629812193,-7.9992200681436145,-10.982804402618262,-15.570795085356162,-5.305995910805759,-2.0075990968044337,-15.317362878300123,-16.50973233402511,-6.145183891403148,-0.558234061762171,-5.075893488028848,0.05692330200213931,0.08399688527531565,0.07686968391531976,0.17042048265922863,0.15427644206665606,0.11779919719795641,0.05499907248827668,0.18759832565913404,0.13066651180158165,0.19409562452189208,0.11602344859670286,0.16423856955344698,0.16262109456836743,0.06746582163384074,0.19280414818937336,0.004388391325366039,0.153742204882392,0.1931114205971002,0.06778170676592425,0.12962215274713562
6.060009248597895,7.853565787088713,8.795601294805472,6.427401123695931,8.343141277433112,-13.785517039803821,-15.451117531774145,-11.42971297829648,-6.513041668342414,-16.2737857161194,-6.460991376177361,-12.15753639341586,-4.168052049536625,-19.266967239644263,-6.707145507195051,0.12996796910662706,0.18818768587030163,0.14267637703727845,0.15926241626569201,0.18091915726047517,0.13501363313921466,0.05803782545564532,0.1739560621787086,0.14951814811400027,0.08489327642413869,0.14210586347707516,0.1735377886673407,0.19513042871304118,0.19047030555666067,0.06506563282004563,0.08433880057426499,0.02190741004181376,0.0495089326491805,0.17648425345526922,0.07217004917087917
6.584973927353929,6.993690564763299,8.036463476289807,2.645200272210679,3.7433182115299193,-11.078106804982207,-12.739662881358356,-0.44018586609217536,-3.384678016047122,-10.454233583052329,-2.502554340879289,-13.081706343092394,-4.362016354583735,-15.548855597681573,-4.63079129999532,0.0912961161051137,0.02150878920523855,0.05465975828657091,0.08046090205847269,0.1498610894037708,0.014605813119042863,0.131912803548577,0.1432055680501594,0.13078773477145103,0.15213632093712945,0.03563380538770606,0.11742071230227197,0.18822899532628126,0.12215689288248056,0.12226730825695592,0.14728795477868958,0.0666409131047486,0.140095210216718,0.18324677503925968,0.002179193515521296
8.831017369979788,2.967564981329732,5.103309463303377,8.671130208573741,8.41520914710966,-2.2506431852914908,-1.285705826612734,-11.101576560242005,-6.938360165059963,-12.229479033530477,-13.020737321905901,-11.411251329106378,-5.212784917824749,-10.0213291318831,-3.800212478477995,0.14904624325445923,0.004105487440268621,0.12605132903966126,0.08731985895048512,0.0913312315403368,0.16367642704344024,0.1095261211370745,0.17712550847355485,0.14256399042241416,0.11057247335272292,0.15090761977642314,0.007669906350176369,0.005416828257276065,0.01666995704923772,0.08751312127289602,0.04709010558037406,0.19685226045702747,0.10845807357325948,0.1324831829746571,0.05576409936732571
3.896172177288479,4.019157227270403,7.288621346352706,5.263355869203776,5.65915287277067,-8.21914065502903,-4.700648040859482,-18.201642004601684,-4.54020914684545,-8.791622129383923,-6.685000647380383,-13.481719879668837,-11.853201947352662,-15.399800188886989,-0.5119300513936373,0.09940562447233822,0.19921542239016163,0.09796229775247266,0.04395805536416963,0.10149540482340397,0.00792871840409757,0.18095491258637605,0.1637118647363763,0.14516684593365,0.12196924482133757,0.11596688875064927,0.19934564314307118,0.05559955900424419,0.15593689510467906,0.11628099590225448,0.1951761111637227,0.16556065387933216,0.19970502274540725,0.11766504005998983,0.04090887105459126
5.533183321252604,7.4000002064551715,7.9692434756342925,1.004589901143492,5.545243796520646,-15.318831858584133,-2.589254518229712,-16.95718166340045,-6.737520633460816,-14.705362412533997,-12.904811350035983,-1.2828707109387878,-15.21508230437922,-18.10944503972368,-18.621230461259906,0.10092797586879143,0.12834587934203476,0.06546545577774172,0.13805504576119823,0.012216133377461828,0.17146835563812615,0.16331527627575018,0.19709939931570322,0.1873016311305601,0.07124587081214642,0.07985513687557703,0.14919299489916718,0.026816640982719443,0.06280301064749595,0.023708275541035956,0.09097734432592137,0.11040090077663554,0.042232172876503486,0.00532643471965231,0.14387119441452145
1.1800464798355166,9.760623480355205,2.994465310681559,6.97510082904662,4.9127655361599025,-18.812490179291565,-10.603546227974098,-9.716463377493689,-2.9918041589519184,-5.426253514006833,-18.42188075240761,-15.837662599697925,-13.79343508412254,-17.68348703935009,-10.907708488801639,0.19686199508059848,0.10292741211963993,0.14837901484295066,0.13659073016189224,0.16998378790407667,0.043152540858217237,0.15076771407598874,0.17627223450874685,0.03431024949781875,0.06936697593540286,0.19402035585613586,0.1561575911171739,0.056518238248423225,0.11278839753472043,0.08086528413728347,0.09799308626890835,0.07103330276152256,0.05586627577296627,0.1349526408019796,0.155708385163042
8.865614104726102,2.3979697058636926,8.405699712807166,3.2932074202935717,4.846027509190455,-2.061270651599994,-10.95537834044622,-16.078435672518108,-16.818613760781357,-10.587623043622537,-4.822818762866575,-0.15561763491140468,-4.3305682942250545,-2.5474620170372155,-5.118136017395729,0.17908806580021364,0.01526794572734951,0.1859870204803393,0.07928726668359397,0.18432362851385614,0.015155810163520519,0.14305143899465597,0.1471403928465542,0.19938220875066157,0.15377336558525587,0.07651480290575076,0.11144975459885392,0.07331025097822423,0.0392038094591071,0.04970054065022196,0.04440218465381077,0.10976311115110958,0.18123213629031523,0.18254533394501693,0.01095285002878735
1.7190946085670418,3.2060715145510916,3.2955350722252743,1.85400257715326,4.496170070560964,-8.304264685443385,-8.494572208070673,-9.185749342954006,-13.260428694738806,-5.941531862200046,-3.5529695744766805,-13.109142097099571,-18.297846349940706,-14.103028003272055,-17.266363773959434,0.0934770718581639,0.031195470911702494,0.09257432308401888,0.044208368436006305,0.14774883378142598,0.005523372484760768,0.11095371330334679,0.03390596010126214,0.00020836297528071743,0.1738413256120808,0.13430559041003476,0.019788654515822478,0.13281450712953435,0.12232950538278643,0.09467139007297197,0.08385167775931297,0.1774139638761707,0.04902967946468827,0.07966207157167096,0.06582314966742417
7.9408092613297026,9.248187756092854,8.648035288662074,8.179335372697917,9.881109510130747,-6.1268234468333365,-5.054029554850679,-0.4422294598701235,-19.860883370556436,-7.382437308916337,-5.294466514129539,-1.7352416302318225,-2.4114983467315803,-3.244982443447494,-1.1787536883600964,0.10748046379086236,0.0013939499160095033,0.002220769195414935,0.10893236473301543,0.08706009505039962,0.09025449822255605,0.08008694339463529,0.18354598456015625,0.07184047853044628,0.17124682608319902,0.1805729684718488,0.09990040404961396,0.08938766277921394,0.15220414474102895,0.14159433073082572,0.06570709046572953,0.02050971493011672,0.05297055355125606,0.026205788059609214,0.0589465256821107
3.3563940902271914,6.739402814980422,9.590464256093018,7.171693590974352,9.339844672581126,-4.395768053691977,-5.515235320783654,-11.760167389754507,-13.536589393018964,-3.159080287788907,-1.9826746647127962,-11.007538376346453,-19.819644346085777,-4.2286319277612385,-14.327130074601396,0.0019874741247339783,0.16099966190963466,0.10348766362149146,0.13704529716023045,0.18293881733068407,0.10823935428931969,0.10064378257506736,0.05813951764843923,0.06104571494964613,0.15931044778526887,0.08980590421426286,0.032705325369003224,0.018905843347222718,0.09458407608034419,0.09299105822804374,0.1306916902952514,0.09421354844228037,0.028695226479272532,0.10156062617941423,0.18135789009826464
2.4349727045819116,7.207791768799741,6.344733384689739,7.7372715404062244,2.355402460848335,-1.2620537955707078,-7.642768087433545,-3.143284359946378,-15.092525402763311,-5.285683500980566,-4.457488983755013,-12.091038079497196,-12.3593262876199,-6.90985432598759,-18.1411871329717,0.14712747380199961,0.008586923100283791,0.03812615432115399,0.13283211001070103,0.019673750181721846,0.19436869987444325,0.17368055793028553,0.12526420345802325,0.16381330055931329,0.17751713391742768,0.05189520396679874,0.16988233264870511,0.038958837248142,0.08266851149553667,0.11165197042375676,0.14277822122571018,0.006028360530373836,0.058101953504696525,0.12170385879016825,0.07147380009295584
7.975225500665441,6.864869450356446,3.109613083513622,2.3133608163309978,6.661422942283454,-11.035700178675322,-16.63775488208376,-13.505153314164291,-13.969369708460128,-17.848173750446435,-9.116510516621963,-4.803392185140174,-8.54820891182556,-3.55680183774669,-17.46138591041292,0.08712801544586656,0.12188692658058324,0.13520355217277205,0.13916030342162117,0.14579579576530524,0.1302894481410814,0.018854675507284122,0.13906418246368327,0.14495928352830978,0.1986960520673821,0.13867251800398153,0.1373661104672702,0.10296270655506538,0.17358459492473194,0.19936695270875546,0.1558089961349994,0.12250011432152391,0.015791057490830946,0.14534785367201236,0.14171234286023324
7.980113330284886,2.120998495595404,6.883592501135292,3.661515144565072,7.842441190625503,-15.216558314773822,-6.3888243312738275,-14.129640355018804,-19.821013572933122,-7.396177551735402,-17.745945245137445,-6.880099691514541,-1.5803719776969452,-0.7120059091993056,-15.30513056218051,0.16185255299785448,0.07071711984171933,0.180092409978869,0.15750003883018848,0.01479360411198627,0.08143332740551669,0.06747019202367471,0.15703835233444818,0.08206303927352529,0.13692083364664023,0.12048709087456254,0.19512774625565485,0.1875569975818273,0.08553996017779228,0.14471566997040872,0.16589203585023496,0.17977716088385368,0.01362694594187036,0.060415829646819436,0.06404607617070027
4.910013560978907,2.523382756438771,5.4658529195500725,6.9689289456861045,5.47627528195046,-6.750717405567448,-18.677811526823785,-2.567852099022538,-1.3125230771887395,-7.703642260038894,-2.46031912712575,-17.384224268700574,-4.130766490481429,-17.62895094989538,-11.88059639319902,0.06477046872630941,0.11712250912583864,0.06030989190255431,0.12746635279712987,0.07348378395750005,0.1721594683022826,0.12678042920552013,0.04306750648131601,0.06723252311139713,0.1694857033164549,0.0772960113495167,0.10715985953322248,0.12978842229627297,0.0695619951362184,0.05879579675375059,0.09505103299611546,0.04297627293046062,0.056842188962753996,0.012415790598558813,0.0607941247971735
3.886336840272124,9.656498496621877,6.307559429192921,8.08644182874225,1.408395275022902,-17.8799197971934,-3.7907144788344134,-7.59136396658905,-16.199457592249964,-11.944571423351409,-9.280417250365707,-3.212164400164909,-18.797801365279565,-8.12522644158949,-5.730985160424991,0.1955785926635128,0.16143394405765396,0.055252700439919034,0.14191874298371424,0.15265794420654616,0.14594980262867985,0.1640306121496945,0.18074695794296539,0.019694989499178157,0.02096172389764696,0.15928001811413034,0.05047457006704653,0.011708378535873393,0.08024589607320307,0.16397540037752445,0.025313092106293695,0.13436842717669634,0.0007232719927273622,0.021947578468745267,0.07017013406866279
1.7524205292197261,8.613115006934017,8.77663452830922,7.800136327895718,3.182316682560557,-9.587383202724402,-16.33464834208491,-14.402558843545094,-9.731494685741557,-5.373225211630125,-18.11637783016658,-14.095735717201087,-1.5602351634187492,-11.460445976140425,-1.316493489204646,0.19828019430501162,0.10533669862402206,0.05761592151687227,0.1581574539464301,0.031870553997647745,0.05041685146581739,0.15697813310076147,0.08673484848715865,0.04031557201816348,0.13022863773301538,0.14655239900015044,0.02501433538298987,0.055396124296960836,0.04425542894677111,0.07597098776702756,0.15268900277072334,0.14274164908405462,0.13250481582434975,0.0012572085451636537,0.02842874846174655
3.009677941918601,3.4476026143496465,2.3178388748401,4.692839963265007,1.6766252651262332,-5.074558411283165,-4.324356332807513,-8.57209287694213,-18.21487294686484,-2.287344926019518,-0.7838470087085234,-15.97296514959639,-5.977667593129679,-3.245421250214534,-9.257113901400226,0.0646713866743545,0.09571695742891972,0.10245862746938256,0.0801334024671637,0.18596920030180492,0.148779183357391,0.04826791543457025,0.1171155818921005,0.1377409432947242,0.028039882776209033,0.07168521263345552,0.18110966576595505,0.11343466331973029,0.04339962751228877,0.024557047345350344,0.1036454268722862,0.10953718983725652,0.06688295682947734,0.12608324264222087,0.013737030375409123
2.306257239395266,5.916464389101333,1.5563412446000857,8.928178884919905,2.2793173341086512,-6.588994505717725,-12.215051509882938,-12.044223823909256,-4.7786983806382395,-10.060703529959012,-5.559456273487061,-9.946694547819893,-8.201183706035259,-4.861778905393685,-7.914556015866621,0.12312686572666383,0.15784602608960463,0.18981787229571648,0.075349463625528,0.11542766027361799,0.017263768815131784,0.0717671880749677,0.0824157246856183,0.16704911099164196,0.1026833465011141,0.14621330155305423,0.0038015781043942696,0.09289858747639616,0.18026354290095034,0.044862859429766096,0.006304533909204055,0.08668180340182192,0.140886393686337,0.09089275592194322,0.09199571670442182
7.028245371144876,3.289499274547441,7.767008124777797,2.378021778151601,4.561755447573889,-6.9454386414287335,-3.515456756119068,-4.248531683815401,-5.638456573776814,-12.853981967625819,-17.566144105754894,-15.684999067909487,-2.789807089927951,-2.9391057343600764,-1.063939034473588,0.015206970492589365,0.10736644896463844,0.12974012215039768,0.14213436883960068,0.12877620836973594,0.15400457786655739,0.07190072054210542,0.035894760099375075,0.040924628596366204,0.002405618107138166,0.07006443938905726,0.018348901001590368,0.0642978064091689,0.12564205261224184,0.17889562166955844,0.16792110623755818,0.050534917124094185,0.026816715031295173,0.03861453545211889,0.1941973332820562
5.945270317169417,2.6425200070051735,8.566715392181337,4.556721198812994,9.092999367772546,-14.81252517599372,-12.174886999795701,-9.951539520477318,-2.2369548516282727,-2.711727111059389,-8.57033410095283,-15.586667355360277,-11.973196262416286,-0.5849019992264424,-7.905312844839699,0.1562217400472881,0.08997844042533032,0.1064061350206066,0.0857965329053865,0.14058717040241298,0.17029568806723663,0.10147763500948047,0.09617868305265878,0.0680638905550084,0.035427567891873825,0.1878495506502495,0.06321601212792914,0.16013831264571074,0.1430694327227927,0.1581835409638658,0.18735363299760716,0.12467418970710342,0.1795900788813746,0.033539547812726445,0.12534255252009993
7.950480516231514,3.4447701766975665,7.666784211627685,8.006291462046132,8.480691604148003,-13.773630039340937,-6.436028855650649,-13.945359660145733,-5.29309628878074,-10.786824063600326,-8.108866946908323,-11.72478436953168,-16.776539754096497,-16.457212360853262,-18.456378745483523,0.12361835521753514,0.16972919320663235,0.004177156884153568,0.013257238022649815,0.09149882379065903,0.1475467700262762,0.03154995186594314,0.05433754739664328,0.04640892019434862,0.07981625322204411,0.04499981290364653,0.07051980044908275,0.14570854687812898,0.12220188858991299,0.01623643296016804,0.12754916947457692,0.09541548660412555,0.1869131214848703,0.05786093449037894,0.14523331132319003
7.577747407401129,2.993507029082686,9.129012624738426,5.420648803866428,7.109950302003721,-17.09747437821826,-14.869702051859813,-8.336468353049266,-13.651357359370346,-10.05611092043763,-12.557296532471543,-7.252979446783446,-10.305807280661904,-19.908262274133953,-7.071351324886859,0.08443009019446585,0.06834625111463967,0.01883840898912188,0.04408173441639263,0.04476222059325488,0.18707454618595176,0.08650826981956189,0.008422748784561855,0.027771948281841746,0.015815744819825082,0.11777391915450325,0.03732437965121619,0.09971157820059118,0.07401247556778884,0.16077529504120217,0.06409799540410874,0.09165315065281343,0.1442571375910103,0.08667029805100718,0.15864312788108423
6.955159206129984,4.694762025520443,5.535837331177264,9.70483110257974,6.954503468575531,-1.9905950031507373,-16.44270578092582,-10.383600490721477,-1.9176327700834932,-13.58001997731579,-0.7434824568862268,-18.068157939574217,-2.0368437115267675,-11.140278770889413,-18.532491113690902,0.17590552330129164,0.050395523079698606,0.004459802597790088,0.027170063042782765,0.13182635723253333,0.1955625197127476,0.022301313295307525,0.09239499014447114,0.03613550382399703,0.1490098564549774,0.023611868146472856,0.04796842571200307,0.03928127388921751,0.11050400082141755,0.17463683108171726,0.1022180891222636,0.011648784729948973,0.1126778297804732,0.15950422011150195,0.026431326245244812
1.6544009291013255,2.6902699980181213,7.714776905394647,6.325123775788014,5.86535188565574,-15.035350096827809,-13.388491754587498,-0.7788882424274917,-15.211557988085225,-2.057256077223741,-8.447423061291042,-17.546400319212168,-10.700483674714148,-1.1238805245185723,-11.670544597066565,0.17267867909222456,0.05129317464339503,0.11418872113855659,0.16877197311981273,0.18413848134952743,0.09716981519658863,0.12794122354806436,0.0006059963551583662,0.050652129269602796,0.05574963362835169,0.018698692981584997,0.055939074701894,0.06422447449942453,0.19375321103703472,0.1337205092519295,0.08520107328276091,0.1976108933336558,0.030646548723690218,0.09521029118097753,0.12941247670358919
1.5002257103566932,7.452989722748069,1.8988061762979092,2.2625407773970925,2.4372056121587566,-1.5150924495551976,-6.403612651750462,-6.956992728048229,-8.945679420346657,-14.173160625967455,-7.644294878472907,-11.838020574216069,-17.106218613156965,-6.277013922478112,-17.42131485819454,0.03814180951842444,0.1635416853764027,0.13202681805406957,0.12620192093118635,0.08364637484070138,0.07926214084269184,0.13805561921098838,0.14800370766642307,0.10204753834083846,0.19385415617726176,0.1911399162138185,0.08248595675960273,0.16412446879440531,0.10865361399289891,0.10235122633584615,0.01099290677932423,0.114794984696191,0.18011559605483987,0.1560267918256335,0.15726345030813796
2.439361347187053,4.226045024202072,3.0988442498521223,3.8432375421007237,6.2158540914435285,-12.740802113932068,-8.842113432461106,-11.273825159335917,-14.29635038685042,-18.101471659317344,-2.2524146988388267,-19.77367001650749,-19.967115485974773,-3.546724978705438,-0.16346228751677927,0.14542329451445413,0.0030646148741963184,0.04534577843143599,0.19436482182538964,0.16172276439224523,0.11336430076250416,0.047379773280977394,0.0028838974832905285,0.004182085912755427,0.12240005289741002,0.004366473087296989,0.19872602902206035,0.03667684836036428,0.14214150130311928,0.031012028776510544,0.10801873021020081,0.016122349632114667,0.1533557082288062,0.11698426045285647,0.017233430063613667
8.63727570280005,5.923167532990318,9.294330790119862,9.249610363103013,9.284570105379242,-18.452074516010686,-17.592940541084985,-0.3446543866476617,-10.296743654165752,-15.259540348699963,-4.683676678876708,-14.74072409787161,-5.528407808429019,-3.338013020789756,-4.393158791823916,0.0548168211615051,0.08032969863010662,0.08265606813662293,0.09825967089171332,0.03348289657951181,0.09049948538236434,0.10216149027319078,0.10634648222624467,0.1639818869925918,0.10347172635091424,0.04615686142434279,0.13262578133596362,0.15946284908591063,0.06387440135048571,0.12906122127292816,0.029387684495402935,0.06838532672298236,0.1818447949875339,0.18226164150169785,0.11506495821615487
7.32116314778596,8.686138736853472,9.62697866781364,5.408977962607925,6.054181629634309,-11.728732823708178,-18.56755945257707,-11.586210898268513,-4.2665159462767654,-3.982778589968582,-2.241695419593338,-18.975812566998215,-9.509623667345387,-17.86225269005218,-16.00523055500171,0.1800442983110975,0.09936328377335486,0.15171139873011377,0.012886177344676878,0.08337113251993114,0.1348513137300609,0.026689962190829877,0.06517031764234557,0.012918915526726409,0.1302714747744934,0.1941782547224978,0.16540911552401683,0.19492462589920145,0.1691209744591998,0.1710391757198151,0.11543548135654899,0.10365051045741085,0.08125091266013888,0.1636189971996865,0.0364136042488437
1.5060242424177388,9.531044404162076,1.0340036668312935,9.791463896882666,7.559680328863893,-13.46287149801323,-6.113385122582427,-3.7242843720159655,-15.117295085869927,-4.659175902736321,-3.993044462336023,-15.037842860505627,-19.165665547878127,-15.937966537293857,-16.00713646310105,0.013057438430554883,0.14520421685719265,0.07600118514243705,0.17687838962909713,0.05044169942198055,0.09065190069833447,0.12780709561106332,0.1754942152848589,0.10492897411285876,0.07471119031619844,0.17340302899289395,0.06204935391287965,0.015884831984145326,0.08900847699783725,0.15701868279026773,0.006156263272621442,0.11717649040969393,0.11889285025904238,0.1857083598313,0.05729303478252265
3.5095295188962656,4.964352862057103,4.212234113243636,7.627112764203941,6.775768694183946,-4.897471345665302,-3.681168355146088,-1.6326754585904624,-11.424359037485512,-0.40452194951616605,-15.708349813267311,-5.784133277248163,-9.373214585586934,-3.7436781657708202,-10.512266639932124,0.15678988768613264,0.18603444124238913,0.14646153028535608,0.1552210963008027,0.013444414498858566,0.040999482869833806,0.19486100506331372,0.13864046888744103,0.11229418897202781,0.07340160491555604,0.008877895802483462,0.07382724467923621,0.09978262476662786,0.04229198073142641,0.034627440941087384,0.10168335942984824,0.11718088853508522,0.04798365977911309,0.11747793615229517,0.1800680027408626
5.258559322192184,8.716511526284632,9.345443000799866,1.8315462604337713,1.862304216911173,-10.526720760536733,-8.296761358077719,-11.524919057145919,-13.50362966869169,-7.244217089089499,-19.958577904236588,-0.7353417108115252,-15.381626145058359,-1.749734505198159,-17.83060658376333,0.04762505553709407,0.0469823914804892,0.19923061931108724,0.0009300631397196252,0.12793124547860613,0.17393861934635996,0.1344580080684071,0.07255313630520666,0.19166228944695995,0.17870521571026232,0.08679104065441154,0.11466574118938344,0.19350384080912938,0.19651207412925784,0.08996471016126288,0.1694700208936149,0.060396115192764575,0.07436263740484565,0.03296446011585696,0.04183699763688679
