cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(1)_pft2,cfall(1)_pft3,cfall(1)_pft4,cfall(2)_pft2,cfall(2)_pft3,cfall(2)_pft4,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(1)_pft2,nfall(1)_pft3,nfall(1)_pft4,nfall(2)_pft2,nfall(2)_pft3,nfall(2)_pft4,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(1)_pft2,krb(1)_pft3,krb(1)_pft4,krb(2)_pft2,krb(2)_pft3,krb(2)_pft4,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.029830235545581386,0.028282726422409116,0.2866570197858429,0.039301856621879294,0.022997967796420334,0.021574198871849824,0.02756476758889215,0.0,0.025582295734419672,0.00552094111637016,0.011126854084153447,0.026621731258789007,0.03516184678769367,0.16911061327571353,0.23259436677049536,0.008528463200486593,0.004201039496443923,0.01862425770384016,0.0,0.150919191298855,0.05974678823238757,0.013033113607293903,-1.2829127723657872,-1.4977650801683082,-3.2589060576475952,-2.115446293635058,-2.3489611827316894,-2.6178940216223845,-2.5056349015214026,0.0,-2.616204394789615,-4.333224667319876,-5.117909407995368,0.517493728649975,0.11776128290544521,0.10397663593791688,0.0004016950088135633,7.265060101820949e-06
0.030280923746685614,0.02835424151514227,0.2822305788219271,0.04105996531514291,0.023083583434589276,0.020502593133149293,0.027698578771616147,0.0,0.027249540935554536,0.005301708078187303,0.011743736421490916,0.02569851778153689,0.03472943332700758,0.1653332788777585,0.2356937592549072,0.008214240780739996,0.004426268972795812,0.017589286636200154,0.0,0.1524400612740552,0.05995641816401731,0.013201277431370985,-1.266360374541036,-1.4953117435681693,-3.4141761169043,-2.080912318824933,-2.261921490830608,-2.4140343837159777,-2.4565635310567826,0.0,-2.7487387497376075,-4.4250205880318685,-5.283843203011462,0.4980066963203729,0.1228188872213905,0.10857747791550924,0.00039737021450325877,7.00977310048134e-06
0.03039031192528812,0.029052159980686013,0.2841634544871827,0.04207047190559193,0.023597639891160066,0.019663137591675373,0.02693693202836105,0.0,0.025923715998406028,0.0055347285692141646,0.011440562424344004,0.025746071893419206,0.0335064324269448,0.16231614049119575,0.2362838044901588,0.00848621474407945,0.0041101908710609565,0.018299534554568238,0.0,0.14598248047522705,0.0580410805535824,0.012419322966823593,-1.3034044874088888,-1.5106368853290324,-3.296285040747536,-2.023226996925346,-2.32527569866968,-2.5222855612697095,-2.4705738015517347,0.0,-2.7867937850526245,-4.109900846672006,-5.24836671393943,0.5076678899282356,0.11891933231901847,0.10520795246213495,0.0003899595120899315,7.2135647953785375e-06
0.030611020150677144,0.02925183312692241,0.2792173228665939,0.04164852191082367,0.02288918361672507,0.02041119049924448,0.02724909946102569,0.0,0.027142873220516697,0.00537052176546326,0.011744254775480108,0.025400877634424893,0.032473578830765126,0.17372031505032798,0.24654069566916284,0.007844111390328267,0.004265180247402041,0.018801349369595946,0.0,0.15181435017714112,0.058704482150339576,0.012375750901975712,-1.344139039946767,-1.5720676672674059,-3.315664401293804,-2.107291317117058,-2.3206871674442855,-2.5103728446844027,-2.5265214483390688,0.0,-2.62549251063081,-4.120994238438949,-5.344033789243174,0.5116987360299285,0.11694702081557913,0.10191731922767235,0.0003773811029540892,7.159164452779067e-06
0.02896064940634407,0.029050463287555995,0.2840731676213202,0.040544841975239845,0.02321118568044015,0.019944081792618085,0.026882416311321922,0.0,0.026005783226363863,0.005575769779429215,0.011970961133735948,0.02630346633333567,0.033076018441944764,0.16669704960688583,0.24720814456367282,0.008198351147695942,0.004217915982367395,0.017651110711835095,0.0,0.15283677227141404,0.061291769014131886,0.013315607963508861,-1.3193982866552003,-1.5180804381766435,-3.3868434970966823,-2.1917335097604065,-2.247170044528525,-2.475720960629167,-2.4305617770099084,0.0,-2.5816934517724714,-4.029431431022286,-5.164088282340405,0.5171586211204244,0.11933970168586346,0.10613083128139292,0.00040484312001882387,6.692917098984076e-06
0.031164551438230437,0.03048466569132536,0.26474749621430543,0.03858340420072655,0.023199990604625038,0.020588750827291523,0.02815636197620993,0.0,0.025927554953155685,0.005460491495456326,0.011312921968334147,0.026738924211301085,0.03249806066406861,0.17008909283140025,0.2299342957283476,0.008199395413483402,0.00441894476503519,0.017904586974407947,0.0,0.14246224165564753,0.0619472789713635,0.013099819384775143,-1.3403534958116197,-1.6026352636386512,-3.267681099627939,-2.1617828011107574,-2.4257888026236443,-2.4168511205663323,-2.588173000197398,0.0,-2.571764274274832,-4.321529986596243,-5.477827563861332,0.5190753341917161,0.11567121616387499,0.10977710404758843,0.0003803757841067223,7.342866058500626e-06
0.030571907613238004,0.027974631414339035,0.2801319813636785,0.04058431868257199,0.022260439383035263,0.020029096395895726,0.02684419331507479,0.0,0.026509507221486917,0.005470238493246545,0.011023398288755476,0.027388414563438563,0.033114806043448713,0.16143572671728582,0.24877230335206543,0.008098134486324031,0.0042103332174542926,0.01778413132606522,0.0,0.14203589905021793,0.057481224891003574,0.013530528499960857,-1.2606932195350735,-1.4912722173435442,-3.241897331421153,-2.0681408169235893,-2.2703095430819813,-2.5323803246515006,-2.6004705641560317,0.0,-2.5638120519296517,-4.183212837242023,-5.23831038176585,0.5248970406494754,0.11286738120409394,0.10981100425909145,0.0004009636080189665,6.98682592448852e-06
0.02955845691088668,0.0295770714556797,0.28018733432532145,0.041076074503900016,0.022638258137933482,0.020407066633163305,0.02647529374248649,0.0,0.02658414280511632,0.005678897978454918,0.011330423196467009,0.027132829605799793,0.03310955557259573,0.1583456626875009,0.2330621761674281,0.008335499176136222,0.004135144270077834,0.01752976885225293,0.0,0.14698650850880146,0.061075772204069165,0.01273863700782818,-1.2916274915355592,-1.5708720675377805,-3.3737259305175207,-2.1879335321886173,-2.4259837708943692,-2.535739783614799,-2.5964579480364476,0.0,-2.645104837267589,-4.430667894876908,-5.121397166735399,0.48875190635600396,0.11383671404749564,0.10687942212165379,0.00039268118029197376,7.204446414414648e-06
0.028495320412257642,0.028550610498201432,0.2814580876867864,0.03927753832934042,0.023904323900315865,0.019880676569063345,0.028174865592791195,0.0,0.025817447078798985,0.005343839702629044,0.011827006750663808,0.026205029096411883,0.03347848519407856,0.16136563025569534,0.2385973733062813,0.008373672461754142,0.004512510355844578,0.01749470929748251,0.0,0.15104918203408904,0.06220387568819913,0.013351923676248012,-1.2772675493181738,-1.615480747429012,-3.1630904278368646,-2.058506525468719,-2.2731057198651072,-2.5149483987462435,-2.466431525709554,0.0,-2.724865867019525,-4.169989689296182,-5.462493754285712,0.48075078640173147,0.1156917600506054,0.10533429671059015,0.0003908857512991758,6.822725501892356e-06
0.03015031294774549,0.02935283470947386,0.27742483564174425,0.04193203832911091,0.023275174093741295,0.019798938569186016,0.028249336593301772,0.0,0.027511925649451832,0.0054853313770773645,0.011792987428219489,0.02750495942308662,0.033674692391244924,0.1598346244936727,0.24664311350630364,0.008118496766967229,0.004326350639053911,0.017626668476283337,0.0,0.14594758856850343,0.061030833340629066,0.012764601441621538,-1.2694792990488903,-1.5003075750375485,-3.21857318686553,-2.0978803804888346,-2.466858662502261,-2.6427475251623473,-2.6745311592830383,0.0,-2.647925389206245,-4.063019364033626,-5.436917660460576,0.5112147251366231,0.11585320821570051,0.10801023302568936,0.00039988445111716883,7.025686587691271e-06
0.029198853152233115,0.03046122051056852,0.26976201036116093,0.03917021269211534,0.023407496378692265,0.01974631096909008,0.027177610946761604,0.0,0.02525372200384235,0.005330056655677518,0.012115696994453745,0.025451481305295814,0.033781038920701424,0.1677736830548058,0.24683389565778557,0.007928882795042542,0.004203898353432446,0.018725260020364412,0.0,0.1437701178578806,0.05940421715835363,0.012638116497244051,-1.2578089547309705,-1.4923323136468043,-3.268012513704226,-2.0308303900858737,-2.4576455196042346,-2.4143439255408503,-2.6735432887004698,0.0,-2.7602229348441694,-4.247273035133118,-5.154180540439152,0.4904302562563329,0.11732548728800493,0.11220943598416583,0.00038188358597308105,7.159694680225861e-06
0.02852172246434606,0.029818529017673963,0.2855805075368863,0.041364270117640475,0.024103998416205717,0.02107511864366323,0.026564433881739697,0.0,0.02769899434436942,0.0055618887045121345,0.012018239219490431,0.02773232099888584,0.03283184955250992,0.16117145964547622,0.23530319983324216,0.007967973720388793,0.004446872527447364,0.0184974450777232,0.0,0.1417617205580079,0.06010732498142328,0.013491495633817812,-1.3060080198131188,-1.620100301756923,-3.3429158842408655,-2.1229516056513975,-2.3356085629578054,-2.560674130107694,-2.6435955832951366,0.0,-2.576631269347277,-4.355218744849653,-5.380659998790526,0.5125117103966083,0.11753220096787109,0.10995759029756794,0.00037471853210572636,6.730749966345843e-06
0.030438445809799354,0.02799830911837534,0.26518480631828434,0.041986651968667583,0.022275560177020023,0.020324336536385094,0.02828507204670178,0.0,0.026361910866334385,0.0056108780148774315,0.01111882848145278,0.025609754129284394,0.033610771116639425,0.15915160059089067,0.23581729051764688,0.008032241412483796,0.004288725738644331,0.017891308577839504,0.0,0.13976626663750963,0.05923737878020255,0.013539599092398512,-1.2887481657848392,-1.6092212822050196,-3.2434310711786107,-2.0739694458059486,-2.331387154307254,-2.424552997468268,-2.5101023493312207,0.0,-2.756328561982827,-4.098844107707748,-5.525567089690876,0.47508409730258916,0.113286241768306,0.10710501292654118,0.0003954103861394032,7.3402482707678765e-06
0.03047353139806054,0.03042033065894257,0.27418163933666595,0.03835601060560666,0.024159861915042272,0.01976993455294021,0.028421274922052254,0.0,0.027316280015928614,0.005241555761626534,0.011542870621002259,0.025962940312248516,0.03428091961558417,0.17011852248891934,0.2300808552318017,0.007842454523699374,0.0042913144994233985,0.018857662226584384,0.0,0.14263049271403228,0.06038318453599578,0.013206517617254386,-1.2691150693115114,-1.571676204525975,-3.204057545164162,-2.078539942048081,-2.4117243316093755,-2.5673685660368033,-2.4295084313857527,0.0,-2.7634406847797255,-4.0712078826920095,-5.078982958773482,0.4943229093691987,0.11615129444572497,0.11137237944745366,0.00040523509638009704,7.080011754154289e-06
0.028535550903973576,0.02858421066783632,0.2650715948473425,0.04046734820354807,0.022443744785253565,0.02106164398796215,0.02882314214237092,0.0,0.02547629687177374,0.005324078136793806,0.01133413459227535,0.026469141726890865,0.03403621654979719,0.1596021134214196,0.2379906580550882,0.0083432349970367,0.0042245756272870074,0.018384326641764967,0.0,0.1394673590948817,0.06254684711009469,0.01311838519421723,-1.3113555418583018,-1.6028875447086202,-3.3001165856091452,-2.1395534457315213,-2.383534768350423,-2.6444772849879135,-2.535298790206749,0.0,-2.6110403810829563,-4.407978897467823,-5.59385099254203,0.4764203089876988,0.12024975777975397,0.10644477782133381,0.0003868202605701315,7.1061925862157594e-06
0.029992040292933002,0.030496140514464483,0.26784179359995036,0.04002704116085556,0.02294385638260938,0.021535644079242466,0.027648895333122387,0.0,0.02629474527928901,0.005638484714429028,0.011417050753640405,0.026054850844348183,0.034611446992671664,0.15913970000003788,0.23861310251765389,0.008071803972468906,0.00422964838694091,0.018765157709555585,0.0,0.15054714192090285,0.06280221319451773,0.01352645093090798,-1.2999937093254517,-1.5476858158565296,-3.309754083304281,-2.1724567774353543,-2.3933156836256835,-2.533413407015181,-2.4260237756121774,0.0,-2.664797737770821,-4.384946731726405,-5.528338942313223,0.5193145365249808,0.11355816561934721,0.10703941296746228,0.00040002096988473845,6.936772929995938e-06
0.028705665225421756,0.028901346256665763,0.27166117664370143,0.038945999165748646,0.022540438237661466,0.021230323276574564,0.02705014135182795,0.0,0.02670541839305808,0.0055488417061630825,0.011320032593343923,0.025771199974562564,0.033542204939355794,0.17186812373819638,0.24465708086159177,0.007984060640147169,0.004156944511066341,0.017289031753093233,0.0,0.14918538966665149,0.05898274400769454,0.012381851864165443,-1.331740121689515,-1.6422906631080045,-3.247336440795592,-2.1028609078277807,-2.264300734046955,-2.618462439537369,-2.5560754717077057,0.0,-2.575326917080647,-4.134634861387615,-5.454660798953241,0.47554230961415883,0.113021050348735,0.10376170061106625,0.0003714659712319876,6.669872921674383e-06
0.029645383456234988,0.028753741473455875,0.27098971227199997,0.04150609263471206,0.024190231756233867,0.02041310870126583,0.028569408618511496,0.0,0.02568570615021614,0.005604551126516928,0.011595538007197662,0.027556581049273554,0.0337392182193526,0.16100546681170458,0.24532901904384538,0.007911588591012904,0.004154855254681115,0.01845555422464809,0.0,0.14803295863225674,0.058748445258157804,0.012485854686171782,-1.2734920791863826,-1.5062216843516922,-3.145512255350417,-2.1894175721647025,-2.467751630424652,-2.4010629001614094,-2.6450229606954125,0.0,-2.7309544991179373,-4.434113630516829,-5.383459805546511,0.49772783360208483,0.11956754379869837,0.1029546217862388,0.00040313711516488227,6.801945621485494e-06
0.03077213331146644,0.028786791241615046,0.2805499558866305,0.0389058211575248,0.024154327000577853,0.019601290341374204,0.02757895911062895,0.0,0.025621191509220997,0.005228912895834207,0.01130545138394676,0.0268051971726468,0.035286726097766195,0.16288673955969107,0.24049635769852476,0.007938474700370993,0.004225753864607716,0.018359877735241115,0.0,0.15113775183162814,0.061384444268092635,0.012667076528372404,-1.2942607140099827,-1.532180699937991,-3.135637465627004,-2.1852556721298644,-2.4015651328562173,-2.557800533867609,-2.625336523432886,0.0,-2.7474291847922574,-4.201088103296709,-5.120322656101383,0.5119618161876774,0.12322967976157208,0.10976816168283142,0.0003706046892845785,6.749692177387787e-06
0.030056360374707474,0.030006621061089565,0.27915365177272805,0.0383327241894867,0.023223258755224366,0.020352241559332993,0.027311111018199635,0.0,0.027622927848105057,0.005618346476102647,0.011104794659801109,0.02752493092238633,0.03333798355858052,0.17381939247450898,0.24511807370776773,0.008195866778783416,0.004403380847089914,0.018500805686716203,0.0,0.1477418600397971,0.061574410381973664,0.013419966052998963,-1.3715527345732825,-1.4970872276300675,-3.3172309799695103,-2.0725985353514114,-2.3728603105291026,-2.527893825948312,-2.60043650348075,0.0,-2.706598116865015,-4.35615923631756,-5.547895671770961,0.5060957617654351,0.12090546618953096,0.10550288566801945,0.000389445283647989,7.105582216261962e-06
0.03096932204571362,0.029175611941873722,0.2703786073425261,0.039529566395126614,0.02246992528730005,0.021388159513754997,0.028398701063784962,0.0,0.025951556424167358,0.0057329961059652225,0.01121163708502799,0.02724072802894416,0.03281753041467303,0.1616244207521345,0.23948636900010375,0.007789503976488056,0.004414890362570956,0.01841497714581419,0.0,0.1408437362101504,0.05907548809082746,0.013009194715984988,-1.3505525333781336,-1.5019398938601982,-3.1683366718295183,-2.2015072197218517,-2.4697872144525244,-2.596560125350169,-2.6446733941462974,0.0,-2.7180346873002748,-4.027491496455524,-5.122802951982015,0.5151298143223089,0.11680363428438814,0.10199219957719313,0.0004022047798113481,7.166007631333879e-06
0.03088942453050185,0.027778288938805205,0.28304702445213215,0.038316303218216045,0.024259969753525498,0.02130822437712941,0.028291804995619476,0.0,0.0270193206203953,0.005708934993245334,0.011796896864341214,0.027161449757830657,0.03566232055747087,0.16344989208483776,0.23275730283013452,0.007932893780427904,0.0041995808915612975,0.017198851494019243,0.0,0.1431473524388906,0.06110200572577811,0.0130912625689646,-1.2737616070493856,-1.5276259709940443,-3.219403905702493,-2.1951043252207754,-2.431106245779443,-2.428328526969723,-2.502676860165538,0.0,-2.7625280001459065,-4.349238291509808,-5.22020355159154,0.5121955990042389,0.12122232618012016,0.10223135888500245,0.0003911155557786602,7.297128592235722e-06
0.029181514846542647,0.030176946965132838,0.2898965114980467,0.03849760860535775,0.023457836825764643,0.020484021073911708,0.028976517955285226,0.0,0.02699503832570299,0.005199879767391635,0.011557272253415119,0.026787525187619905,0.03363571452468934,0.16096183060487423,0.2473758193840219,0.007809338591011578,0.0041472718924448594,0.018806364242444116,0.0,0.14573975086684068,0.061606816049573,0.012931579335521394,-1.3735568496729451,-1.5276867047675011,-3.246896763308909,-2.002297365747617,-2.3515999312027667,-2.6164871838054493,-2.6407730550691193,0.0,-2.6147709872998597,-4.089252782368979,-5.456923842976551,0.48186158656411654,0.11296708257482709,0.10379399568753545,0.00037320828336986694,7.043772831944907e-06
0.02991556284312053,0.027905720153899662,0.2684490789176893,0.039622746800466895,0.023997880294639288,0.01991149275248463,0.027822678574179766,0.0,0.02708497317617512,0.0056268993193580525,0.011431281132601825,0.02576626797769974,0.03380059529830709,0.17300298856116195,0.23875901385410658,0.008443708144443307,0.004422950716409408,0.017568952687640273,0.0,0.14489000428038806,0.062462035054047516,0.012719635264706302,-1.285896085482682,-1.5117610186297887,-3.2954685376772255,-2.124702076315315,-2.3183506004206045,-2.4295329500634706,-2.545793604896313,0.0,-2.6768686727178053,-4.405161430081399,-5.1005354022501495,0.5014096512217988,0.119883890683481,0.11168546675253545,0.00038093458307280123,7.252918805558639e-06
0.028490056136998662,0.03050365764323647,0.27041687683693766,0.03831982309284286,0.02349633633437707,0.020829452850530658,0.02761623250785642,0.0,0.026020582317761554,0.005475707183572979,0.011010652280174659,0.025362311309485693,0.033282171664839495,0.1660828707419991,0.23469755004549137,0.008492035976489296,0.00434251070422688,0.018853796786719036,0.0,0.14074162677145144,0.06280409642116183,0.0125825502380605,-1.3227124896484277,-1.527152455736099,-3.2151164590805603,-2.140600367927152,-2.393620724992836,-2.485943575664272,-2.5104648984656435,0.0,-2.625371484416814,-4.274093150957424,-5.439587648785727,0.5234081536101236,0.1237062196928812,0.10956713839601073,0.00039516606491132747,6.828246807271732e-06
0.029280332170640362,0.030581517220405252,0.2646289924261702,0.04051427791264804,0.024242880901779833,0.021069400368782132,0.026960952935143136,0.0,0.02664470379386163,0.00569376740859359,0.011667255457058084,0.02578071488235016,0.03447137895621509,0.1646212128019305,0.24916732037230704,0.008308342362989411,0.00446303202750955,0.017269022224230976,0.0,0.15023086620545276,0.06331930786696614,0.01285403455619131,-1.347888907702859,-1.5077309157830303,-3.344574348053841,-2.0618766461889066,-2.423311627837062,-2.618637067262854,-2.6149103344532056,0.0,-2.7575457256161666,-4.335096572739665,-5.310131309186891,0.5085349441014791,0.11394474466309813,0.11120356409000708,0.00040239649066579,7.157213964413103e-06
0.029667574214589064,0.0297380096239949,0.27384441993497155,0.040362208025020295,0.022691986664192004,0.02149596945971684,0.027190507409648672,0.0,0.02616139461562193,0.00522349796334062,0.011746869255581206,0.025207177478550127,0.03278727173807481,0.15889653558902808,0.23843555177490905,0.008399446720829842,0.0043100137062383045,0.01887743779722654,0.0,0.14855948791371498,0.06091540958039223,0.012784010205778469,-1.3231207556349822,-1.5496109911030524,-3.2493133002270995,-2.1779712868170353,-2.412155836361503,-2.42383117799908,-2.619707321373135,0.0,-2.5768425940525437,-4.117163195097981,-5.256231366333681,0.5148420033017339,0.11870238554235575,0.10519355585926632,0.0003862946824591571,7.300437418311874e-06
0.029097567004528153,0.029806300316768963,0.2800916294945526,0.04168057506072811,0.023063429877761783,0.019780299351267364,0.02636113579475391,0.0,0.02596808460038777,0.005264148916596021,0.012119476855924592,0.02529248096511986,0.033172267056525526,0.1675839254030223,0.2505495758454943,0.00853826167849739,0.004159962254294293,0.018503418483375424,0.0,0.15339769338727063,0.06279766432059024,0.012449124679106562,-1.347053913045789,-1.6001777987418617,-3.2646518160897404,-2.0934707090964175,-2.4337319976637284,-2.405722835109277,-2.430895089717687,0.0,-2.5763147782115277,-4.320745287866253,-5.2179996632710965,0.48985370446723436,0.11520347856894701,0.10575736712366403,0.0004093927376589286,7.187394792113979e-06
0.0299853976915731,0.029470042366815646,0.2757277309997464,0.038679116409846975,0.02283106953686701,0.02080985591011077,0.02712639327784349,0.0,0.027165555772762206,0.00540511836435746,0.011367074792437194,0.027287279832454114,0.03515947861548737,0.16872446465635116,0.23929651838949498,0.00834442640313784,0.004390706685344069,0.01778955060122095,0.0,0.144090011158768,0.059936665211713265,0.013369154172174224,-1.271593044289687,-1.5792545088200582,-3.374910882568964,-2.1260086036732884,-2.2563570173830287,-2.607203018768249,-2.440437905534553,0.0,-2.8269991653027295,-4.073468855132633,-5.339646284051218,0.5128303083015119,0.11934823890455175,0.11158114262248628,0.00037932532594135303,7.278034816980899e-06
0.030880801039472473,0.030328000077262104,0.28494860416580214,0.04124519011424701,0.02421763683396894,0.019830434308161313,0.027707032452561,0.0,0.02786060271933082,0.005420646211859982,0.011192446496631491,0.027103475556141215,0.03452834821951575,0.15972673425718376,0.24264564221251506,0.007996823356934945,0.004504545661457968,0.01731574117058779,0.0,0.14087568345658727,0.05781500912573633,0.012529106863438744,-1.2917653591735754,-1.5658859079196947,-3.2098981396068402,-2.0234378474443373,-2.4505188836116543,-2.447940901352169,-2.5810990051975637,0.0,-2.8285246595273255,-4.419642313847018,-5.414427218252396,0.5071241142054267,0.11266860819987477,0.11004596279068102,0.00040275246502964997,6.873571082812959e-06
0.0299708486804121,0.029893255843459095,0.27445892355473883,0.03961321857031653,0.024289815074401675,0.020334490564433844,0.02779814334702589,0.0,0.025410597260833123,0.0055254322786880495,0.011307424272979972,0.026293743542071927,0.03463764003230969,0.17233121876972343,0.24679705294867765,0.007876435161323074,0.004480133122878927,0.017711659875348167,0.0,0.13973501011588635,0.06211102061056366,0.012928536175317775,-1.330075098963689,-1.5390246279621822,-3.2067569937998925,-2.04245295473975,-2.4655344439973605,-2.452868042232231,-2.4939816795970513,0.0,-2.6223822283834455,-4.052848429773913,-5.504078316313696,0.511255573503721,0.12297403731295461,0.10362667659353987,0.0003926319288995188,7.117069296275562e-06
0.030730705899559407,0.029083215019096956,0.27178535326619113,0.03991669285376161,0.02247579375295726,0.02055911158931881,0.028035723922461106,0.0,0.025727799504092437,0.005527224244956173,0.011237077150756775,0.026910025843589442,0.03290698486738796,0.16374372258741945,0.24682208240073916,0.008012122705857461,0.004298242051540647,0.018465132491824295,0.0,0.13890184857615503,0.060201179882114,0.013556296767322012,-1.2613755298591138,-1.5156260725506967,-3.3362070332383618,-2.0147942614070007,-2.275399431369655,-2.442699600188991,-2.6393000201782466,0.0,-2.590784481988374,-4.325667616459363,-5.108864129210886,0.5128841577942889,0.11775095756104226,0.10651706701453514,0.0004057635812109905,7.225929035921697e-06
0.028890536840495234,0.028254660018880873,0.2851656885145975,0.03908531186948834,0.023378987432306153,0.021552189838252928,0.028741620466905368,0.0,0.02575050509903492,0.00535175854872378,0.011013372199238371,0.02679140480569367,0.0344266241557115,0.17044192266287653,0.24481724881400127,0.008262809349133413,0.004534025353619594,0.018007674908912506,0.0,0.14583741795980387,0.059827950987291094,0.012604378289006653,-1.276751952797378,-1.5178687098885535,-3.2454063761184133,-2.0290693104158666,-2.3165756125951003,-2.5962822865214683,-2.638745224266435,0.0,-2.820258368242926,-4.130281535537209,-5.10657511415376,0.4807180213491195,0.11454804191388897,0.10350491683141325,0.00038795838129771767,6.844609778409728e-06
0.030866709351473696,0.030306584059389942,0.2670452002679024,0.039320550408245156,0.023991440066635696,0.021073615817077104,0.02710243212503724,0.0,0.025394942334952566,0.0056031621842410045,0.011314068847033112,0.026612925690626493,0.03518060945882131,0.16925699490146065,0.23359107031654922,0.008328167429104744,0.004387231000195393,0.018184028558691154,0.0,0.1419265259759474,0.05793131883261942,0.012514585667427738,-1.27261829101835,-1.6421769203741168,-3.4033370000857515,-2.0604848595546907,-2.4340231159036794,-2.5582341846623913,-2.6110244932658664,0.0,-2.682517482659677,-4.240650981949454,-5.5359033282945145,0.4978398191233067,0.12103970978739619,0.10509717358294762,0.0003855615325313116,6.7140768756526566e-06
0.02874821276526305,0.029588409305112504,0.26759243639967645,0.040727631353388125,0.024359827373330423,0.020320099467705997,0.028650450390255974,0.0,0.02585337117676108,0.005675587040641139,0.011107910836869727,0.026963724745306266,0.032853271510428654,0.1604009895433331,0.24202445996642946,0.007894532926520394,0.00440853523776256,0.018080452406347845,0.0,0.14558743731629903,0.06262681967149306,0.012399545458420048,-1.2619665492980852,-1.5670436062844446,-3.322814544151422,-2.1657613309167476,-2.337305498540969,-2.6475371767501876,-2.4413349862678637,0.0,-2.6527383820971853,-4.1292283562623195,-5.232386123815064,0.47682411204750597,0.1141440443907224,0.10357453816190161,0.00037313968424536743,7.17252905459709e-06
0.028917923145184765,0.029296404215236056,0.266677242052816,0.039560411203124875,0.024246327637494257,0.021586306782462858,0.02737516421727884,0.0,0.025707008448562937,0.00552631244087531,0.011991655767999149,0.025599927088084628,0.03426616697916879,0.1729737245268277,0.23758590454267892,0.007747337702105707,0.004439834963510249,0.01817240380975861,0.0,0.14612394727811637,0.06111604961909709,0.013343010331530207,-1.2620292164132951,-1.6132957130084953,-3.32298149084454,-2.1550307803523845,-2.3599352963622238,-2.505448913528995,-2.606882763888094,0.0,-2.6251874853294375,-4.080830648755454,-5.1264072690281655,0.47729693959487157,0.11270443025677007,0.10603190202078658,0.00038148900056149843,7.116547248845152e-06
0.028869787787323273,0.02875280739914569,0.2742362807051847,0.041421564137940944,0.024226429307582925,0.021170706692258387,0.027988738988635974,0.0,0.02639527414455421,0.00522742344752982,0.01139381959706545,0.027542073690357355,0.03544126091389109,0.1618948622795764,0.2529104910766528,0.00815860596349216,0.0043777231749577835,0.017625767287189002,0.0,0.14662896110435567,0.05896802104837279,0.01272823507927061,-1.253068057347234,-1.5661425580610477,-3.290517643639924,-2.061014312882675,-2.450333749277025,-2.5872973696229344,-2.6292060959931085,0.0,-2.628380968352654,-4.325242035192395,-5.309358145569273,0.4762448655300545,0.12367266668944353,0.10246577073105935,0.0004076137538100527,6.747519313306579e-06
0.030978574745458676,0.029405934419874175,0.2723211363423651,0.04152942231434962,0.02400746956480075,0.021278777681898762,0.02808002648463286,0.0,0.02783059211007194,0.005535633136735793,0.011229783735013817,0.025673816482876213,0.03397133072133205,0.17387013392177603,0.24009570899362292,0.007922449061436455,0.0043320631500827315,0.018351241172000345,0.0,0.15247076477385912,0.0605614459364236,0.012767559891088241,-1.3191514618649396,-1.569353927814294,-3.372120881424211,-2.1793676469119188,-2.4002761141642592,-2.5274332459215074,-2.5559283677025393,0.0,-2.7285879859847983,-4.4315138651872275,-5.472293659796456,0.5030829447071211,0.11471380800721988,0.1112364630630071,0.00040198269799410804,6.9011164076724855e-06
0.031174124422859883,0.029334996427779838,0.2860625849238562,0.03861432160681811,0.022157661594850202,0.020854765722384355,0.02668484413599286,0.0,0.026439114168403194,0.005281374293886411,0.01167970830616747,0.02620780616907996,0.0340543294101003,0.17065013111008723,0.25340659994819703,0.007972464707837919,0.0044371282765349514,0.018819241705201488,0.0,0.15189941556053355,0.060636118901114075,0.012942939513804586,-1.315134641247016,-1.5933492104385256,-3.199118724189138,-2.1514030445827927,-2.4070466035251323,-2.6002980336846986,-2.6057689607910084,0.0,-2.7700943345346367,-4.1600864864487646,-5.562797295219332,0.4895002739403312,0.11440650368020032,0.11213907880583407,0.00039144330434141876,6.902760084137361e-06
0.0313487627285883,0.030658467926928144,0.27298351602166515,0.0421130169822967,0.023505267760671945,0.02105382201541605,0.027183825631887072,0.0,0.02572468892468175,0.005504254203664698,0.01196834740805055,0.02747287452780222,0.03394666650985226,0.1617447167750085,0.23778080452699202,0.008229564176849403,0.004521522689994808,0.018518766693428234,0.0,0.15097089178074835,0.0582321563049718,0.013395872178348525,-1.3420733941122434,-1.6382672143252575,-3.387504966788736,-2.1616006598413477,-2.454685406366614,-2.49453275714016,-2.452401141296527,0.0,-2.683466719052469,-4.310925729850724,-5.183167286049542,0.4861294483697708,0.11417052941277414,0.10388722878298334,0.0003800259551633661,6.923536399391337e-06
