cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.028328168675824394,0.00102975632283978,0.006754835422010441,0.006391613664583276,0.0016332263255347246,0.010089134353748797,0.0013429099466192563,0.00816900057736782,0.00534803925144289,0.0003073267588621109,0.003089978835683423,0.007774874990400621,0.0004381189060964068,0.0045001848293513514,0.009437627457574305,0.0018148152732891396,-4.5135009301659865,-6.676593957813832,-4.583656645602568,-4.233336453160456,-6.786295695466758,-4.774814787060669,-5.716973187782298,-4.5183959684175505,4.513014244307436,0.24741308610951485,0.1546840055553465,0.00070942467395505,2.9055160785955345e-06
0.028567700449345524,0.0011150239654754747,0.007405536040157715,0.006891313801108151,0.0016442515228587444,0.010204370181406179,0.0013481581474083957,0.007741295865880598,0.0050225974652085585,0.00030716460587578353,0.002946860187377357,0.007683069101911391,0.000429592247743761,0.004178946998985818,0.009399149447349094,0.0019033080549710993,-4.397954253414475,-6.40230796709043,-4.7066921954224785,-4.442460320458423,-6.438784963362045,-4.518949906279846,-6.0902099912602194,-4.507161389453038,4.948229954639093,0.23680777396981156,0.14318141563814918,0.0007642218542458618,3.115569975895501e-06
0.0281671947442492,0.0010291708634309058,0.00707565367599584,0.006414970481169949,0.001651117408483699,0.009949777322359101,0.001457049388719695,0.008392139880642559,0.005375462246658992,0.0002963906843569582,0.0030635401344478517,0.007879740136486355,0.00044369550626789797,0.004169287927383609,0.009181608682669021,0.0018170977297810962,-4.317883754004548,-6.649304542759025,-4.583365947905716,-4.095253895591789,-6.7793015450705045,-4.52704154015724,-5.894022699771934,-4.447716817566789,4.64706357306235,0.23894439484849758,0.15548318241236034,0.0007635959052359837,2.9642959723542774e-06
0.02678446070874062,0.0010849264772617871,0.00701941421590036,0.006859809033813042,0.001582194961032159,0.009726411332198842,0.001443860276296848,0.008113057749265986,0.00513578088563564,0.0003120348389470796,0.0029364118750198637,0.007922237259803748,0.0004309346750698856,0.0041128698486617475,0.009235754151191872,0.0017908794548909153,-4.599542674484562,-6.558848318026542,-4.648392278194793,-4.393286482222251,-6.645403338563308,-4.856377803444502,-5.759559860039351,-4.315586731085982,4.849330687137997,0.25185751715127075,0.15345085694518817,0.0007158804704056333,2.9464129563548723e-06
0.02789860520768317,0.0010815697258881101,0.006833233945987919,0.0065066727753088595,0.0015497801283407677,0.009512489747965577,0.0014024818905609409,0.00779566455166389,0.005369044725148871,0.00030053316507059897,0.003173240467104764,0.007816551802918925,0.0004382775913244508,0.004440814901531319,0.009229088308440499,0.001768036136154499,-4.265660493030552,-6.926331731500948,-4.58426707445208,-4.075344808347631,-6.362246366848064,-4.663028317280973,-6.170295448203861,-4.291676062958707,4.789628125444425,0.24443376579846646,0.15482683881333464,0.0007404465586776015,2.8768508489499144e-06
0.028680864142041265,0.0011033578798993165,0.00679809860413355,0.006887280937048067,0.0015851207051366901,0.009870746003570092,0.0013380586016109263,0.008121634083828985,0.005420474540946423,0.00029750249286944274,0.003000064191610097,0.008097164451405084,0.0004320858996463747,0.004443611578136818,0.009852094050208388,0.0017615479588967114,-4.363430662147006,-7.029349383196528,-4.622592512070813,-4.267545056523827,-6.518759009184966,-4.549010926680967,-5.962456143205629,-4.357996171447293,4.642083380311784,0.2364910542016305,0.15300269107863157,0.0007206637865573183,2.9231332438389764e-06
0.026793600245472914,0.0010662671557168965,0.0067998445987392025,0.0069382678462752605,0.0016005185594305147,0.009756142353724693,0.001358512493300627,0.007685153614572157,0.005315744522765538,0.00030179200118872967,0.00315628170713367,0.007969484656291832,0.0004156312956260884,0.004097938495568144,0.009695508105686063,0.0019075745970364639,-4.54219084277962,-6.656962405928955,-4.511899199112018,-4.4680727874261645,-6.393618338616711,-4.533069946121289,-6.178942135624093,-4.697209184802364,4.817365977471872,0.24118295004620777,0.14940677082978715,0.0007332128665204384,2.9075363870105986e-06
0.026841770897251045,0.0010625632211069631,0.00695646542947966,0.0069488221968056875,0.0016720009822285583,0.010099884987541916,0.0013822957291505231,0.007927443036639382,0.005038306055377425,0.0003046204442844214,0.002970617304968389,0.0079236562102567,0.000439983387857339,0.004440428610268323,0.009956903479594489,0.0018389565344785713,-4.218845647446878,-6.56339844570361,-4.797505978181128,-4.265507031585592,-6.287750446986934,-4.507353830305218,-6.0661661316623,-4.585269395385074,4.749091955159092,0.23353909792031702,0.15568306932123366,0.0007179603533389196,2.920271904237661e-06
0.028559214195632062,0.0010373674851066614,0.006723136698557915,0.006807795901274179,0.0015979918438721896,0.01049287705741456,0.001468051253195929,0.008080874814470182,0.005079371163769717,0.00030434032502311574,0.002938626679730718,0.007614481850666861,0.0004383591734268294,0.004287121641648149,0.009845497429632602,0.001879215299818742,-4.60549626110252,-6.48158718976666,-4.7002052980558915,-4.253735105751601,-6.597337691608413,-4.496066792313696,-6.090825771744395,-4.293750116225492,4.885711864201353,0.2365757009329068,0.15362733328842387,0.0007439425929126989,3.100784146029294e-06
0.02906301545591459,0.001075712395160803,0.0072785774915111725,0.006933867668313458,0.001551929882636738,0.010131410560440719,0.0013313959291943677,0.0080936881020322,0.00518886250122235,0.0003008885687566609,0.0031533083992414824,0.008262011261435364,0.00044904011706436737,0.004473256458905889,0.009409986211618926,0.001767264193685081,-4.302308247216261,-6.67544817049029,-4.5662669823278135,-4.21105306177289,-6.581999331271532,-4.48250180539793,-5.632221385805099,-4.5274690139477185,4.56755207586191,0.2532060703560369,0.1442083289281669,0.0007662639654379798,2.97977756015048e-06
0.026975631288728017,0.0010713237142781057,0.006994021836885857,0.006331909443424947,0.0015485738322551033,0.009896715039091423,0.0014493659924894493,0.008009874129698776,0.005104598502968963,0.0003102471477478625,0.002968863612509009,0.007607390880841543,0.00044039482751566833,0.004377191870482394,0.00987398983256261,0.00177307352041692,-4.385381447649092,-6.41165549386692,-4.509680589050327,-4.1635011752698246,-6.344943832807392,-4.722244529031451,-6.172841267694946,-4.501888756699436,4.926230471594204,0.24780252574197362,0.15611567454083858,0.0006938774582479743,3.125916207958116e-06
0.02851111778359,0.0011120608044298593,0.007275027076466315,0.006416573383479528,0.0016017276606115237,0.009941492946079957,0.0013728077194999015,0.007939298234963506,0.005327637500940427,0.0003010647895070002,0.002986012810473746,0.007766615671332499,0.0004345508288416693,0.004197870631406892,0.010070249376378118,0.0018653353294322671,-4.289475541480051,-6.63585221130542,-4.412148238945416,-4.105938372267014,-6.2861091646040075,-4.630381686474552,-5.775111569347257,-4.646318566790083,4.555094662637361,0.25220454933293324,0.14629852884296715,0.0007279524031505705,3.114111232257111e-06
0.026642670001769165,0.001068958619705476,0.006749186753429897,0.006464648508942485,0.0015201419555537028,0.010029085577711502,0.0013730071930466072,0.007640537802352781,0.004995020566496209,0.00030410505103355536,0.0031330586081718356,0.008327069888792062,0.00042548357272996354,0.0044656453376381265,0.009565659919841206,0.001865519064687018,-4.406444125502603,-6.609947369444627,-4.492259571352051,-4.271189039612384,-6.558730472308788,-4.768305393927283,-6.030539452069402,-4.407553741315415,4.816973507194161,0.23597134828625638,0.1545509520706023,0.0007069868730211501,2.9986130161871106e-06
0.02907231260422029,0.0010488513976835688,0.007030236845842088,0.00672289405710455,0.0016428646209106267,0.009955124548460644,0.0013873449844444305,0.007832106167385467,0.005399728287542307,0.00030432223323148284,0.0030803814980838286,0.008145202254072299,0.00045103201005621517,0.004441650348167324,0.009987399496119025,0.0018921020557649145,-4.424413424816921,-6.904788803129772,-4.557704657671923,-4.2167140567062456,-6.528460696639427,-4.814138666095747,-5.816086635743069,-4.534434397614667,4.961670293815091,0.23593016622749516,0.15150151508526677,0.0007246001123220269,3.031223448978198e-06
0.028126794052692583,0.0011061687088657957,0.00710475141519185,0.0065750368826911106,0.0016096016199538034,0.009863047080620397,0.00134241475926909,0.008038579246335291,0.005138796661324753,0.00030294943713503276,0.003193168809489653,0.007936132711118139,0.000412414389788529,0.004413491413801702,0.00959790204809044,0.0018476824174985917,-4.333697493573172,-6.72738370109832,-4.426477270415464,-4.292822233040317,-6.26334999710825,-4.670454672912723,-5.778254445674664,-4.3318137330779685,4.90255196434251,0.2465455844570115,0.1496005914319737,0.0007468322214040928,2.963685141123196e-06
0.02873632429833551,0.0010646715899028873,0.007024300541959277,0.006971445289975899,0.0015336736649133934,0.01019803918104198,0.0014553622019639139,0.007645124317478826,0.005027656788480988,0.0002920116966344418,0.003156053066077439,0.007872340261165787,0.00043924739197433806,0.004172937355907097,0.009278265728578322,0.001760404968659653,-4.227313235729513,-6.934547304467926,-4.37549072942877,-4.458436784355608,-6.673017832574724,-4.661412215952064,-6.013929222097895,-4.3279248951268645,4.875118041194638,0.23892311672463482,0.14889007394006967,0.0007157657419320952,3.105502920276684e-06
0.029156845753860013,0.0010573509358169518,0.007087380191967082,0.006378181410639108,0.001541338521667591,0.009698968016694266,0.0013856265246076237,0.007722247077737632,0.005034880974226433,0.00029417187598302903,0.0029473081154559955,0.008052382722425842,0.0004153413197225569,0.004474911361860882,0.009985541471983678,0.0018620143704102738,-4.4193453064229065,-6.719050307497457,-4.562654860868094,-4.361148273024897,-6.366655054409545,-4.545760069131448,-5.894827674349062,-4.341106379979681,4.683507186338194,0.2512106626167412,0.15368313777774728,0.0007390373084859877,3.1420826686928134e-06
0.029097952812549677,0.0010455722954668281,0.006876436765671465,0.006813004011718304,0.0016422521300646564,0.009902150412060584,0.0013568351872329878,0.00774283875088352,0.005268772653445612,0.0003105781559108549,0.0030067795993592595,0.007975405226945013,0.0004137115963246843,0.0045098263098669435,0.009584839843378648,0.001821247535226951,-4.373619867427179,-6.492388419918223,-4.709380439346553,-4.486866629782401,-6.501989815166318,-4.610288165271475,-6.206503002932556,-4.328524495896973,4.592118750195965,0.23393232424328209,0.14952077649282813,0.0007185586390776121,2.945242273147632e-06
0.02820242455886653,0.0010598762523614483,0.007333258168027343,0.006908309703651034,0.001604047374165175,0.010202147105592748,0.001432054820509825,0.00802693308401861,0.005294028348499051,0.0003135301617571188,0.003000485733176855,0.007699642548348402,0.00044811092970492594,0.004416020502449718,0.009165050703187091,0.0017788586051185017,-4.31377541535772,-6.577588955580727,-4.4195754958845175,-4.444680477972012,-6.699639834974226,-4.85327969219562,-5.780674859126052,-4.46388333413992,4.730018153088214,0.2384182671011968,0.1502566545285785,0.0007405602788992863,3.141093394292161e-06
0.02755343833315104,0.001042784599916745,0.007025378845727657,0.006726592342908398,0.001678906266344352,0.009640745301389387,0.0013328870958071296,0.00831150967008402,0.005441608011825288,0.0003074903290763262,0.003225310289086101,0.0077762678481729805,0.00043665359826468373,0.004111173160130003,0.010010379185649298,0.00176365563957659,-4.2238028489494575,-6.877589489908108,-4.649745556350572,-4.315639000411711,-6.827564792391861,-4.763637033072263,-6.05288975275624,-4.488710745946624,4.882830554943898,0.23907721218309808,0.15687873659833662,0.0007017509566073157,2.896207683773422e-06
0.027960281335856374,0.0010349973648844067,0.006773823281260157,0.006319862236662043,0.0015871756947564983,0.010328604598864406,0.0014384471432782333,0.007845067864709862,0.004949755369380661,0.0002933627724270839,0.0029653110026224704,0.008321351142525333,0.000432331294935558,0.004290413060945423,0.009951820173903714,0.0018998649855402013,-4.3867654283660595,-6.714748898036171,-4.779688195085745,-4.485316425946707,-6.64285885413574,-4.848689704653645,-5.746554167815607,-4.634050041232491,4.7255265277220175,0.23582459717664947,0.14769098793828067,0.0007160070738016773,3.0037586293932813e-06
0.026865999502916176,0.0011135224173427164,0.007421297765080799,0.00639748391098331,0.0015553437767921237,0.009576860611080266,0.0014217455020795785,0.008245380145752625,0.005280869064151898,0.00030648385013630974,0.0032169841823772487,0.007731439238473807,0.0004405068030708212,0.0045214930020812906,0.010024604850445065,0.0018820094218560944,-4.338144961486087,-6.807759932848977,-4.6527055775528074,-4.151645071054679,-6.726331940517324,-4.42120451769587,-5.741021325591857,-4.633262233567934,4.7781432590986075,0.23958934507111324,0.14891535650980228,0.000736726988590997,3.143981451968896e-06
0.029359295307151298,0.0011040801152011844,0.006817800771376183,0.006781904541285321,0.0016126192057494245,0.010430734196073441,0.0013587283549881856,0.008267503587967386,0.0052737409109317075,0.0002983065831995146,0.002985221157879701,0.008227575594491832,0.00041601246627894005,0.004321618897759443,0.009744455952855733,0.001758105240866113,-4.546422180814109,-6.380921442669043,-4.625012556431428,-4.209465882976058,-6.767065588458721,-4.544970250017251,-6.040137555332415,-4.5604841574471635,4.752547715925508,0.2538050894219622,0.14878011154423057,0.0006966622565310186,2.8786685121822927e-06
0.02738375225943195,0.0011210336189070127,0.006946343040526403,0.006374599784436467,0.0015433635776988478,0.009964696274432411,0.0013980232415654898,0.007730907989056749,0.0050368113189769685,0.0003111976657110586,0.0030509434517276253,0.00802021238962825,0.0004505727792901404,0.0041708592412766365,0.009710895101122309,0.0017926292913117816,-4.604124881115053,-6.905658538317546,-4.521858088523296,-4.4211520419260815,-6.505412693985296,-4.496403364551509,-5.665958188202471,-4.335977881295129,4.585658834268577,0.25615696117019887,0.14260372668407725,0.0007446594639820127,3.031665488238074e-06
0.02903294957855968,0.0010928394936567504,0.006935303646139915,0.006507653186015288,0.0016406113929168064,0.009635628686454432,0.0013358877826711922,0.007857266244319263,0.005396341584715709,0.00031465414070470395,0.003035517065615313,0.008205472555300845,0.0004473764676578117,0.004455106642025867,0.010035011604618288,0.0017534234109553419,-4.651669558647896,-6.480581761994779,-4.418087028616048,-4.09493719603269,-6.678802578696723,-4.6796179360617,-6.181342829132008,-4.416265493045673,4.516493198619239,0.23877824638697673,0.14451702885404927,0.0007441558439484706,3.0140038410228984e-06
0.02759418333403955,0.0010948975625304114,0.0071352378862465935,0.006423996039037676,0.0015609505100310469,0.01008715255344855,0.0014678549222701563,0.007921582691637357,0.005239693497487645,0.0003072806191136538,0.0030839474707052166,0.008007924197084328,0.0004329113152621535,0.0043082806085956975,0.009824898215808332,0.0018594599919368826,-4.604467107858051,-6.508844619959449,-4.735230821994136,-4.360646868160185,-6.7730527362915245,-4.516603764537111,-5.895637010494857,-4.389372395047191,4.736295221526784,0.24186403314728025,0.1507648952612444,0.0007251046106003193,2.941174225858343e-06
0.029021467049237692,0.0010903948088039704,0.0069702904104760365,0.006542198574169877,0.001625734945023742,0.010358721339638888,0.0014646220653411592,0.008221006850724638,0.005369761888604389,0.000298537298852834,0.003072306005941679,0.007846716372979083,0.000428359022188558,0.004384898027952123,0.009933391797542572,0.0018018351571132817,-4.447649065527187,-6.546785498412735,-4.668365291665274,-4.301030148031313,-6.737102729634955,-4.4764427019890585,-5.973506610992356,-4.311886149748216,4.739835112846186,0.2404761060464016,0.1453638279251262,0.0007093990320585502,2.9193059509878568e-06
0.02797320391557313,0.0010910128800147557,0.006913226379648185,0.006568320476633196,0.0015708231847093327,0.009798627178589871,0.001358377652744995,0.007817614815355953,0.005244655671691181,0.00029907073289633923,0.003149310568159477,0.007874158705981038,0.0004410066083051895,0.00421253037500166,0.00927166728212727,0.001757107049139876,-4.465070696959322,-6.813971966601976,-4.380712735558533,-4.0933131571274375,-6.583635437374648,-4.757725047569082,-6.174197784809699,-4.560786576994726,4.694234442212457,0.2541962932266451,0.15426647724315462,0.0007312005335361127,2.8655540036956024e-06
0.026629111407747704,0.0010439708220696708,0.007185855983943807,0.006762670781958182,0.0016547146378507727,0.009724562542128041,0.0014318996634305819,0.00822841802736311,0.005402267678837884,0.00029004976671723225,0.0032307741649097773,0.0076260172832846,0.0004135701666865974,0.004274404060564995,0.009132523561871652,0.0018927473159964876,-4.509305140181775,-6.724113560129987,-4.776310656426364,-4.082998114784644,-6.405957543027288,-4.449738053474307,-5.863371652861338,-4.436949855375323,4.702668664613266,0.2446493653515069,0.15429473285515427,0.0007027238066987742,2.9916489919632177e-06
0.027704290080340338,0.00103187178599414,0.0072431940103587925,0.006500751784191589,0.001615468817951717,0.010338747397339611,0.0014316106365146028,0.008040998727732944,0.005303587664021076,0.00030055610599856724,0.002939805596116624,0.00808772486174415,0.00044472411011171886,0.004163205070667971,0.009969201712195504,0.0019038810300516652,-4.5139658002577345,-6.719875498985156,-4.539804721906884,-4.30369042144827,-6.729115486873795,-4.65511310788525,-6.175822365887854,-4.319739766890261,4.851543901400799,0.2452122617547396,0.15306733013589366,0.0007116470716770582,3.07034447532628e-06
0.028590423593068827,0.0010304110978690431,0.007080155695627294,0.0063132546998628265,0.0015292635813811473,0.009651125178058332,0.0014212059619759414,0.007745573702134887,0.004984710867935724,0.00031949851898728895,0.0030887948246150717,0.008255120193319795,0.0004280022042048329,0.0045130728003874064,0.009963676750884136,0.0017911135205170559,-4.417993388002419,-6.733040064929286,-4.3786587315126635,-4.168918992816386,-6.401569579925867,-4.865711166566325,-5.968864111462421,-4.581751959537129,4.68008484008077,0.23571325971847645,0.15479207265098036,0.000747378129371679,2.9718410890873523e-06
0.028384779598031373,0.0010482835275484827,0.0071056108875281205,0.0065204404606884975,0.0016533589062724709,0.010441742208949339,0.0014078940363670743,0.007980576825631108,0.00516865344581998,0.00029544515435317204,0.003182983044889653,0.008070610223502982,0.00041481347293862553,0.004329415663733554,0.009172377868563748,0.0018105635760201696,-4.26956316049601,-6.371971297828286,-4.75733235046608,-4.418253245257644,-6.832144052654626,-4.704237260176989,-6.054458184109882,-4.347985206936091,4.726919055848958,0.24700980999672567,0.1523124073509283,0.0006974344881396289,3.0717512072382654e-06
0.02815859745626658,0.0010587528054038097,0.007276361758995276,0.006336734842118124,0.0016727562503722451,0.009587874374583097,0.0013784953178723632,0.008107419776649596,0.0051298567474208625,0.000295859586573738,0.0030999256308374126,0.0077274567709669706,0.0004398624263283304,0.004285025029277801,0.009404528720844272,0.0017491319842383275,-4.352083083751535,-6.47569098456814,-4.398244732040434,-4.266703481869711,-6.676812959307751,-4.594422248342953,-5.865994314547708,-4.319327608297581,4.802785724325685,0.2424823505507114,0.15308702940510957,0.0007205468144602759,3.0329564121232415e-06
0.0284807650346079,0.0010879789560474225,0.007137500646758645,0.006531871414506447,0.0015776528031130777,0.010007181129985138,0.00133146823222429,0.008375675461068472,0.005393733322634876,0.00030418273204500226,0.0030940514389212526,0.007696580009198514,0.00043105227845351027,0.004156917866012192,0.009462624255419863,0.001736168947708501,-4.64642158831688,-6.594949478440597,-4.5891511771179,-4.318978945789436,-6.293946005375914,-4.474827341262476,-5.976266273300371,-4.658431975002855,4.975030782048856,0.23236895433950952,0.1468814475453122,0.0007649650738919039,3.034495988595681e-06
0.028981992297735227,0.001040079901506643,0.006991315602084026,0.006720139900322706,0.0015505071420478874,0.010009699547523069,0.0013926807005394842,0.007980922711016908,0.005026190014488468,0.00031302639988662977,0.0029546541744494407,0.00811453704585666,0.0004156699355990946,0.0042015584258499016,0.009417139788369893,0.0017300273927834853,-4.23972639639647,-6.658648504848445,-4.7804262360589975,-4.456530037533457,-6.730210790235407,-4.463350875784553,-5.6394790976790485,-4.613303847400939,4.712710560871142,0.2408245181845164,0.14875674144683956,0.0006964324367845698,2.9781379151984364e-06
0.027348757966753925,0.001057735977602386,0.006899940841219555,0.006681185469786341,0.001611327190430407,0.009671891700915257,0.0013326293157774356,0.007803892813665333,0.005218501781894407,0.00031310264962344954,0.002971045881319429,0.008298671514486001,0.00042114915359715697,0.00422500620216244,0.010069006615287831,0.001767009927194425,-4.5205477543585175,-6.453669783058096,-4.484823911329003,-4.122343525834041,-6.520103831983687,-4.72984825581552,-6.162782940964258,-4.384165872726628,4.837305303028301,0.23769555512574636,0.14729367611578928,0.0007247856673856134,3.055013214747467e-06
0.02746034710070841,0.0010341676678803547,0.007128958379910136,0.006572820970081693,0.0015414448358736352,0.00996612488292886,0.001396974441872586,0.008164265376031715,0.005457575487503488,0.00030244634065724064,0.003136407550107841,0.007589085410268642,0.00044566485126158235,0.004293769813134292,0.009508021959137311,0.0018877937586706556,-4.227566733060405,-6.927249617954094,-4.7280140486147255,-4.089921528189693,-6.217326491808437,-4.791312467345407,-5.635706591972626,-4.298227929148275,4.873140300564138,0.24095645006528724,0.14809844419919,0.0007313109954063216,2.978448722645062e-06
0.029023819439314744,0.0010310016691896032,0.007290534324621623,0.006817769591094499,0.0016131588164420853,0.009661716242646508,0.0014423364175360164,0.007628737791514746,0.005224602682927147,0.0003128534761477743,0.003205905551132913,0.008040072440696747,0.0004320620426878877,0.004355301505481576,0.00951643648948448,0.0017357487122128367,-4.4630125008699135,-6.406561445090482,-4.7660577235658925,-4.453566872738549,-6.710698072685236,-4.835870165283141,-6.208662201124006,-4.635457514190344,4.876137640761424,0.23185312146535425,0.15526326948022068,0.0007461546551042412,3.036044016992714e-06
0.028895022989189747,0.0010446606777085189,0.007258373585460412,0.006946984452828257,0.001541658399609344,0.009820650568422523,0.0014529161750906597,0.008224308062467163,0.005296829861851419,0.00030029823222213026,0.003081678400641375,0.008338867186207279,0.00043352859957145,0.004213418104343649,0.009538954585431287,0.0018671256334974891,-4.49395009312739,-6.885428023305203,-4.804207225479677,-4.298657769977704,-6.261580001923937,-4.857597790326435,-6.105989391074431,-4.666081311762659,4.752909517303236,0.24155700707190156,0.15143997204884369,0.0007375673211574709,2.975505659070108e-06
0.0270881775923406,0.0011119991076137404,0.007282496766949975,0.00632556860017592,0.0016100011389675612,0.009796220363951065,0.0014139804136965154,0.008215230135014599,0.005300672581681423,0.00031231532179613116,0.002929401513952043,0.008053280703308721,0.000450156756814531,0.004109261388121864,0.009623201640742204,0.001753077377669842,-4.30077911647314,-6.58628664579265,-4.659963612690214,-4.334533775369056,-6.661816549766493,-4.571121814865162,-5.785030313820716,-4.430122029511066,4.919401406585962,0.2418282248521365,0.15199732357794624,0.0007028079947119715,2.912203991435235e-06
0.02811206990924957,0.001063733108405751,0.006739664450610363,0.0067136839275115925,0.0015453927362124448,0.009943294081499354,0.0014686322412746713,0.0077642576589065345,0.0051428951995500585,0.00029508658432960235,0.0031797211432025244,0.007819629707518047,0.0004437453305195864,0.004414334937811304,0.009338375590528974,0.0017906928745206351,-4.247586259068808,-6.684679656894455,-4.479608261104143,-4.103676726860285,-6.530585052399948,-4.878527119584595,-5.98621563030412,-4.619907636993547,4.612099414137945,0.23249678186646675,0.1490840814262493,0.000734594338514668,3.1306031143962164e-06
0.028774699845211273,0.0010844780828907711,0.006790504013382539,0.006749517950758984,0.001635849411068125,0.009907971912502912,0.0014030037156137682,0.007602218115500295,0.0050615434068492565,0.0003113633810637013,0.0030059996208041183,0.00788740509794241,0.0004324234618426155,0.004149322980861257,0.010042359658576925,0.0019016892509030713,-4.336182678210454,-6.693672795533249,-4.6646686526327965,-4.21860346176789,-6.861646029495899,-4.750358681282994,-5.661602195917582,-4.318398516390015,4.6526009526170515,0.24947179723888763,0.14749182346331882,0.0007054459541840982,2.9027102216561108e-06
0.028765364440492373,0.0010820183521556843,0.007170367696034895,0.00644976667087377,0.0016268990326657334,0.010291380457447588,0.0013907513538403689,0.008334096715767611,0.004992885499635391,0.00030404617170667604,0.0031811482199494735,0.008163754453560271,0.0004417614215874747,0.004298741756474048,0.009881389866720089,0.0018206048028771835,-4.403614801312995,-6.438654950678436,-4.6727726813855295,-4.161005703698058,-6.669093920852784,-4.548022411138972,-5.765582985416275,-4.480135971374158,4.625940432014794,0.2423714597867238,0.14745567982831326,0.000725383397644175,2.888706718950641e-06
0.027849502413544988,0.0011077807695261178,0.0073490812192319645,0.00635503527270649,0.0015435838539042059,0.009845963430252989,0.001394833904737412,0.007958233556829338,0.005214762763829035,0.0002908440779206662,0.003101252232704676,0.008331083872114477,0.00044217548472849026,0.004474191653379311,0.009853866639764751,0.0017782165270680648,-4.219279602942086,-6.447476981489994,-4.580543888925428,-4.175376355800929,-6.335311921499391,-4.647430529040046,-6.129586301372857,-4.587168610817012,4.9096885446623455,0.23838737903011226,0.1525129980415392,0.0007265998743258639,3.0903594941117244e-06
0.027777698175699014,0.0010495523948961312,0.007210526935883664,0.00683195891115078,0.0016302933751978679,0.009593313358541635,0.0014351335916544482,0.00827973897105408,0.005019984897187686,0.0003079199425374566,0.0030732395913386783,0.008082292089691153,0.00044852374932407695,0.004485762026924863,0.009496732427399788,0.0018287498992543888,-4.562259309883247,-6.829981738990228,-4.612735818580286,-4.078231147580711,-6.626133764064954,-4.652205897119722,-5.840931333066586,-4.606082375901237,4.946417175639196,0.24796443341204505,0.14775587290463027,0.0007645569242139228,2.967524153494797e-06
0.028652069583226903,0.0010992540896563583,0.007201076192867402,0.006840645089473857,0.0015401842141781258,0.009991088705742118,0.0013869759140635405,0.008289297709169183,0.005003301009468378,0.0003181047260919766,0.003170940042259333,0.00783120441866928,0.00042404810110706104,0.004524786536296455,0.00928111832977313,0.0017910225156657134,-4.266405846072964,-6.916574353959348,-4.781109521599601,-4.186125785589136,-6.52698798536071,-4.846504595788512,-5.95463042190441,-4.448761721862496,4.855908141996875,0.2434831969404659,0.14508771076141025,0.0007508906601573494,3.0953103616770106e-06
0.028060146017980715,0.001059183365195478,0.007015147070334838,0.006847505732956564,0.0015370864246008692,0.009506809551792112,0.001373832105378198,0.007976206333492653,0.005174739858689905,0.0003166584659847097,0.003003598094792454,0.008126182764660643,0.00044444645644691464,0.004123184252237904,0.00977484007010405,0.0017860226052792954,-4.421614977785217,-6.603364599512515,-4.558172619913031,-4.454398671374629,-6.68433076837115,-4.879466793300521,-6.017510545618311,-4.5294161429267925,4.728719826627332,0.23264852263566474,0.14723271901390772,0.0006944685274519881,2.8564202131841075e-06
0.02671441966906937,0.0010328869678233542,0.0067907919012476035,0.006587974840562981,0.001624038217013693,0.010046875980269447,0.0013878553570121246,0.00808049856429972,0.005343383216470539,0.0003021787405313407,0.002959269041228953,0.0076859933270443225,0.0004234867738862472,0.004204611128911773,0.009769808825032433,0.0017594250263249058,-4.364101899913395,-6.776413347498308,-4.532843679304835,-4.333617160296659,-6.272929961621641,-4.851743454835063,-6.103110100241942,-4.657563000709084,4.584772365747559,0.24583813379411945,0.1445063863129445,0.000739442870099535,3.1202219439526447e-06
0.028615772773957944,0.0011039572196812003,0.007304534754595351,0.00656601247976173,0.0016555782394069277,0.009588214103542355,0.0014229628431003459,0.008085549679287866,0.005051710064725888,0.00029721637510946166,0.003097069249529278,0.007591919766354058,0.00044069960580351083,0.004270423383060393,0.009680011988285532,0.001816143890805335,-4.290207343252579,-6.985832080522093,-4.773329110848265,-4.153262854545176,-6.744339130719358,-4.451598479018603,-6.179612512756176,-4.269262835231177,4.542575342041016,0.2532641741308768,0.1563399473510481,0.0007600963760360114,3.016010305022187e-06
0.027938234919265763,0.001080157835231392,0.0073082823757052605,0.006897738779919889,0.0016786649245253869,0.009529427964727577,0.0013745045948419035,0.00787419581142625,0.004955094036992143,0.0002944244759558492,0.0031601135212647974,0.007692999672878078,0.0004419174389357699,0.0044310184931533455,0.00981534982334197,0.0018860377043010228,-4.246232883735129,-6.754165419140607,-4.427099863729977,-4.112189185857132,-6.2406578875678385,-4.584428102671583,-5.79967634051206,-4.69340485785606,4.552811364130508,0.2520464642519039,0.15339116366575573,0.0007102596756725936,3.0508330174891203e-06
