cfall(0)_pft0,nfall(0)_pft0,krb(0)_pft0,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.031126638613810605,0.03659811406332389,-1.5811605276482763,4.027056841980423,0.12705917183593524,0.10395041988350096,0.0012656265355839701,1.212780398618796e-06
0.031149882096852093,0.0364544530021593,-1.695867179885377,3.864788253638503,0.11997729063826738,0.09996923208766641,0.0012326872995652557,1.2074930482036556e-06
0.029763328535235712,0.03519392273798954,-1.6116444888806574,3.9454425031191014,0.12542652996191928,0.09723863537472002,0.0012999326855095204,1.1937820538512248e-06
0.030185003468562715,0.03506753032806329,-1.66294948200774,3.927861654593266,0.12136669478534036,0.09923194317423632,0.0012536489398998017,1.3008128584358274e-06
0.030213841310451354,0.03476351867535177,-1.5807239758434348,4.011449735680796,0.12471048390601004,0.09700593800666057,0.001265410823119546,1.2411909940895477e-06
0.03145753188727334,0.033541519207898496,-1.727288482664537,3.7981999486861517,0.12881471010947793,0.10215602699120503,0.0012805038339258662,1.2493641384038875e-06
0.029599815363355358,0.03576377440477898,-1.72777413888099,3.837854965339697,0.12302923841241398,0.10449803432414703,0.0012843497249845745,1.219658424250062e-06
0.030569576635690064,0.033475229445463085,-1.6032669095510483,4.0957065429981405,0.12485357817438221,0.10274756920362753,0.0012437876603370423,1.201183121508639e-06
0.028636699959030013,0.03475360817453683,-1.7388353851258866,4.069107912197696,0.127966950760809,0.10032993243215578,0.0012447774320524284,1.1926421149888573e-06
0.031085315227088114,0.03354976936799852,-1.626516993164696,4.0941438852229535,0.13057142839742947,0.10134350840677135,0.0013018505822126336,1.2433849330270446e-06
0.030453882915452733,0.03634854071506373,-1.5887275810801047,4.093165963290729,0.12911756831976232,0.10185124632451818,0.0012527549092124718,1.2311969343171483e-06
0.028783509176371146,0.033988315893127154,-1.6837026577335437,3.8167598181787934,0.12559699470851676,0.09551573471719951,0.001236660565727135,1.2750198146832146e-06
0.031071058219118708,0.03339791685730471,-1.6234836464520221,4.127935981244522,0.1222205050392281,0.09546763991674066,0.0013000328440577423,1.2346261052425574e-06
0.029428823495229968,0.03472599246238563,-1.5929416231088807,4.133731310382158,0.12726701373977636,0.09775285793352306,0.0012457828715768105,1.1815304393128546e-06
0.029461601218042678,0.03350928518019915,-1.5873473008091699,4.0160724597412925,0.12124290300977009,0.09962236206366859,0.001285001436969894,1.2250043305523213e-06
0.03047326584696729,0.03444582695591135,-1.670241538613556,3.8619415666313044,0.12693379528390072,0.10015802454595281,0.0012009918339648735,1.23630429857345e-06
0.031238186867896457,0.034067109820620306,-1.5780392925734534,3.7661039052054504,0.12023168444266473,0.10484753722291726,0.001252358018149876,1.1832294881271892e-06
0.030298882851005505,0.035575991877456255,-1.6196622462262118,4.125241489909667,0.11942335425201783,0.09659203391967737,0.0012055518116321111,1.25618337990793e-06
0.03100517005624086,0.0344721442543083,-1.7204718325513906,3.7577312659539452,0.12879916479273096,0.09543869270603995,0.0013108056793669138,1.287080032321952e-06
0.03126270902912178,0.03609701747389003,-1.6060649617155627,3.963228703282992,0.12804647134157549,0.09567134729417259,0.0012924405192806443,1.2105272243524707e-06
0.02912105405757272,0.03440068197249795,-1.7423724226087614,4.050511294467024,0.12429986508899778,0.10492109239825273,0.0012294347894840833,1.2738681770479786e-06
0.029339409802981265,0.03639918479691481,-1.695081309540116,3.787075701093907,0.12250745670984274,0.0964135110723646,0.0012984723917114167,1.278043026108361e-06
0.0288614380390538,0.03454233144586431,-1.6434212575209413,4.147177910943475,0.12286299788487888,0.09678886532592959,0.0012574360524910838,1.1879024368677652e-06
0.03103745398068867,0.0360022340974629,-1.6750572565447561,4.039085923714921,0.1306438106507016,0.0969169544016866,0.001260023603083815,1.249582284538467e-06
0.030727395209621138,0.036666013347443877,-1.6902544827585129,3.956463861194931,0.12381537511599232,0.09861394718582552,0.001204764621485849,1.2093001727150927e-06
0.030349940813415216,0.033831314867610186,-1.6936417417366845,3.7972479865303392,0.1288916714147548,0.09642157250923453,0.0013104897839291683,1.1855741594567258e-06
0.028504089796517345,0.03596294355623428,-1.6987774394535682,3.9529964628955394,0.12674362587565186,0.10144713476512723,0.0013076310478323987,1.225768234460636e-06
0.028631231036208408,0.03547352777964064,-1.629273075550957,3.7746784745373834,0.12474118813505514,0.10166599147219489,0.0011937371950679306,1.2172791080468782e-06
0.02872276252852534,0.0355031565542036,-1.6473985969066092,3.8721457601669904,0.12315387027048456,0.0959898768291107,0.001247836309899021,1.2876612845383114e-06
0.029699158067735626,0.03443478587546255,-1.6758056249464863,3.800269266861131,0.12793002520420513,0.10397765559461816,0.0012094255880857648,1.2798789818409099e-06
0.03023758014795323,0.03579377412847794,-1.7159196196192212,3.8653359408274692,0.13116608071684696,0.09745102123956409,0.0012725233973060847,1.1933693268755676e-06
0.030401166503051018,0.03363064216997659,-1.61432047382176,4.027539746102393,0.12663961876243976,0.10297728215059411,0.0012789138102764185,1.2717097310928817e-06
0.031098881013915725,0.03435455498373328,-1.6593678895224921,3.9083772723186607,0.12574706950328216,0.10430257447045517,0.001222316234212344,1.270436228070892e-06
0.029373835895316145,0.03383974951070419,-1.657527884177983,3.968407601769279,0.12205494014702967,0.10413961895698977,0.001230332106367961,1.2463694931584854e-06
0.030539434481812434,0.03437325962301543,-1.6488541360831268,3.850614544137744,0.12739789696625614,0.09602019273617475,0.0012379614340531197,1.2981796253498551e-06
0.03042244107791007,0.035859492445779156,-1.6261655709174327,3.8655834626627126,0.12608603396236892,0.09988238350590319,0.0012188059117139661,1.2510057613690495e-06
0.030665074207108574,0.03634218988394616,-1.5949066042112077,3.8864715389161635,0.1218343870435769,0.09760498998376513,0.0012284217467616746,1.2718819407271759e-06
0.02950177172589227,0.035430041922833395,-1.5844635450400966,3.8248708666168105,0.12289245841452552,0.09600079068400454,0.0013113460396863743,1.2233916128176069e-06
0.028689468581080034,0.03581575003550164,-1.7241126539020035,3.961712946819802,0.12417151652641277,0.10418344062834345,0.0013016156766796616,1.1824769987557326e-06
0.03033080796396064,0.034515796092118314,-1.684043504341587,3.903344928260771,0.12992694025630475,0.09989497234973213,0.001276614308126332,1.1798901202679712e-06
0.03009688204225986,0.033341395595375564,-1.655090355960937,3.9864920576416996,0.12012076394698944,0.09656446933252708,0.0012766939525963995,1.258925763303444e-06
0.030966915859012203,0.03619286937569761,-1.620622937218509,3.9247681502963783,0.12904257540079941,0.10133460585225068,0.0012963848775396983,1.1786028049365339e-06
0.030738984095951653,0.03408927433164768,-1.6340056276598025,4.042435058489152,0.1255706955551874,0.1023687902305194,0.0012631341612264484,1.2709990851779796e-06
0.030890091027531357,0.03584876260011989,-1.5919516856693898,4.03153033273375,0.12498443488240177,0.10002505290873566,0.001261800344461842,1.2692307040343284e-06
0.029553812274429974,0.034970813654525305,-1.7100843074152539,4.132581863945719,0.13069453358110042,0.10313941046850826,0.0012183416066893615,1.2907341011598645e-06
0.031122857766464552,0.03361670417591957,-1.711817014314224,3.768427409448969,0.12748303098241318,0.09599147731680764,0.0012510621680043518,1.281450435390008e-06
0.029452711243750547,0.035999191563545065,-1.6556718861648265,4.08637045960043,0.12122766909914257,0.10025280256087507,0.001198703420288021,1.28130836635629e-06
0.029676580076565193,0.035780170852698266,-1.7254733458829814,3.9873923383146694,0.12344490874443387,0.09792656515775194,0.001192730414883119,1.2836623284209076e-06
0.031258094662519643,0.03554052960503241,-1.7338836120245529,3.813582213148834,0.11915575592860994,0.09583283122581902,0.0012158800419479609,1.2409383988484191e-06
0.029088173821165846,0.03360312207880311,-1.6445999276824523,3.767475360287182,0.12044285066074446,0.09581347276069414,0.001270115477072929,1.2265964336590563e-06
0.030104857641324187,0.03420753960417097,-1.7044651779244995,4.082996399241364,0.12369262894692964,0.09952901028198008,0.0012490413621737966,1.1839128564688055e-06
0.030522951923031293,0.036145991851423795,-1.6703453001879576,4.035385151845335,0.12479138655034983,0.09829538559174805,0.0012126308484196851,1.2319152806244602e-06
0.031166550126400742,0.035304514341370094,-1.6168161504471665,3.943186879799577,0.12507881668327983,0.0975133466075596,0.001246479428567018,1.2088150039984082e-06
0.03064958983678221,0.03494503444572195,-1.672478599598573,4.060276600805708,0.11970874633034938,0.09908776711777892,0.0012136167692532447,1.291890939816977e-06
0.030540684636471863,0.0340300377252232,-1.6678797242085137,3.889785647349948,0.12593197249694796,0.0956407066475405,0.001243221077751484,1.1882842480862074e-06
0.03105958028272201,0.03468650049476173,-1.7282057910756365,4.0993404458927465,0.12913787440134206,0.09850563662610207,0.001276100564430404,1.2754295236151201e-06
0.029963084882234647,0.036086475139845114,-1.6214960352021657,3.9369836933975026,0.131138106565376,0.09954099669722147,0.001279983913544199,1.1971529582977155e-06
0.0290338946064229,0.03558271293738374,-1.7385685100123414,4.021283370847087,0.12338212648751311,0.1021717685080205,0.0012634402954414276,1.2622372402233674e-06
0.030300549209161587,0.03444100206411033,-1.6696130353638468,3.82601146850677,0.12981057854348507,0.1013706244545429,0.0011875850578599808,1.2541475478091466e-06
0.03138634626365009,0.035946720429444155,-1.6333730233703996,4.110886133308928,0.12708804972264012,0.09880901683028784,0.0012990358064477396,1.1803338018809704e-06
0.03118016129803623,0.03379031517090754,-1.5850868945337497,3.935518839184434,0.12701884008667638,0.09916048204458769,0.0012899062125643665,1.2878849961379196e-06
0.030844181431640836,0.03674968304885652,-1.6593097933208063,3.980718923633024,0.12277313919219382,0.1017751641644794,0.0013060761178308295,1.2964838619628344e-06
0.029483418758921076,0.03388547388369919,-1.6363489170067607,3.910236408641546,0.11883755559972622,0.10299224977401986,0.001232341825970792,1.2373510226256804e-06
0.031243406667883448,0.035888419528392,-1.5867683307395695,4.018925248573044,0.12174094742384502,0.10336383588633698,0.0012859246425697215,1.2720842656850528e-06
0.030621187383565056,0.03415190405933452,-1.6569520349187308,3.9040901714423506,0.12259899900272932,0.0969349365618468,0.001310175036385054,1.2429863346012064e-06
0.02965776200307512,0.034251744110444196,-1.7009498179747935,3.892410934831206,0.1194885183702924,0.10158450060141284,0.001269869279195995,1.2536413250812332e-06
0.02963811956368065,0.03471603682963396,-1.599103373839558,3.8266829344699342,0.12157008745596874,0.10184748087189872,0.0012980648075492215,1.2602995450534848e-06
0.02961200559519148,0.036064305447790865,-1.6465438771256529,3.8764635589448004,0.11920634227083249,0.10346911883326257,0.0012943732855344766,1.2186043445180703e-06
0.028619002464814663,0.03469357023251201,-1.6460221500021721,3.7860705944840922,0.13083939599203936,0.09685300272214085,0.0012627328553333334,1.1853384607846274e-06
0.030546169026235716,0.03585483704398937,-1.6358061965353603,4.0430003988331515,0.12996303108762483,0.10470024540497157,0.0012617049572063253,1.245081771399095e-06
0.03139801081397747,0.03335688144397921,-1.5792542791146196,3.8047864064848214,0.12698128233877182,0.0983389394543574,0.0012528761419491159,1.2217461279152513e-06
0.02952626411108503,0.03401055017352806,-1.648276493340207,3.8361222920818774,0.12630918912736236,0.099099787840657,0.0012310369906452085,1.2467677356195839e-06
0.029990869593398896,0.03364802989190729,-1.6305616267318024,3.9421229696913223,0.12883971553471657,0.10012433351174374,0.0012979272054730558,1.2454190612795192e-06
0.02946838197884713,0.03597277921545404,-1.7418369619759715,3.9579157018470545,0.12089614149786025,0.1032045578887735,0.001196331601863717,1.2680432229085994e-06
0.030849396036830175,0.03653198181492376,-1.6241515939019258,3.824127321391069,0.1242193297913969,0.09560144156110487,0.0013100494403841363,1.2979033159241883e-06
0.028732844609594695,0.03467224358628372,-1.717926118923902,4.0051931584598295,0.1297544730803199,0.09852475523450097,0.0012909784779856304,1.288235549517802e-06
0.029845835921251528,0.03496710024486581,-1.6442420169611358,3.782170999505253,0.12219580538120281,0.09577303349235981,0.001226332863158942,1.2645084072432075e-06
0.028983001677281708,0.0341666098413213,-1.7098764869295495,3.958941041005044,0.1241273997097198,0.09631994380067536,0.0012664183950106581,1.2848468707625788e-06
0.030601287192805474,0.033782945099364255,-1.6028100301272985,4.142866454579793,0.1302057116415119,0.09514184847964206,0.001303973054255918,1.2534793528571912e-06
0.029252135326411802,0.03542391371667309,-1.5841826082594634,3.859802411495711,0.12419436631226956,0.10480378586732013,0.0012130378862892962,1.2010225574917064e-06
0.03129656037854135,0.03335895767396014,-1.6481420720814859,4.122795505568936,0.12420573369425332,0.09871616501981999,0.0011937578483259045,1.2584063790627269e-06
0.030593552711495983,0.0366117319855362,-1.6671104380482922,4.096985484911741,0.12347996876721071,0.10187345123551823,0.0012758965695357997,1.2462670438534154e-06
0.028714980914682296,0.03395256247691396,-1.7428827977220809,3.789332676711832,0.1304342614204946,0.09874474423539052,0.0012476253425615965,1.2936030580484887e-06
0.029184020772891194,0.0353943004020973,-1.70682368721965,4.046466786932788,0.12169570126208153,0.10378973483633241,0.0012944790437850306,1.2868034091416314e-06
0.029654564742540333,0.0338360886132517,-1.6126289590943064,3.8501300109141203,0.12867049327606703,0.10305508071376052,0.0012565783885619887,1.2425340768099436e-06
0.030960058200088566,0.03449855254314064,-1.6961467896914386,4.04340499645212,0.12763614750806143,0.09651910320438474,0.0011943213211638441,1.1967597294123668e-06
0.030122663786412478,0.0351912188948465,-1.596746450819626,3.9543270928880303,0.12957491875821694,0.10103043082868746,0.0011893327560318192,1.1907455513976164e-06
0.02989300115657271,0.03627269880764461,-1.6563744810913759,4.124059945076115,0.12523209005666525,0.10416119818343902,0.0013118316997906253,1.2659667993285427e-06
0.028886095950765665,0.034521208317390535,-1.7174196257377234,3.966130220802442,0.12066685334847119,0.10379944511594755,0.001201570687492607,1.2539564126945918e-06
0.028856362292906133,0.03412959404201559,-1.7293020324972133,4.007662526674667,0.12968473594186478,0.09526128731111688,0.0012636053012557086,1.296935355224875e-06
0.03039384380645987,0.035183205485138515,-1.664189135867346,3.768908545951962,0.12662677623828478,0.09840736551195392,0.0012963051183762545,1.1929388958956224e-06
0.03061306931050022,0.034750828667654,-1.5776578162460526,4.055559037679896,0.12155641136463805,0.10010446003604152,0.0012374756011808872,1.2072344204610692e-06
0.031210528625229966,0.03439371288671838,-1.7397195792589089,3.8215964853477824,0.12648155635602443,0.099414067483292,0.0012793483292105853,1.2803551211792493e-06
0.030958748074595394,0.03621538435465096,-1.649663751734832,3.8890510986756834,0.12551229334834413,0.10353659220264277,0.0012122749381044818,1.268465159931597e-06
0.02926287612571823,0.034730693032960086,-1.7127522912052149,3.9168037817979164,0.12654988758518734,0.10110727600825259,0.0012281817204224518,1.2315310116164305e-06
0.03144597718610653,0.034680687243332224,-1.7314514661627023,4.053352157624854,0.12620999017672851,0.09877931969280286,0.0012259793665279953,1.2849362329712526e-06
0.028634211014019664,0.036156434531625786,-1.7054325374842245,3.912781182278962,0.12913091269609733,0.10362256885488876,0.0012884788568989828,1.2932398070365192e-06
0.029559822456029457,0.03656876931109147,-1.6400090311944548,4.120991801296937,0.11881934032237468,0.10478698080377663,0.001265878000820276,1.1816066320028009e-06
0.0303559212965738,0.034765909559047,-1.6210218774369038,3.864584903478051,0.12579149677039397,0.09553342285817673,0.0012847778812653038,1.263508201776901e-06
0.029248306113603427,0.03587154485127706,-1.6684261413884307,3.884257245079945,0.12283537307129597,0.10415717609744884,0.0012583029842995817,1.1837916628600839e-06
0.031034580986674633,0.03421049705372185,-1.6478700506800428,3.8553864087682435,0.12234683182742294,0.10157142116125921,0.0012812558942941667,1.2451560753052266e-06
0.02899898685021233,0.03596718917335036,-1.6989251139170833,4.00602023404729,0.1210721428160978,0.1008545754254973,0.001291907578077862,1.1795231571427915e-06
0.02880056356196446,0.03443893764552748,-1.604223055502175,3.8144249343960643,0.12365173345422693,0.09621183629727677,0.0012625322874798603,1.274876529772661e-06
0.029424138408776352,0.034709418329012656,-1.6665450422420467,4.061929740175453,0.1308924829246414,0.09643336446229774,0.0012941518210477486,1.2470877764640375e-06
0.030674952927695603,0.03635872373916866,-1.6622376362715614,4.122021841127101,0.13018171689613028,0.10261715629407463,0.0012499245823723352,1.2419898268630428e-06
0.030928077665020842,0.03469635062649131,-1.6277418669873196,4.018190821348575,0.12447655822460821,0.10473233349849477,0.0012418516263467396,1.215128932876492e-06
0.030783661555405205,0.03544218055901903,-1.6402768378439412,3.801096206236526,0.1239796077878298,0.09781684883903817,0.001226405514205155,1.3016479045198352e-06
0.02869947530542028,0.036167130781722096,-1.5841217230376512,4.091902789636473,0.12020109290653018,0.10384495940194048,0.001280197758413999,1.272697658914923e-06
0.030807874917966133,0.03515644194543369,-1.6237790112843251,3.9623438346860533,0.12929948551534093,0.09862092036557057,0.0012764446972575354,1.2827752548931783e-06
0.03142569870010297,0.03657623211032644,-1.645204821269541,3.9977488764659954,0.1308593907916197,0.10499386694685217,0.001254852240510363,1.1943771117128926e-06
0.030724849153500596,0.0345243647019004,-1.5971871867241976,4.134990937662631,0.12828275935151232,0.10241869206202961,0.0012246742499256915,1.1912547265171753e-06
0.02938522454522224,0.03573405619573037,-1.7157567021615556,3.8408003316381807,0.12467756070541909,0.10007989290897956,0.0012989029460772669,1.2030055567949737e-06
0.0300585269788489,0.034880281245873064,-1.716884875432888,3.952698476654467,0.12502917659296472,0.10410368921097318,0.001264986440081123,1.285738674593608e-06
0.029830162293904033,0.03466136677029456,-1.6454769191093643,3.939042579055955,0.12195180606127391,0.1014305487473122,0.001214354118382886,1.198603214897548e-06
0.030598597587896244,0.0364879786468531,-1.6329306772734613,4.0606488840456,0.12846920149533703,0.09818130187774307,0.0012160776879599508,1.2237444037715404e-06
0.030828961321869415,0.034242347303680136,-1.5857049934816243,3.909294602123571,0.13047275644987236,0.10216788148413945,0.0012538866549220156,1.1946107761058608e-06
0.03129171096276277,0.03374072910005305,-1.6522810945960116,4.1276333497597335,0.13048773795652113,0.1048965578707319,0.0012355020147286518,1.25598443254951e-06
0.030006245455633122,0.03413680957201672,-1.664842144259317,4.013269936237444,0.12905129135837123,0.10258285011999223,0.0012748978280776428,1.275189401954299e-06
0.03048712847686833,0.03430622076427045,-1.6691213113956365,3.7863987860638355,0.12484036687217426,0.10360391298562709,0.0012033995798198045,1.2851471977279003e-06
0.029379712495824738,0.03545926862465115,-1.5987826947662047,4.021805915012267,0.1275464258342895,0.10251811150231246,0.001241017030927186,1.2350673706528424e-06
0.029557314269139764,0.035923321907413916,-1.5914754350434157,4.009580828733503,0.12267367474798462,0.10064413109946958,0.0011887827726714127,1.2397412287661773e-06
0.030646195008320817,0.03635335906995736,-1.6206747983043024,3.8481991039677785,0.12087191265420968,0.09942755773211837,0.0013031672360701572,1.1968764486128561e-06
0.02881989355098515,0.033971769040523084,-1.735107257668891,3.9561021889709886,0.12831906184437714,0.10494295205701384,0.0012897193047999634,1.2648431165400073e-06
0.029908886273184478,0.034921342416103666,-1.6698394200152797,4.040729001128575,0.12938881390455143,0.09892724811798595,0.0012724636902673296,1.235542259134925e-06
0.029368240094242284,0.034617149247668774,-1.6504949696460882,3.880239313691821,0.12462193642967946,0.09798466397443106,0.0012168880474152117,1.2785178835325723e-06
0.02964654486947099,0.03559570096613235,-1.7060330485889539,3.7947926390080258,0.12797632049675467,0.1012254535428166,0.0011978721383716917,1.2569338493143613e-06
0.02917974574094582,0.035000507322675345,-1.6911616478634461,4.020363897652828,0.12231684612318862,0.10431598733112352,0.0012633440174067713,1.2486752596868206e-06
0.031064899546109966,0.035208359087770494,-1.6349665295397409,4.0722908598345136,0.12334134989389373,0.09951450574694501,0.0012167704291574275,1.1784826507347757e-06
0.031065556328173163,0.034655928444081475,-1.5904841743300044,4.087608191438841,0.1217544902932924,0.10424466135619698,0.0012840155620713663,1.2435347370424668e-06
0.02943320717753689,0.03547762774094025,-1.6347358249106332,3.8176771251520654,0.1229916191130425,0.10230265708620694,0.0012256359433607826,1.2540875578255785e-06
0.029256793683556475,0.03555324513736986,-1.6421336015296195,3.9111979075381558,0.12672211474645895,0.09673985764378111,0.0012415914735833325,1.2695632364056993e-06
0.0309702387610042,0.036707738244473445,-1.5878085544799503,3.9217245979784043,0.12832714654667451,0.10405905815056049,0.001197029535820059,1.2439844249330385e-06
0.03138991856526546,0.034368932379060496,-1.6472115930316447,3.9552589388677513,0.11887307307562633,0.09997527382827619,0.001310634120999398,1.2801596060338344e-06
0.029978504129128447,0.03640217418700026,-1.6748034470979696,3.8799718400757253,0.12313572825309346,0.10417034629412558,0.0012563027284511787,1.2264281427840447e-06
0.03001047908301746,0.03491825269454176,-1.631472932721698,3.8822397679835,0.13101863657278529,0.10234168427970856,0.0013074635873039251,1.2251727486233618e-06
0.029346738383644978,0.03370989511960318,-1.6759954914225164,4.14658945828821,0.12612632685935612,0.10097853935211437,0.0012021630695519807,1.2057844897103482e-06
0.030344850597170688,0.035206445401747576,-1.6054018752056924,3.872980213242541,0.1286571925904877,0.10121930812073081,0.0012774353306965523,1.269098507542636e-06
0.030999375188459164,0.03547996437724102,-1.6552118323184077,3.870608720945064,0.11952276164214748,0.10183161292104576,0.0013026490843710237,1.2297575584483136e-06
0.031215368734325635,0.0343340869948212,-1.7378285098031907,4.0150011612625125,0.1210036184189903,0.10467734518656358,0.001263678643565109,1.3004194582874188e-06
0.030786735854577627,0.03536897306586094,-1.5889804701380477,3.8149029737535205,0.12851047184280245,0.09918623023309577,0.0012934198677789282,1.2190287174056993e-06
0.028899230316364957,0.035419583836166633,-1.6213404968510678,4.070977581108978,0.12082096148565893,0.09831303384969951,0.0012279292398018984,1.2456027703474572e-06
0.030077254958053887,0.03653901041445976,-1.6998200729511221,4.088519742955081,0.12977484058050928,0.09924436091403627,0.001250933213949856,1.2502318624644308e-06
0.029889938432502528,0.034326467882781764,-1.7188376702203465,3.944933041729447,0.12729780889204362,0.09939677269427376,0.0012708865373552136,1.1989306737463094e-06
0.03123218951397572,0.03518878192772036,-1.6942220890482744,3.761708061709546,0.12186501875580116,0.09855101295913803,0.0012200116710440337,1.224853285271866e-06
0.03095628821240309,0.03493669355176329,-1.7328045318934637,3.860365839581738,0.1267681125507451,0.09622189042651927,0.001242782576322982,1.28449351946959e-06
0.028593712555652243,0.036039683168985835,-1.6223248899694194,3.970887913298183,0.12892629385581003,0.1039603331497227,0.0012512644697942645,1.193983181665578e-06
0.030697555090916213,0.03601567405816359,-1.6469569455040685,3.769212622773614,0.12655087088208516,0.09772902201725414,0.001305031598039206,1.2782096523148175e-06
0.030643558776528662,0.036689366163047174,-1.6849979920951783,4.113226034246724,0.12228382567801088,0.10363573896189536,0.001224003067997948,1.2027926168580165e-06
0.03062061409323701,0.03549672643799277,-1.7064728819250232,3.837713588650484,0.1287739116475597,0.09821523427435809,0.0012977938424263442,1.2075133395636296e-06
0.03071107689255001,0.034819506155008874,-1.7399001931507883,4.136123778861466,0.11943716969395844,0.09910706240640617,0.0012247766762749428,1.190059732096217e-06
0.031140950401030945,0.03405863406835877,-1.734328998482025,4.076099908767397,0.13087838082942788,0.10331988350223686,0.0012444865182937347,1.2892384208045302e-06
0.02978664746814104,0.03392075154040993,-1.6165300281691082,4.140825928420196,0.12587752214177325,0.09718172237288437,0.0013068572696993495,1.1953532461087612e-06
0.03038771040966815,0.033926181404490344,-1.7037299746701056,4.028195334404132,0.12716950274858826,0.09727133106017531,0.0012956625523549918,1.1924365680210173e-06
0.030675410639969238,0.03333243312606661,-1.6367970403651602,3.7818278169110613,0.1209900107509135,0.0978629479086491,0.0012833094356393148,1.2655830934062048e-06
0.03100372841728485,0.03583434639140519,-1.6411577496607554,4.059018287004607,0.12744119883862587,0.10211903944159771,0.0012413694740131766,1.186080718845478e-06
0.030834917630285792,0.03366495309463686,-1.6067832604885717,3.9062245790291827,0.13039796532912598,0.10111411460611441,0.001243065512046705,1.2392753214205225e-06
0.02952140188347981,0.03670426352711813,-1.6832366443182933,3.8520481574807417,0.12424763078570596,0.10239793496758139,0.001230481054158796,1.2429281275290693e-06
0.029810460038296932,0.036720200302066554,-1.6611483046676547,3.9689187989773105,0.11993618841593753,0.09883202928159868,0.0012603532968471017,1.2254978384366327e-06
0.030073562090925248,0.034076120850883206,-1.7115566461793446,3.929689106814477,0.1294685280439366,0.1011249360544236,0.0013116176611215123,1.2119256969665288e-06
0.03126754766934798,0.03338853321295198,-1.7066753006231339,3.891283806949994,0.12563205107167116,0.09528127470539147,0.0012111632125803948,1.2570840565221526e-06
0.031491834548027085,0.03646064010935562,-1.611122454860576,4.008267769166671,0.12065963236885204,0.09716412898400031,0.001289005430709531,1.189482525843503e-06
0.029816378596693432,0.03591272347209539,-1.5925694856582018,3.9635329871471887,0.12254049081916399,0.10164262281966863,0.0012232629942167184,1.1978184957672376e-06
0.02968421944387214,0.03498764474964604,-1.7083123125005881,4.026485729745861,0.12056028866989103,0.09754549431595846,0.0012888214121898642,1.279464892079302e-06
0.030702702361543974,0.03580409479758241,-1.6537640488718766,4.116933505080545,0.12402521946849786,0.09943780406213076,0.0012495662847465201,1.1915255692681838e-06
0.030987960013559135,0.03657468087348372,-1.7205970793878615,4.1179066759541705,0.12399747074861014,0.10325938370371349,0.0012657873066291468,1.2762974028364985e-06
0.029498365884578975,0.03490676795896946,-1.598620497017633,4.012374721799738,0.13119719884934816,0.10454283842781266,0.001252406089162175,1.1850466881684084e-06
0.031138073153405475,0.03438396282269337,-1.6895632910334937,4.141361907510179,0.12291627224937303,0.10426743131695711,0.0012058386726787017,1.248990207890534e-06
0.030946210678847678,0.035641024345030796,-1.6375834559948492,3.7628470858821728,0.12129659890447701,0.10375885592337283,0.0012784175628590003,1.2358857565005587e-06
0.031273093236813765,0.03414475376088663,-1.6558780255563614,4.0109514166244775,0.12584017492017704,0.0982712485187705,0.0011945754939732417,1.2865567819752764e-06
0.030156484897579553,0.03434562168661096,-1.7182909172444678,3.998927157593161,0.13105720290797068,0.09860585932228105,0.0012739640366983135,1.2986766174266064e-06
0.029128022689605248,0.033453745698330484,-1.715107361124434,3.8395513581429332,0.12525875733468644,0.102256118463086,0.0012266788081721626,1.2956108248581833e-06
0.03090240880590931,0.0352192182250701,-1.7211736505701902,4.083731974662622,0.11913393373603003,0.10317272385102304,0.0011996491757831846,1.29917477788047e-06
0.02999847322606313,0.03572116167108847,-1.6360558255152131,3.902579337445279,0.12416228668918777,0.1036702251455961,0.0012868575975201319,1.2439025319147776e-06
0.031477374652449826,0.033698356254798514,-1.678148334232094,4.032417427992845,0.12275227507077308,0.09589256702946485,0.0012713866913686561,1.2980502963933382e-06
0.03133246905352883,0.033251018537082205,-1.5895384548771851,3.9305169081138507,0.12321850998286113,0.09670584734607242,0.0012439786838353655,1.191787009696857e-06
0.03130853270951559,0.035695014729975945,-1.7038251377162048,3.9959181846906793,0.124386001306803,0.09995196442712415,0.0013002295849470185,1.2811534811829191e-06
0.03119112885049305,0.035511055938943874,-1.5855338638662486,4.026893976598086,0.1288570189075759,0.1008928734517961,0.0011983213749081523,1.234186366414395e-06
0.03079804186659457,0.034627188239901525,-1.7402701449045495,3.8699705520839562,0.1253359548628178,0.10108707922460092,0.001274828684506428,1.1833598100107318e-06
0.03094046404211422,0.036052190103120614,-1.6385053920871409,3.951939861781417,0.1237054257347174,0.0965239831559157,0.0012455447521326356,1.2040394444862771e-06
0.029377227697065637,0.035949908829760915,-1.5797233660680778,4.1183211678449245,0.1259974418927641,0.10150065425386919,0.0012623551980277658,1.2520994262959953e-06
0.03132082613271543,0.033309736739326176,-1.6815447926721816,4.103372827938117,0.11894837561623767,0.1016539916588422,0.0012871579629606953,1.2729326415829277e-06
0.02931297013962105,0.035639138061223194,-1.5983312723772245,3.937781070287814,0.12253558049212138,0.10400999768964873,0.0012348199720079599,1.2041447763886764e-06
0.030280193988586963,0.0366016204238892,-1.724513596006925,4.036655457020422,0.12891089206305698,0.09764261051538833,0.0012726252243544325,1.2891690156349247e-06
0.029438366540697394,0.03526777114824262,-1.737220647107851,4.089098607203132,0.1295902444337076,0.10287265256528451,0.0012772424803882403,1.1935275009622319e-06
