cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(2)_pft0,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(2)_pft0,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(2)_pft0,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.04730525339610457,0.04607510006189866,0.05047911529458197,0.22614640698959648,9.713272660991761e-05,0.0001038830748223316,0.0010064528064825443,0.006829001134284058,-0.733787799589944,-0.5741899977089926,-0.31218562615891543,-0.9427644445352144,0.7760345924912092,0.6200294221425668,0.12943458699739044,0.02940205667149638,1.0121687762996684e-06
0.044459069103175416,0.04510237460288062,0.04790013932926112,0.2327252205198822,0.00010126916134720065,0.00010345925151728759,0.0010086908008526598,0.006952252455033164,-0.7559781472309884,-0.5727116699548663,-0.31515281835912895,-0.9630548187687331,0.7689795949126892,0.6178735259562637,0.12707560597759435,0.02963516804001961,9.9947018330087e-07
0.04431825652883088,0.04668736475779107,0.051710073033339396,0.22729059808849364,0.00010007368775947731,9.54201349345557e-05,0.0010111541923663822,0.007253068988433044,-0.7667636801154417,-0.5936656628040559,-0.299312327604243,-1.0225731777300597,0.7765469962448596,0.6222919906365963,0.13591733334967232,0.029244035859345683,1.0009855135690491e-06
0.04759494685204144,0.045016989161891265,0.04973676962362651,0.22428547258695572,0.00010410554712881004,9.861128395071129e-05,0.0009609510755940404,0.006633682986503237,-0.7890318091223673,-0.5933449280095308,-0.31394290687211823,-0.9508401601106571,0.7831319170040736,0.6505406218839316,0.136168441823419,0.02845511991180853,9.81688392897609e-07
0.04478805470230564,0.047077116371252364,0.050859831052698486,0.23967157950336523,0.00010444457298108455,0.00010323027079231868,0.001024344837885187,0.007095884593169245,-0.7473440120029177,-0.6008833923466372,-0.3258674776549147,-1.0197168413606519,0.7370566890411889,0.6390105426923791,0.1237239198670567,0.029856999779764234,1.025498941121694e-06
0.046474932207028,0.045601369551542655,0.05149871516312773,0.24244459566067836,9.667660806080321e-05,0.00010145767675678783,0.000965812868575736,0.006819387841458772,-0.7776161545977498,-0.5548111457058679,-0.3188102264952226,-1.012026146343124,0.7528065111236902,0.6605584410848925,0.13377462056996473,0.028231156402575206,1.014035322774172e-06
0.04788990198287828,0.04691033819488632,0.04951462834304885,0.22155188419514957,9.597981741924854e-05,9.82412455219948e-05,0.000961512058761051,0.006965232635083022,-0.7285560703810604,-0.563572870696365,-0.29987467521519384,-1.0047932269067146,0.7194122173322539,0.6628443866767167,0.12584901228104023,0.029116009259744648,1.01019126438605e-06
0.04746436397895468,0.04610623210771774,0.04803771323497683,0.22681300885225447,0.00010001579921225818,9.891574078268825e-05,0.0010172667905665065,0.007246739913928848,-0.7542990640516014,-0.5814402213369728,-0.30731599389633313,-0.9995251450980612,0.7409777576290988,0.6223801546058588,0.13564001820471494,0.030363162262906564,9.787641983306243e-07
0.04401271613909024,0.04604645627933006,0.0515240981336466,0.22487646389801647,0.0001047540735133603,0.0001026777788410714,0.0009763458784096091,0.007247212580878371,-0.7531501382999451,-0.5843151530348679,-0.31812127248419597,-0.9905102911238426,0.7710876005855227,0.6376549198207189,0.12555973019885433,0.027566424885858674,9.972122369083392e-07
0.04581370053791889,0.047929547800479734,0.05181826960095551,0.2279163395276454,0.00010421606315097834,0.00010101489360063897,0.0009837546229924375,0.007023784217709007,-0.7586438671597652,-0.5954898636994959,-0.30302865134413065,-1.00662857335968,0.7543467097769305,0.6497161481860873,0.1263406187551419,0.03024226857366807,1.0247593202062902e-06
0.04732547455778207,0.04805021552688497,0.04719297113196119,0.2329269342863827,0.00010415034044278666,0.00010180097933701824,0.0009988927079947483,0.00723376834734004,-0.7293055508031455,-0.5691482110025998,-0.3017881118002224,-1.0307770709506672,0.7281607782844912,0.6263057903278619,0.12987767598190275,0.027668590797757627,1.0457379017501048e-06
0.04479405548675536,0.046772439705029804,0.05067107189476595,0.23229525297664455,9.803904545713098e-05,9.512837444281573e-05,0.0009906782969067713,0.007091583298486538,-0.7749138773126207,-0.5628907199482596,-0.32209831104963466,-0.9541531321967764,0.7330533030647323,0.6327041892075023,0.1254262071919238,0.02839835980159784,1.0041073821512601e-06
0.04487532070366495,0.04588255375405276,0.050226814434597596,0.24234923935829006,0.00010239168280641059,0.00010169206222394301,0.001004237953830491,0.007232123535835395,-0.7864721937747297,-0.5750163806022033,-0.29629637877806553,-0.9573079393251787,0.7211694722613674,0.6784342038102169,0.12844776717525166,0.02928437291314754,1.0455247110274303e-06
0.04591314367401009,0.04436193318582774,0.047261234576833844,0.24062901068466258,9.735540236728107e-05,0.00010222094429092363,0.0010106777937183744,0.007161876969588076,-0.7385335960281203,-0.5940648362408228,-0.32137680460144463,-0.9763287194338205,0.7805425292273305,0.6283786811770224,0.13432651844237914,0.028341720066478317,9.67671297194027e-07
0.047453494997212284,0.04750666869394082,0.05176597905411519,0.22735585864952415,0.00010408379671125342,9.78276753385847e-05,0.0009718973696989041,0.006914298109982303,-0.7808949339224773,-0.5916375512452217,-0.30847869117180965,-1.0267342802733208,0.7584637371661441,0.6347477796881108,0.1297386358618682,0.029888673458810047,9.876347985891911e-07
0.0483379456488704,0.04481179910122014,0.05175523102311175,0.2379542892783726,0.00010051850689877949,0.00010448027903344312,0.0009601163398196462,0.006949172183507334,-0.7553991758417256,-0.5600543320774276,-0.32102400033798134,-0.9730751661057171,0.7454869261761584,0.6260428653032233,0.13117248416493069,0.02931435168642543,9.629645450622382e-07
0.04590430288665035,0.047603713159929596,0.0474694251011776,0.22972538816476779,9.845962843787974e-05,9.919617785821979e-05,0.0010157896806572,0.0070750285166649015,-0.741896358125783,-0.5987497229723425,-0.32509666976709967,-1.0389830380238123,0.7551750774763886,0.6535669363463781,0.1277361357288821,0.03025129593745151,1.039790877828779e-06
0.047224614054894164,0.04689020987047785,0.04953263980968859,0.2345695686533628,9.501062118665878e-05,0.0001037542038231495,0.0010285354258068584,0.006939843450642679,-0.7713312540490869,-0.5814580816249796,-0.3226493985937015,-1.003220994311894,0.750707535909744,0.6635825165613465,0.13129838243153213,0.02880984586063027,9.70759036143554e-07
0.04744436019206856,0.0454187451365392,0.047609812535287475,0.2372437639581577,0.00010154206821430889,9.862434400038584e-05,0.0009831735818243443,0.006931626035995432,-0.7659882609428825,-0.5976706981260507,-0.3087300641272363,-1.0246480006434562,0.7798860044638183,0.6750263904486254,0.13168691762838308,0.02919894545973485,9.687953180428267e-07
0.04482215102110164,0.04518192511413371,0.04816775093764883,0.22769161109024447,9.561849334224967e-05,0.0001008280443369124,0.0009867679455569291,0.006610255904697571,-0.7726354021793638,-0.5512767460937888,-0.3147757754963277,-0.9642030017408311,0.7438035713916282,0.6384841755936764,0.12743664871658483,0.02890111221225715,9.569343301080548e-07
0.044166873424928484,0.04756373533055253,0.048015934768427,0.23920159537504923,0.00010362454064000001,9.666046696131166e-05,0.001021770710705034,0.007066144231852671,-0.7939000058935257,-0.5831591575557331,-0.30075867448959026,-0.9620937882343581,0.7459153508559137,0.6425890616651226,0.1349847664473415,0.029941792449602555,1.0270876288459433e-06
0.044355516323040786,0.044698954988418985,0.05103710699378109,0.2397810094648462,9.876632502679168e-05,0.00010476741647906915,0.0010354891917928387,0.006609326119299569,-0.7312534478524351,-0.5782391537183819,-0.311368843207496,-0.9591128759169744,0.7208461156132437,0.6476239375386387,0.12525462647795338,0.028795634637330845,9.61796342914061e-07
0.047960600084078375,0.044409915918842094,0.0513671185775262,0.22758824508821773,9.732371083832354e-05,0.0001022570548588329,0.000979663047852626,0.0070665353247638,-0.749586732382109,-0.6024113577787551,-0.29842489372883885,-0.9432588342724698,0.7273936165401497,0.6573772791668053,0.13320733185416309,0.029622129703438273,9.723518040049281e-07
0.046771262886252454,0.045825463721301585,0.04796587803582909,0.2301131493987032,9.967534331536843e-05,9.844889324052242e-05,0.0009735190701526225,0.007177290431247091,-0.7810196880342741,-0.5722048672187575,-0.30617950734641386,-0.9469343282065903,0.7646499652677665,0.6718739953789178,0.13326634780461175,0.028573650365257747,9.950363666740968e-07
0.04824530337225593,0.04595922899552525,0.04927084137984104,0.23376267891843835,9.795266882643597e-05,0.0001049357715848402,0.0010188668926706785,0.006675873931422417,-0.7297064230062874,-0.595349941654774,-0.32191344228215985,-1.020020316039615,0.7149309028697679,0.6596357709629256,0.13007838287016402,0.0277934313124723,1.0125350942200182e-06
0.04762457848403405,0.04817667430455063,0.05105886978169061,0.24246758380469455,0.00010406590072012715,0.0001028116009713409,0.0010270338532525631,0.006898873773031555,-0.7479797030139453,-0.5747448283413195,-0.302326226935827,-0.9762048139992765,0.7867115717412039,0.6368296574574263,0.12651828092875347,0.028504555857981846,1.043742419356505e-06
0.04582673332926995,0.04729036221709508,0.04734878470480076,0.2228998170641843,9.557432956819655e-05,0.00010061046488539133,0.001028295435622307,0.0068303987448491785,-0.7929857213469986,-0.6028529684330906,-0.3254724280695467,-0.9556008127135005,0.7170675811630808,0.6749534333399573,0.13502769529019484,0.028152145408952386,1.0115660809920329e-06
0.04571756966207183,0.04535148729223556,0.049826988177431766,0.23205714727119914,9.964681389751602e-05,0.00010329442014745913,0.00099453132767219,0.007260860717339422,-0.7689026768232317,-0.585061986680754,-0.31038295411852956,-0.9799340581554523,0.7715531303879721,0.6159844951869047,0.13424920773005122,0.02790180430410088,9.842438650156225e-07
0.04657884596483559,0.04367435190535761,0.04951772867318818,0.23100596458940797,9.980608132092409e-05,0.0001009272020770713,0.000981124108384945,0.006695971688133809,-0.7394217513257569,-0.5892325378784365,-0.3054928786703608,-1.0043036550659512,0.7540022429032658,0.6219099564716052,0.12601013737186037,0.028904878328148007,9.889762938341556e-07
0.046765813280966184,0.044561922451327445,0.04851264844956472,0.23715134925437711,0.00010205133711162868,0.00010381042305340239,0.0010158015571371819,0.00697491011903575,-0.7888461820875906,-0.5508331643931237,-0.3222367251701995,-1.003618636595091,0.7500099089894948,0.6786436480547534,0.1357155048726902,0.0299017325510705,9.601690404064306e-07
0.04564634362040853,0.04580879739981672,0.050944802898182595,0.2420124348669439,9.571190494705351e-05,9.646248246372987e-05,0.0009894862072866437,0.007121388966631297,-0.7428597626353456,-0.5543042615188695,-0.3086301709889168,-0.9708598194394686,0.7378147656033097,0.6653012097113273,0.12550679712584886,0.028460849271594812,1.045232515879947e-06
0.04554980300009603,0.04380678360269835,0.05164914794382275,0.23171362731035433,9.742023187619729e-05,0.00010030770786374691,0.0010402916064427845,0.0066227743451359065,-0.7550355863654213,-0.6058713877585331,-0.30520912851815185,-0.9800643500537999,0.7238482900309592,0.6273210147769991,0.13497363957054362,0.02840847914953289,9.500805810228407e-07
0.047124085716980395,0.04505836981598643,0.04755551970437461,0.22512681246258803,9.595358130140651e-05,0.00010296230426010735,0.0009795067638109674,0.007224350077653567,-0.775375279239614,-0.5813110395500806,-0.3007248250972216,-0.9992599028081902,0.7275653726920362,0.6592136934491494,0.129192034353931,0.02807626452093852,1.0255757904799852e-06
0.04785044791317581,0.04477405921373298,0.05026839679001946,0.23006292721301158,9.840272912937937e-05,0.00010079381122809057,0.001008341462189902,0.007265759462796342,-0.7460100269171791,-0.5725498189062357,-0.3182895583592008,-0.9939635932073944,0.7243445889610037,0.644003598892733,0.1297715633304094,0.028784054512677685,9.667618021345297e-07
0.04689285583240412,0.044284663050090406,0.04963524359180898,0.2269519604277158,9.581082289995698e-05,9.682746913640541e-05,0.0009856418590596413,0.006628830402675201,-0.7353491649246827,-0.5591732422120701,-0.31719460134020083,-1.0062009809670234,0.7279888284120057,0.637963105947111,0.13148443659088369,0.03032561083244289,1.033118686946778e-06
0.04695728186924017,0.04748509855329951,0.047201009990300545,0.22141513251865844,0.00010314678104367944,9.573430426293394e-05,0.0010263800277220156,0.006892672795383013,-0.7211586801772318,-0.5595798752935657,-0.2962016398572806,-1.0258969226835493,0.7725642897327005,0.6446099214773349,0.1274924754980605,0.030241046966577628,9.756506181233624e-07
0.04497768927459491,0.04440139963683261,0.050746778409330534,0.2268698158309815,0.00010166715952448336,0.00010390771347995286,0.0009989343699146743,0.006640158585343435,-0.7574743180194026,-0.5997379633456738,-0.32033883594807255,-0.9622282017719632,0.7440964612864829,0.6239170511912486,0.1289859797441269,0.02882916722835374,1.0169452730586282e-06
0.045061293878147224,0.04459165932769459,0.050203321426789065,0.22989415512764147,9.723662295215559e-05,9.578270225569438e-05,0.0009592343388609976,0.007015457672234225,-0.776830166777243,-0.5724457293968856,-0.31041028296634826,-1.0350600887383952,0.7730256569071612,0.626628217489599,0.1348199753005785,0.02783339289306387,1.045901991436505e-06
0.04398759599883178,0.04429504055999188,0.05095594930265604,0.22862474036751795,0.00010260233057938566,9.850958066541752e-05,0.0010000331723077252,0.006776825603938771,-0.7599861828838294,-0.5620545206094754,-0.3046715955476532,-0.9670728295186864,0.7181234318801047,0.6250094282026202,0.12456670595756662,0.028444258482621568,9.672991500196104e-07
0.0461315977885215,0.04537386148736231,0.04955542228040735,0.22192831668928262,0.00010445628303418966,9.75509380893878e-05,0.0009762429207991428,0.00704901342739662,-0.7691987257239655,-0.5717918310162559,-0.3176593876074473,-0.9528088958687725,0.73117701926975,0.6453675088247691,0.13372023098561475,0.03039276249198313,1.002570820305333e-06
0.044487077505079214,0.04474205787267846,0.05023746329914314,0.23538719348204276,9.856379752364338e-05,0.0001023275145755014,0.001000964266231966,0.006680241431086967,-0.7898313962858152,-0.5797021007184628,-0.30152556638221834,-0.9759668840738578,0.7832068604439881,0.6298945920423759,0.1360019053914425,0.028867212061716746,9.878369876465541e-07
0.04566482487232533,0.04805907572214118,0.050704835197167744,0.24224434893908134,0.00010334010256040923,9.627074186958909e-05,0.0010419968557316326,0.007164732615891872,-0.7678023700317061,-0.5739123659299631,-0.30356458528596125,-1.0251941272157639,0.7650313243121962,0.6399441253548728,0.13189049663202318,0.029191910004724157,1.025757705071773e-06
0.04708937291928978,0.0440555771283786,0.05035458178247629,0.23008545657015247,9.89096753835913e-05,0.00010399845120050472,0.001040352818212444,0.007179068308588579,-0.7323256113824952,-0.5672573082874408,-0.32415111243422295,-0.9475566232340804,0.7296476242649604,0.6798830086253962,0.1302290684731554,0.02808803083863753,1.014189065947899e-06
0.047389618313878015,0.04729413465352164,0.05185824519275467,0.23116850094398675,0.00010097717755443852,0.00010238136500883777,0.0010018389486122364,0.00671800350158942,-0.7501742080734747,-0.5885880341927681,-0.3249013581093025,-0.9561173198444507,0.7379152047118519,0.6652355822825916,0.13546734540177366,0.0287362298108779,9.86903792672469e-07
0.04686190710816395,0.04375475861262406,0.05028913398758549,0.24146882430439795,0.00010442238635042638,0.00010239586467137328,0.0010053017585446964,0.007256734960559287,-0.7771081990985296,-0.5493976625410418,-0.31738087749056404,-0.9860129005793183,0.7401154984340795,0.6305066405560097,0.1290790415583354,0.027926334361436905,9.693258766949268e-07
0.047768600058476086,0.04577895887452037,0.048506478986093095,0.22399875916619022,9.513309413702208e-05,9.874333566772377e-05,0.0010296160211676977,0.006879496163862931,-0.7712034055639808,-0.5617740853761688,-0.3105938881131853,-1.0342794674184794,0.7845150843153157,0.6247355141401598,0.1338407124127366,0.02951397700315129,9.860947891956665e-07
0.0442408124299676,0.04567325135800499,0.05063929464201052,0.22153184587998595,0.00010264898108916162,0.00010449604727674836,0.0009901948079488877,0.006901233176526121,-0.756485463215308,-0.5522471591177038,-0.3257569873668692,-0.962852699509781,0.7651632335194922,0.6259854236864368,0.1316318921241408,0.02816605909468213,1.0045015723539188e-06
0.045447212642532674,0.043914107823378776,0.05014427858941724,0.2413324316123565,9.71625495230479e-05,0.00010087047820877858,0.0009539259733025063,0.007170732590439643,-0.7429852455575442,-0.5744836696068236,-0.3010150623995322,-1.0206908508120498,0.7530195976088334,0.6477338190823031,0.13059069917060914,0.02967883271306882,1.0349581096280766e-06
0.04633379718955407,0.046969217104029126,0.05026189263115408,0.2310385022862804,0.00010301092340028628,9.668881348693062e-05,0.0010072201753844197,0.007229505844792336,-0.7740623992714079,-0.5636794429636756,-0.2956856510234429,-0.9925111716856403,0.7533811873794946,0.6387258341868166,0.13528425247500336,0.03013526237910072,9.612536545492738e-07
0.04660294875545011,0.04687577974228588,0.04829458332545923,0.24125792879176294,0.00010249841104108108,9.560714208630852e-05,0.0009673172219572179,0.007274961604798239,-0.7935068740300197,-0.5865512601865994,-0.29867096078879685,-1.0186382320791667,0.7386849379309239,0.6244441685778399,0.1265158616760024,0.029355617210273167,9.501979980216113e-07
0.047787700347380606,0.043997903506970575,0.05004235232413881,0.2433184143385225,9.842697626604368e-05,9.562345672931867e-05,0.000960358809445489,0.006916730608440809,-0.7680788061077453,-0.5818263631551384,-0.3260252258630573,-0.9914104077569298,0.756650456643977,0.6486966733574792,0.13027280703994845,0.02964394322645081,1.0365429988379435e-06
0.04445722442331889,0.043832591815515576,0.048274953153249776,0.24367631603009654,9.871542694536135e-05,9.851470535115303e-05,0.00104863949501929,0.006841450851745957,-0.7476077640226342,-0.5682969846636022,-0.30438355250166405,-1.012204094374824,0.7334569772344,0.6621046652883353,0.13157758283719917,0.028967718234340502,9.90997577283667e-07
0.04606875113099767,0.0473673698708125,0.050796566654933005,0.2383321289438214,9.96055431220289e-05,9.598626210048406e-05,0.0009509583927474934,0.007038591222605445,-0.7881425023255408,-0.5732780420580434,-0.3244825259530603,-1.0102078032473496,0.7735766994948948,0.6190228599177037,0.13203748325001943,0.02879786592267689,9.841011665487126e-07
0.04783127255389271,0.04486338021578408,0.04831064811059557,0.22552236972401496,0.00010451687836610544,9.892617805020858e-05,0.0009899974012981799,0.006785123895175364,-0.7233993055448574,-0.5536922215297898,-0.3072436931208429,-0.9825178097059596,0.7493977222338039,0.631512032647339,0.12497203747992472,0.028215087193660626,9.619339473763872e-07
0.046206018452777296,0.04780867042683459,0.05008409827172999,0.24316050493291386,9.945910798222104e-05,0.00010182639735888043,0.0010341074577181538,0.007092351297251643,-0.7397679372109272,-0.5514298190584098,-0.3261743519244851,-1.0133954831706249,0.7843151833805361,0.6649994096952635,0.1315988889002551,0.0302764811556972,9.92826907470083e-07
0.044017160886410826,0.04453116109788362,0.04838285430635747,0.22406603052531887,0.00010321822485272269,9.695154928311293e-05,0.0009769134718782633,0.006967791565820959,-0.7772956338888501,-0.5541118641835475,-0.32422108875004313,-1.0247332090704053,0.7440210181111404,0.6656526547459283,0.12628737883533972,0.029956663056535885,9.969146227859816e-07
0.04657574579844981,0.04764943659964756,0.047287321016229775,0.2349241629420339,9.583233254612983e-05,0.00010484793180378769,0.00098725735989905,0.007154409986542093,-0.727691199967526,-0.5948499695288498,-0.32006069202639414,-0.9489940241345525,0.7678042140518827,0.6529986311459078,0.12807059008183275,0.02816000239623407,9.883995824973471e-07
0.04828478094731621,0.04707342574873226,0.05165323141950769,0.22782728482988368,0.00010036643671873533,9.8384597263648e-05,0.0009557163958480271,0.006935485433866724,-0.7809471822030277,-0.5735483693686123,-0.29571685738666836,-0.9999191817057346,0.7252159236642923,0.648277795500774,0.12681995591397163,0.027788662974651594,9.801972144474604e-07
0.04620246634201911,0.04491333105742103,0.05110830497206231,0.22170655709839962,9.634671299010117e-05,9.575800233751405e-05,0.0010390663385822314,0.006773694019286512,-0.7445437396995044,-0.5643192735936646,-0.30256727322977417,-1.014733882757004,0.7561228248209774,0.6544130872667809,0.12559503592892032,0.028848387195447925,9.815144038159147e-07
0.0452877573731689,0.04497034616744951,0.04953837591661009,0.22973544293007628,9.500821660117311e-05,9.588928501561253e-05,0.0009719814193162623,0.007220881015872943,-0.7302610448645588,-0.5493248953535838,-0.3144517648329516,-0.9933508598774092,0.7877611732518316,0.6193214173619098,0.13156200184680697,0.0294997151433787,9.814523230433319e-07
0.04768951801993609,0.045372151559359954,0.04731114787115586,0.24446562370560887,0.00010257911003341575,0.0001005710327173537,0.0010112727745127661,0.007259738289973242,-0.7886858302369711,-0.5674140413764177,-0.3059842502893666,-0.9901846455806614,0.7654384371903512,0.6648294349089033,0.131260211990798,0.027858738419822057,9.967095472105086e-07
0.045378883019590414,0.04717366591241382,0.05194823600621054,0.24198145521606018,0.00010139058592514784,9.882356039508389e-05,0.0010207317370687723,0.007177897671361872,-0.7224933295282155,-0.605047569967143,-0.31821957191063643,-0.9669004599676904,0.7403122609583108,0.6702465410887561,0.12427418306019099,0.02783709898449148,9.56212383329637e-07
0.045996863732605954,0.044554935514380785,0.049419032373505,0.22309001344702378,0.00010493094493569738,0.00010492530968852332,0.0010125838176972784,0.007155335086542981,-0.7529448952873345,-0.5491087032789609,-0.31775488171733146,-0.9497251300658714,0.721727215654345,0.6288010256009416,0.12472163071459086,0.02895502182007824,9.571709146176624e-07
0.04691766969049061,0.04392042246554551,0.047904380649025184,0.2386183717473849,0.00010112095224549164,9.664134912953871e-05,0.0009703510313521937,0.006808165231248517,-0.7368411225680521,-0.6017798048394212,-0.3083708956786109,-0.9794511359098764,0.7540806140815959,0.6302756979292186,0.12411623718967263,0.02956394333959574,1.0077867035595204e-06
0.047975831700393774,0.04755891555348782,0.04725113988375127,0.24209379706693576,9.977692148328803e-05,0.0001010225914951296,0.0009668783103531437,0.006989184959045695,-0.7737462905765669,-0.5708679819617829,-0.3222022553233143,-1.0310387272246186,0.7603448207355143,0.6766927166634757,0.13074716315381227,0.028607914802055583,9.650604714731996e-07
0.0461210425591107,0.04656062398297855,0.048652646374921116,0.2351850500661666,0.00010218928237984983,0.00010056049188942063,0.001026296187888225,0.0068439677731193275,-0.7249274848144504,-0.5990570910811293,-0.31815465024839684,-0.9430143864516548,0.7498016308128919,0.6168570702993872,0.13473483744266304,0.030142723663462285,9.529112579594406e-07
0.04761844295721187,0.04395357840980769,0.04716952227368428,0.22475979346846864,9.846582116629036e-05,9.894681340363951e-05,0.0009675465189185632,0.0068784982764631165,-0.7804213630526428,-0.5979248309736203,-0.30278185640724803,-0.9952888283125796,0.7162319450712717,0.6721032938269843,0.13204236209111192,0.030335089135357842,9.631825774251434e-07
0.04467084255013533,0.04646698103692679,0.0510106598386392,0.23166796826139022,9.640567880373116e-05,0.0001017549639223236,0.0009725465060855863,0.0066983935217475475,-0.7694737313404906,-0.5647447118196718,-0.3172928073290187,-0.99667455322694,0.7679869547622543,0.6561119359821795,0.12426417692050278,0.02844813153808202,9.72086322498439e-07
0.04800349754616646,0.044803958916458775,0.04923830642998045,0.22367266058070545,9.953839826712896e-05,9.867031266074532e-05,0.0010483249201880616,0.007294126520802433,-0.7449526560109453,-0.5921543980199324,-0.31305820242114574,-1.0362892705291529,0.7234173519067268,0.6708423543741795,0.13356714792777352,0.02872134606361984,9.742560114348713e-07
0.04769325175712616,0.043694374858978036,0.047695791461775564,0.22274872304736262,0.00010330992263132881,0.00010197303648215351,0.0010461122956045073,0.006682330479077484,-0.7286120628334831,-0.5923086340366396,-0.3256668598684618,-0.9507391775690621,0.7868935050217094,0.6394570468371727,0.136367225857693,0.0276301813685238,1.0146416893647243e-06
0.04743879168165782,0.047835481232381884,0.048912976798269545,0.23487975664462782,0.00010054941864235565,9.719408131273671e-05,0.0009559735072080725,0.006754530753714501,-0.7684218403478998,-0.5901816166981126,-0.32486879184919926,-0.9923080999765449,0.780928300185794,0.6622082546514994,0.1296678194359253,0.029482936644226864,1.0217407810018418e-06
0.04436050417073464,0.04403641379256588,0.049978361811333354,0.22629826162284958,9.539606831730007e-05,0.00010308342571035083,0.001003974821244783,0.0067481591995533965,-0.7917048519741918,-0.5564146479065009,-0.3069786310378541,-0.9971256665816018,0.7548059148719348,0.6352032490035348,0.12535802287305203,0.027557137411336877,9.917660969148574e-07
0.046031231352805825,0.046402704520054225,0.04754014414968892,0.22416638321224283,0.00010455997495732084,0.0001043101825784287,0.0009672494304692798,0.007037993921257801,-0.7330586064275986,-0.5942240048515592,-0.309992764878593,-1.0040761749812304,0.7513792222600351,0.6724409535316097,0.1351464924742923,0.030016388761968386,1.0361915140292936e-06
0.04726998598055122,0.04726445627403881,0.04728217668880491,0.2372971171628749,9.828723218007672e-05,0.00010418287716447816,0.0009626756783376557,0.006864633319604792,-0.735945651805083,-0.576743116337496,-0.3140225496671169,-1.0248188837739296,0.7406955555420418,0.6780094149513364,0.12924367541991108,0.028824466820125495,1.0475907723508096e-06
0.04765581466127954,0.04577122439955867,0.05016481242136386,0.22881143996322406,0.00010222700584090745,9.821081150623199e-05,0.0009758243685462928,0.0069946474745861765,-0.7630621598517355,-0.5730234699581277,-0.3109685914397939,-1.0128857557102882,0.7259502660376912,0.6627645075682737,0.12392631214756082,0.02811532374024512,9.88078506260114e-07
0.04543160396959315,0.045381518625170945,0.048350579405975695,0.22427413768445628,9.725097675735054e-05,9.923005790030308e-05,0.0010205003468729133,0.006614315859584541,-0.7746178682311855,-0.6024842995907351,-0.3174277465848348,-1.0355437633093085,0.756368326028989,0.6797756866861544,0.1355855530008405,0.030060849351604906,1.036335395037009e-06
0.04595305293471581,0.045961633357047546,0.04824932592428699,0.22491676659042165,9.606297069683048e-05,9.792353224333041e-05,0.0009612032645973427,0.0069299941550093735,-0.7661000003655205,-0.5994498189686679,-0.3262638612592341,-0.9672790770671345,0.7461036818856083,0.673512505495414,0.1346523207717758,0.027997540647284377,1.015440299115016e-06
0.043854413878754155,0.04401385426821979,0.049045354020553614,0.2286117745610236,0.00010040583333108205,0.00010048386472515622,0.0010121558396967857,0.006872181406629008,-0.7243228948486271,-0.5702327815053452,-0.30586347409282966,-0.9694984619773354,0.722771150878836,0.6723310724400466,0.12648806943923854,0.027622675822395575,1.0015727010813698e-06
0.04581815360809633,0.045752530896432456,0.04809035727897454,0.22959848932740046,0.00010002697658640771,9.84891447506084e-05,0.0010015051080857328,0.006783274902378794,-0.7236450540965699,-0.5611568847698173,-0.30492851918084235,-0.9718732813673427,0.7583189209052369,0.6531027503733928,0.13576176766156417,0.02940508319388166,9.628692632492627e-07
0.046796939806151974,0.04408706444383141,0.051413081713188535,0.23869721676196554,9.618201595029621e-05,0.00010347128296416471,0.0010253829468715489,0.006969597522563933,-0.7844699532249068,-0.563831897372395,-0.320865405682471,-0.9462340243677683,0.7777010045366902,0.6547561664443751,0.1333890595372422,0.029382014073342327,1.0126918257709808e-06
0.043838957421084825,0.04768748154946288,0.04783466433603247,0.2365628237812758,0.00010203808994904627,0.00010163700408520882,0.0010060713720048545,0.006638214182612603,-0.7403362310438737,-0.5687917535376299,-0.30069294037825256,-0.9623794654669852,0.7517219693042222,0.6784624139622599,0.1310638477800358,0.03030433909451989,1.0142792224845331e-06
0.04662377698039266,0.04740073821941097,0.04905598901319965,0.22712570212130434,0.00010144875655226668,9.827263560804753e-05,0.000950787561236564,0.006946634280573053,-0.7592777869201957,-0.5893114735981221,-0.30982624123253294,-0.9578980334133761,0.7540571320490204,0.6512090544577298,0.1359116890878464,0.02888467543009862,9.904978588199914e-07
0.0468024146723168,0.04472020028798352,0.04767203406222241,0.23799487821952386,0.00010164851738163843,9.693497570375781e-05,0.000981268867957139,0.006872735278218111,-0.779540766101493,-0.555494869296392,-0.31169438279994754,-1.017944631507463,0.7581818935278583,0.6382563351223495,0.12547622151467688,0.02825364642942067,1.0464221526060414e-06
0.04775193368643128,0.04382872934603564,0.052062569224861736,0.22555127238505904,9.992537428793019e-05,0.00010442430754639645,0.0009902061925692002,0.007219661300584771,-0.7372935644281728,-0.57455682480141,-0.31113497660051465,-0.9608059512756195,0.7861353601429234,0.6482558911825516,0.1327640275853429,0.028766953785551275,9.513922607478338e-07
0.045417706236900536,0.044270990322672225,0.04854742001079714,0.2344707639864804,0.00010336339822506742,0.00010032484022036567,0.0009993319992445495,0.006793166690390456,-0.7797271962032769,-0.5853426126152832,-0.3150360830472685,-0.9879594548424177,0.7365794472314152,0.6413109036382836,0.13437170403266777,0.028043321739420552,9.534974050791368e-07
