cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.0036132045391700884,0.2343955187520768,0.082082727750178,0.04933332968411183,0.006215915650335974,0.0019835672987824414,0.00690258557858108,0.0020512135252335507,0.011191926835604193,0.029194698976922926,0.0009896195758723899,0.0035741023938372523,0.0009579213550934107,0.0009887346307597676,0.011330867706428287,0.00760563553056179,-2.777650211886421,-3.386299665276719,-1.0328400267173503,-3.6348313200413855,-4.667180735498535,-5.857537229760034,-8.015926658257312,-5.984294512133907,2.293807801720018,0.1317914615649431,0.003354541779052934,0.001433491869924917,2.0113081820349777e-06
0.0036197325586356925,0.24929094793877182,0.07673612362227257,0.046906801247784916,0.0063229472070409146,0.0020495187790111665,0.006851669757529096,0.001989853087650989,0.010608223333995572,0.026989408244028366,0.0009951596325867228,0.0034937790216526357,0.0009733247077366031,0.001005539269449941,0.011507918080073303,0.008084234178760462,-2.644952980341519,-3.5483742089112913,-0.9768630884721268,-3.343269434092262,-4.888213431115626,-5.714079143532238,-8.489185750338992,-6.490005461599816,2.293506931076611,0.1336451920682034,0.003227169434786847,0.0015212075331272879,2.008138816376494e-06
0.0037701960987046226,0.23958369290678116,0.0768702132923679,0.04912050791525243,0.006021757019147126,0.0019477425920376352,0.007218473347688917,0.0021082189600657945,0.010512447319097883,0.02891545452061947,0.0010317243786466066,0.003544860174506229,0.0010030976926395632,0.0010050795442381297,0.011316326273140363,0.007900360584160538,-2.563924281754243,-3.412549466013322,-1.024765641025742,-3.5259828469010808,-4.804376937241907,-5.840056520297307,-7.926977720645692,-6.1325033479623885,2.21448380336767,0.13698546743886664,0.003319308872110227,0.001478703581067616,1.9963724048903645e-06
0.0038062998500867735,0.2357021416131625,0.07660106516908,0.04975142814591297,0.006281275201331701,0.0020884012578063394,0.007117961128043918,0.0021411868166472947,0.010506997979730906,0.026878163775445347,0.0009550427299721832,0.003595861005485281,0.0009684707600440129,0.000989676237239026,0.01085024363803134,0.008188977916754344,-2.7819669287309,-3.542958812226436,-1.0110058484195226,-3.4885404744012383,-4.707186391040646,-6.129172285162941,-8.272363468749885,-6.461330475607944,2.2309582989021406,0.13336998631149455,0.003146768123760473,0.0014026744916046073,1.9058081338799567e-06
0.003762958952091513,0.2382119946471327,0.07518055145055674,0.050287151344843656,0.006200596669332014,0.002076280448340268,0.007450737486105975,0.002011166603596968,0.010506098651948167,0.02668543845566138,0.0009831618853054702,0.003674539542098649,0.0009724808440784155,0.001023996830516191,0.011065825958479929,0.00790796243238726,-2.5698419006482376,-3.326199353716338,-1.0051115427063184,-3.4922295159677836,-4.898263417057048,-5.664615800624915,-7.956087781560555,-6.323644634557902,2.2805377851852513,0.1417138184914022,0.0032125347164791286,0.0015102068739644488,2.032438514483229e-06
0.0038262036229410215,0.22819672694571166,0.0760092279801689,0.05123909277823105,0.006391693481090058,0.002042002092199848,0.007313873759044165,0.002061789639102055,0.011058155283162677,0.02686773392791395,0.0010235626817478977,0.0034149826324178494,0.0010148327218223825,0.0009939412709481662,0.011463089541012128,0.007729845902225392,-2.528962415586436,-3.3634487886392663,-0.9823577048522893,-3.4385735734304266,-4.866156944441738,-5.606052429359002,-8.209474287342477,-6.3125891458438455,2.227259026462583,0.13558023962577237,0.0032216862923076933,0.0015176669138847725,1.9233660573108713e-06
0.0038395764491224514,0.23030546240051558,0.0769330642232445,0.0499234696126924,0.006054045519672647,0.002108081574781805,0.007039080160244232,0.002068160583565356,0.010704226146370576,0.02760581603145678,0.0009989284834508224,0.0036714832494426893,0.000976472528858577,0.0010283195075973292,0.011343118901085936,0.008300018514841781,-2.5381237398479524,-3.465451210824496,-1.0261010275922695,-3.342111020855683,-5.007256657246742,-5.960266915627865,-8.523434893418733,-6.22045846689241,2.25012957050147,0.14099939534631725,0.003338521226499341,0.0014997117984600643,2.070824517789848e-06
0.003594395450825739,0.24852723481181932,0.07999736409133837,0.04682963777670352,0.0065478175017036145,0.002045254328443704,0.007145475497806207,0.0021428933004451972,0.010552135535952788,0.027608806528489772,0.0009980553269198663,0.003490126309193688,0.0010426769944611174,0.0010296433410537478,0.01117157644838096,0.007642721481090695,-2.732907654561112,-3.5587034760164724,-0.9631607774754268,-3.531452382400127,-4.881976346686303,-5.602685980567427,-8.122701475877372,-6.283551976868981,2.3222303043345995,0.13543539356378267,0.0033052002922147536,0.0015205589910831886,2.016256384990081e-06
0.0036517075870869872,0.24564723550014608,0.0810348030220134,0.047798610511513163,0.006198536267841614,0.0019269754237532866,0.007246275501348976,0.002170108208555743,0.010553803693986412,0.026612187213854974,0.0009535280380010934,0.003661523314902981,0.0009898112376362615,0.0010046838128097808,0.010803030448413062,0.008081690639006054,-2.753375067710277,-3.306490161733725,-1.0056866119425323,-3.5936025690649958,-5.0621271072753515,-5.922050226616193,-7.812671125018706,-5.904352730603301,2.2641479204489636,0.13626345874426365,0.003129467400615981,0.0015035801784139325,2.022748749485185e-06
0.003609384349626445,0.23750478239036732,0.07953841259238026,0.04889307220388609,0.006361393615365922,0.0020272674899031564,0.007079636642763742,0.0020194724619246006,0.010560696381154708,0.02936845154215987,0.000951068042757855,0.0034785494229133142,0.0009567253275439358,0.0010148769937541663,0.011450777338189406,0.007632680123132094,-2.6030475927052215,-3.297928288567739,-1.0475294458779376,-3.3895168287704176,-4.712843045182268,-6.0339994684343585,-8.519606387313233,-6.473111685392319,2.132583990128794,0.13218411890851642,0.0032450381987804834,0.0014794438300880994,2.0304592553736305e-06
0.003757277761064262,0.24620144467560565,0.0790634134141648,0.05061712497650329,0.006486401499768765,0.001976989700661349,0.007357420680000086,0.0020472599749758904,0.011006945662399027,0.027016664710254556,0.001044544595047851,0.0036396923207560666,0.0009544090104382902,0.0009721210374278908,0.011069978961276579,0.008218828238509853,-2.6066766672741237,-3.351439705847973,-1.035332411186614,-3.489967801312344,-4.818166144661966,-5.752723235259278,-7.995307167536553,-5.98937281517445,2.113632496165294,0.1338380548672283,0.0032797971687530607,0.0015106352083048612,2.073721140858844e-06
0.0036564322312336956,0.23334850897915133,0.07941518248040066,0.049945080128256214,0.006328476691956626,0.0020505708418650927,0.0073802619668180405,0.002087400953325163,0.010863207026415432,0.027181694845935855,0.0010030121546749024,0.003631161845818344,0.0009746129733484106,0.0009588344789828321,0.010770601679591797,0.008264073224970536,-2.7842979496371463,-3.5393576972485765,-1.0484823591752612,-3.367741673775325,-4.6616115665914135,-5.846665613832936,-8.28094830880174,-6.252423498368205,2.2263543096437473,0.13634258963905305,0.0033328448675905716,0.0014417697178953233,2.0276271918484915e-06
0.0036795776743240934,0.2319665694593309,0.08237521286360967,0.046853164636177044,0.006336283578565801,0.002077964565046532,0.007182250020274324,0.002026467733110297,0.011480823667839713,0.026997267648567413,0.001047424309315784,0.003559700798109237,0.0009886959147856163,0.0009540989325074716,0.011166674139524598,0.007880292466832457,-2.5825783100295556,-3.5606672378094495,-0.9885911852847483,-3.597861917844452,-5.123179689444811,-6.060769353412405,-8.279455286366684,-6.299277224362511,2.233412769200684,0.13139279566717202,0.0030685881710595525,0.0014567771659546279,1.977516054317045e-06
0.003874201329406097,0.24327521810866715,0.08009677852805391,0.047792710843003565,0.006545899116245527,0.002013321727223065,0.006886690424858218,0.0020022742342899755,0.01083932523723169,0.02908645383624193,0.001029382658579636,0.003702667252144078,0.0010445204368186073,0.0009698322950543594,0.011199057411186413,0.007675497958957041,-2.7788626862631673,-3.5537999088597743,-1.0147350407699212,-3.477968670724447,-4.743588654962203,-5.94361347426958,-8.433317937725224,-6.214722467476471,2.215511784631467,0.13976727400982372,0.0030850753278903057,0.0014123761054897113,2.0344196706073463e-06
0.0038327124589941706,0.24053289560897842,0.07700495735691314,0.047974043334257165,0.006091309809975177,0.0021167811730230073,0.007191094362888667,0.002155213007889386,0.011272014414687778,0.02662866747614458,0.0010194506930021694,0.0035945722231710306,0.0010210203098299916,0.001026411774539468,0.010758975463663353,0.007698214619644659,-2.5504506299322314,-3.447948272132314,-0.9866289474105815,-3.4607146804774787,-5.014414129886691,-5.6880379276758255,-8.086359544525362,-6.346210857782286,2.171535285372504,0.1384666272897555,0.003215006715331135,0.0014588886979028518,2.0406172338793898e-06
0.0039211761865333315,0.2397041052119223,0.07734544978258912,0.048163202007122485,0.006413240376870381,0.0020882631559170765,0.007098440773622353,0.00216540390629358,0.0115369266911138,0.027884403212798406,0.0010483097441789915,0.00365562037884128,0.0010068806754002886,0.0010269470021003532,0.011168097578175485,0.008258377014544087,-2.6794891424788325,-3.4350887973839717,-1.048148181888677,-3.59979377970296,-5.07157136814299,-5.88128390715704,-8.521103521100489,-6.1207337847319385,2.2485327283732497,0.1322605163670956,0.003128704189036092,0.0014833578890379485,2.024904718178721e-06
0.003653580248530632,0.2429429804654734,0.07694658569643327,0.04848370111090718,0.00644124917595175,0.002002434385264846,0.00701462853400054,0.0021372508263081203,0.01119559583393325,0.027436112790542453,0.001043130123786766,0.003446200160729618,0.0010036772666027127,0.0010354075972755245,0.010990416059190178,0.00820264761012602,-2.6518166814635715,-3.420542539363314,-0.9528063104607711,-3.391429455664515,-4.988340695761837,-6.1158287750701685,-7.929344065496529,-5.968695335802789,2.214825690941849,0.1408034079322749,0.0032569880021930298,0.0014419173926187312,1.9676322893866982e-06
0.003849240294213571,0.22927901634489684,0.07554350782438563,0.051280815833633205,0.006241308014911605,0.001992657505215133,0.0071938026133838455,0.0021341456422774106,0.010916143807385032,0.02864388387865774,0.0010487538642695276,0.003492567680198953,0.0009586837884108787,0.0009877048880654778,0.010719259349808842,0.0080201737261171,-2.733237587649727,-3.570269385831577,-0.9567381001557785,-3.643803269883233,-4.665889684485042,-6.15989980475118,-7.963805284737718,-5.937052361305191,2.1596894704483,0.13078700038771482,0.003195551349168579,0.0015026226482367968,2.00073580687332e-06
0.003854158587081607,0.2278385234902259,0.07697885538390314,0.05051070967722996,0.006117119114633993,0.002046927029360789,0.007112022627221257,0.0020487678776542253,0.010796074222597962,0.027214069797939524,0.0010423707711083763,0.003641287413045832,0.0009869015655041774,0.0009613517209571152,0.010871724072423086,0.008094195451279486,-2.535474160633235,-3.5210242881962754,-1.0177769485658978,-3.6551747192571207,-5.038035089261102,-5.626055591106051,-8.206960376452184,-5.92150495361724,2.1350273164699876,0.13995221845137537,0.003112174629600754,0.001492509854507567,1.9165632194688476e-06
0.0038162090087574857,0.2302997084631396,0.07528727457629741,0.04742692850211115,0.0063991848967357426,0.0020440586200695062,0.006868025155567054,0.002117813399682607,0.011313159954975343,0.028213604092259367,0.001003239881715397,0.003443577003276561,0.001018881176968388,0.0010441264105223553,0.01081394812847056,0.007977209992479735,-2.7059657941461346,-3.4400013671531844,-0.9964470968701237,-3.4553818997345145,-5.066104175291078,-6.045498515861424,-7.909428064757018,-6.2419908654609655,2.1092403415500014,0.13759817944697197,0.0032999254518473924,0.001430511123372375,1.9370107190636895e-06
0.003848477360533261,0.2493693784469917,0.0825397793443321,0.05113479382237931,0.006442382998000917,0.0020674053987528914,0.006894865953888653,0.002006930953229545,0.01062472540717195,0.028198717916465374,0.0009567727881095315,0.0034029151731175926,0.0009990517389389792,0.0009695932712264079,0.01076985874175417,0.008366189252620216,-2.636692438550448,-3.298680180176521,-1.0231939555266258,-3.6260753548517908,-4.806680529479391,-5.721542336196967,-8.425800898993387,-6.226470725180221,2.3126464209050077,0.1317000611791124,0.003054536866947183,0.0015410062595204229,2.0770466505970005e-06
0.0037945235205467135,0.23016877347571568,0.07886301409737938,0.04760024030229569,0.006469284396115193,0.002015824885509954,0.007451766873737869,0.002175662264056583,0.011371170137163253,0.02720963659670436,0.000994655887807744,0.0034900229211790256,0.0010318500145765068,0.0009673521873279836,0.010520593282224919,0.007987242768268553,-2.5886880100866456,-3.425940960650932,-0.9963839017186341,-3.3426745882862083,-5.060882903463984,-5.731787332658242,-8.15437593017207,-6.144350327298148,2.171890764673351,0.13288833762680788,0.0033169745581303543,0.0015397440719279014,1.9761973149028516e-06
0.003608249492620344,0.24263822991471556,0.0782361867345047,0.050901022755416955,0.006199237631694127,0.0019705709359034854,0.007384313984489594,0.002103310221497207,0.010864151873460008,0.02864582128038764,0.0009533804789025532,0.0035088453609921247,0.0010021736629532223,0.0009542621458611945,0.010582634964907354,0.007871997603916112,-2.75755014531767,-3.3793349308828513,-1.010520060477129,-3.585938126813871,-4.96092523974131,-6.148767253286353,-7.968346693491257,-5.961817676633932,2.266424026409759,0.1400699388419157,0.003273618281497348,0.0014435288389549209,1.9642753042365816e-06
0.0037583406729778898,0.2418875097243222,0.07616107990719208,0.048280687897510166,0.0060722322653551705,0.0019272304229378259,0.00717269309744024,0.0020210260350188632,0.011357594610891843,0.027589929908120564,0.0010302728789301182,0.003462036118482285,0.0010192502123824439,0.001030351485274088,0.010574997020088071,0.0077715874116681275,-2.557378753693249,-3.5686745032374962,-0.9965797987939304,-3.3264241672613593,-4.749542950928339,-5.903963196213441,-8.536599067871041,-5.9287860049786065,2.2385209344182364,0.1359412377821799,0.003302972561351139,0.0014930648416074377,1.9179005659666096e-06
0.0038637221265635587,0.24676031837374438,0.07576947241948001,0.051104869242222635,0.006210701062813693,0.0019998131403233007,0.00684321399109588,0.0021055336362326644,0.01146638845200205,0.027311704263424254,0.0009740468154578238,0.003586322523646167,0.0010048509294101737,0.0010310003661570342,0.01128885776586378,0.007743067951194335,-2.615994612515566,-3.621752594388892,-1.0049114156675683,-3.4833040340096533,-4.866382738996884,-5.759603258415926,-8.249053547205358,-6.02040469317585,2.1695631798509813,0.13152391825885762,0.0032640574096774737,0.001453174101112839,1.9487554958926507e-06
0.003609480718782994,0.23846516856360128,0.07578893272710738,0.05148320132319007,0.006271031780668685,0.001976594440864623,0.0069478210371660635,0.0019923760745778315,0.011244844182773253,0.027705495191096496,0.0010247667880304125,0.003529771748646194,0.0009665844084327637,0.0009507977947953932,0.011109436371098612,0.008384943283676765,-2.723166172161052,-3.4298865442734314,-0.9808476519808736,-3.6469810531696765,-4.772962749342137,-5.739420030665174,-8.548561753352043,-6.489014470983657,2.2514847305236962,0.13413330459537046,0.0031873444443687926,0.0014784785472850485,1.9383575913403988e-06
0.003615969993729677,0.23763680262700587,0.0775345793271566,0.05156151651153859,0.0065511088484942704,0.002046236698475992,0.007069455300512675,0.0020551896072487598,0.010657955117144553,0.027965155540864917,0.0009644861379767499,0.0035094738296369077,0.0010232171810635792,0.0010302618585309334,0.011408951903702018,0.008083325426279434,-2.5293119884997397,-3.381679306702129,-1.042936082213289,-3.4816405341766727,-4.6939302709646995,-5.706860288155144,-8.39253623749466,-6.3343739419312515,2.21957560851646,0.129882195031914,0.0033212388121863184,0.0014477227946779311,1.9468479361584404e-06
0.0038473341409258617,0.23200190578133092,0.07493397055818439,0.05051507591201488,0.006261131793271722,0.00212585689183219,0.007508033552059179,0.002094966795651395,0.01074482361566671,0.02793943967425325,0.0009540995713411423,0.0033725371308474302,0.001019439938201929,0.0009946917962060672,0.01128129913812069,0.008260287032170294,-2.761119481402882,-3.339527449924579,-1.021783760446933,-3.4720319193401594,-4.925043282094088,-5.692569519932861,-8.42665283082572,-5.93165123007978,2.2834274396898957,0.13157099433030922,0.0032773831101530425,0.001500114379133552,2.067189430686196e-06
0.00391520336784678,0.2405775478149348,0.08112473922646116,0.05145055120750062,0.006080655271406069,0.0020526237795452894,0.006809139180736909,0.002098288640451848,0.010976439906431894,0.027622557131759033,0.0010238014283251566,0.0036593349752656007,0.0010442793420101567,0.0010378785287484661,0.01078227586748002,0.007768194257956399,-2.579350072807425,-3.439411019741861,-0.9926667352886551,-3.4371934972493268,-4.913592892244925,-5.675394590239424,-7.7921740110683,-6.254524930141678,2.1347296017712503,0.140819933390632,0.003076444350467561,0.001545124050855762,1.986518373433653e-06
0.0036340029007529318,0.23959604189415956,0.07795317125128791,0.04698391239119686,0.006067505846504527,0.0020050744669199223,0.007412471790160326,0.002076559868124408,0.010798189140895881,0.02848170536701689,0.0009639167573081199,0.0033693964629072336,0.0010241740174782984,0.0010155897611328062,0.011313946683144657,0.007793729760074374,-2.62915470168854,-3.3034963342056267,-0.9803653454457234,-3.398380157053262,-4.736626266498405,-5.978938150471894,-8.540121207204075,-6.219186785101716,2.3023645572503444,0.1378147653409255,0.0033304677235378895,0.0013991611212890657,2.0839441386387436e-06
0.0038408548671321954,0.24870668271034146,0.08108516741521155,0.0476121341271139,0.0062757691902335265,0.0020141464708757994,0.007020930908299496,0.002058263067414289,0.011270002405835517,0.027638734774413136,0.0009694846787252422,0.0034399188607031022,0.0010105833228876032,0.0009739839051988151,0.011538827410433262,0.008199276173328647,-2.571656518888682,-3.4190098758966103,-0.9591626606403079,-3.3513955930351096,-4.692705021151531,-5.862628575523454,-7.989862471511305,-6.418711032553144,2.128907400222093,0.1402629399363895,0.0031210352819832994,0.001467871147174849,2.076074154838074e-06
0.0035891482588097604,0.2390671006500191,0.07522431628999658,0.04796886024632474,0.005956106199603852,0.00203189273804435,0.007021951073009791,0.0019808094252599584,0.010566389659895824,0.027917840750621477,0.0010172268208350117,0.0036881501514976138,0.000989496680767357,0.0010361126073406325,0.010960651991484714,0.008200083800822057,-2.6417823463232835,-3.40566284716009,-0.9765781676852284,-3.486278367220929,-4.896222228065915,-6.037256829370527,-8.343246753326994,-6.088866576683506,2.251301302309692,0.13123488509198766,0.0032970869775061826,0.0014255954480645657,1.9990753441247404e-06
0.003916455826539962,0.2345702237996991,0.07835681236949879,0.04988508888456946,0.00643694894280545,0.0020169082335181267,0.007095278634730087,0.0020304735238946825,0.011422502146724111,0.027937778788464,0.00100012386301423,0.003607598990824996,0.0010489116512935237,0.0010305453244007713,0.011443895255969717,0.00831693211325237,-2.6525554269189553,-3.557574876164534,-0.9908053603634618,-3.4418141787481016,-4.87362524087508,-6.095287348087694,-8.046551444760109,-6.264147340733273,2.318928011004106,0.13121198179127497,0.0032320323218190247,0.0014611114593671556,2.0208156326521317e-06
0.0037890809702413007,0.2473889458239112,0.07918732836168568,0.048787961929245637,0.006306620347181496,0.0019982533385336926,0.006865492625976202,0.0020840016696124244,0.010870531398956208,0.027811751605839076,0.001036743119964173,0.003514999808061108,0.0009591032320663464,0.0010240119289563114,0.010997596096770295,0.008121680956037765,-2.598168774356402,-3.4661699176805865,-0.9622776674816226,-3.503936057752124,-4.675714851749772,-5.913365869186572,-7.994210638524083,-5.984234657995412,2.2912979707032366,0.13711572053613302,0.0031914792838821063,0.001505941136858664,1.975790094082131e-06
0.0038711934019043407,0.23810832847080463,0.0782906481904372,0.051729383951372374,0.00600912512833879,0.0020661227380791053,0.007443138118615445,0.0019819984793063854,0.010635427821786704,0.02680763116644056,0.0010246925539212463,0.00348674543562299,0.0010215055627310187,0.0009681989224842453,0.010631346147329326,0.007738043818284189,-2.534388536528917,-3.5729074373378653,-0.9511936368323414,-3.639115845439511,-4.9815400065725335,-5.901917014608266,-8.320266512772521,-5.978862377403422,2.2784762213583365,0.13287650385054486,0.003176321577388153,0.0014432974960603346,2.070335280184456e-06
0.003927843649412855,0.23647110181401548,0.07899371416223565,0.04732725875032965,0.006039156995208831,0.001965010920182258,0.007086489940136133,0.002001992554903481,0.010650709753171301,0.027005942713196108,0.0009569182193038947,0.0035664882070468285,0.0009659100458664114,0.0010382624969514807,0.0114417662699813,0.00818467855125395,-2.6495169529655707,-3.4618762785045143,-0.9918814914930641,-3.5597059131499855,-4.752834123530454,-5.755487275834958,-8.15548961188836,-5.997072093554818,2.188923358667535,0.13971019228316303,0.0032785736059252756,0.0014902231754676358,2.0947217791285423e-06
0.003919909928890621,0.23383686944412332,0.07664260496957728,0.05055372103273507,0.006434549127109581,0.002006175673483474,0.006939242814705851,0.0020073309461665525,0.011145480613058025,0.028512093001652257,0.0009762271426491103,0.0035323940340170512,0.0009621199914527541,0.0010463634129621677,0.0109826289872047,0.008005483671327257,-2.6221033164649565,-3.3450925998682606,-1.0237783563796856,-3.6623211763615675,-4.853864203459023,-5.837187724301158,-8.58669219234806,-5.979690702887975,2.146211289565272,0.13010088688448104,0.0031897765651803336,0.0014489292009893767,1.963494848765088e-06
0.0037992694798587336,0.2370358758785931,0.08173419287702328,0.05126090649079615,0.006284858117900926,0.0020669550035930908,0.00732393751060739,0.0020809824020318244,0.011198906121824916,0.028783096817046973,0.000974183679602875,0.0034102557334592045,0.0010421184411742463,0.001024598724466292,0.010501620597401874,0.007819158703817589,-2.586224950031693,-3.3889907253216114,-0.9607772817140258,-3.6278875170014087,-5.001413858753896,-6.144844666172012,-7.997559278696412,-6.166683750371547,2.210661115759123,0.13259573297390329,0.003205475296609675,0.0014932941514243143,2.0940622628614407e-06
0.0037118417640230614,0.2332134156636234,0.07830266662564914,0.049912530833598916,0.006578164614820464,0.0019532149980614898,0.006816765432842178,0.002154758881969282,0.011511093871168878,0.02822862037422011,0.0010471786652876951,0.003444193915188284,0.0010154734843364737,0.0009538684826287712,0.011470226150223155,0.00775233248165534,-2.5322839647789555,-3.543560893097816,-1.0108142513805591,-3.522559818433066,-5.096912373699293,-6.031346114530445,-8.374168377358052,-6.200981868286333,2.282080806731675,0.13296220366084593,0.003346746380764515,0.0014150375453780392,1.9308051225156143e-06
0.0037666493285303656,0.2314718405764846,0.07549890729325323,0.04689451993981007,0.006218752769017805,0.0020925752917299286,0.007356629675622964,0.0020338338439260316,0.010470636358305243,0.026931664353961805,0.0009627633125397632,0.0036856172563506187,0.0010054216161292046,0.0009954554665766644,0.011403127282598008,0.00835105488149539,-2.6299844355332462,-3.4596600505114683,-1.0390626511055967,-3.6610558514023954,-4.9590257317091035,-6.139033181515471,-7.950353328174115,-6.401762534679466,2.2085618719037643,0.13115326982324316,0.0031507410760166546,0.0014437841268987246,2.0025057529288538e-06
0.003619233933035708,0.2490335649253384,0.08271545458109858,0.0474704867912873,0.0060940313354436405,0.0019402719598048618,0.007271212710635558,0.002137614802786368,0.011171069174167476,0.028136222307595653,0.001044475383888717,0.0034243388346063414,0.0010244344257460958,0.0010490703021070278,0.011486526391134972,0.008272568887279536,-2.6008351515720305,-3.5075824026775644,-1.0114577342506104,-3.388702833183623,-5.021340044320718,-5.597784739731011,-7.9426986451582975,-6.400674208583152,2.2331532705681916,0.1332470251071724,0.0031768609388757823,0.0014855645578163666,2.0959876346459306e-06
0.003955116496377667,0.24692184258658267,0.07598906658903015,0.05032295734173611,0.0063184436255269635,0.002113266748124479,0.006948925015511006,0.0021433503051805445,0.011155990388509382,0.027385522392086588,0.0009692276486622407,0.0036440830424788163,0.0009674708518114885,0.0010026957999441863,0.011165522445980527,0.00772793512468621,-2.7257029736732155,-3.287661137575896,-1.0054375122677017,-3.4358979921679578,-5.051748519455187,-5.754487268401032,-8.356525721904134,-6.300134085599914,2.221190721969396,0.14115307637114866,0.003173975712943586,0.001404776495361177,1.9191123414548615e-06
0.0036889826258063325,0.25071340654621327,0.07742175835834238,0.047300682436624206,0.0060470914178712976,0.0020188474652000064,0.007149890292577791,0.0020042378961629623,0.01065479317475897,0.028568966032490626,0.0009905660557557225,0.0035522396154815212,0.0010478436727677683,0.0009677167613170852,0.011127067303369313,0.00787968919257926,-2.7602973020360713,-3.5580229924127145,-0.9830126279398471,-3.6086828700422773,-4.8564194503056815,-5.692995661480736,-7.838848851570822,-5.98998726916885,2.143192128858156,0.14246106406063927,0.0030422128359269816,0.0015015599054541407,2.021110325492049e-06
0.00391115306465454,0.2444079353570658,0.07729871673491163,0.04828796272213452,0.006428120513872162,0.0019521783718756682,0.006832111802804097,0.0020369962738397687,0.011415337967667846,0.02888628176961217,0.0009855574888361406,0.0036342933651457954,0.0010404103899018875,0.0010336674343447486,0.011498450796958454,0.0077073556525509524,-2.7888016212082953,-3.3390094203826153,-0.960453701873054,-3.342416088179668,-4.985858434150223,-5.924967679149486,-8.551883110997547,-6.100901527826019,2.1108662949336234,0.13279593456849484,0.003083029948886385,0.0015005443867015737,2.0093358940152656e-06
0.0037173306977141855,0.24486821188180138,0.0795271209952237,0.04766721157279914,0.0061159992171153955,0.0020436571073286763,0.007507029459610228,0.0020536703128069844,0.011083967013916172,0.028209368312073137,0.0010012816463328626,0.0035467970408667097,0.0010067705006096593,0.0009996010692797442,0.011257695872280381,0.008173450514008276,-2.7605024762178703,-3.353571376771222,-1.029398004781334,-3.559296650783733,-5.056218043919632,-5.718571834291398,-8.156609327831589,-6.063749743603517,2.213594819324097,0.1345120872872374,0.003216317765573214,0.0014621287490461233,1.9607828172388952e-06
0.003909606203918735,0.24386119415587865,0.07768866822425907,0.04854429574538402,0.006369832731471149,0.0020986769434108384,0.007490495705601928,0.0021312960260503624,0.011359111687432361,0.027406702845506073,0.0009975019499810645,0.0034753963358364077,0.0009961837725315302,0.0010173777327035088,0.011382011434684198,0.007920154536761677,-2.666485821515049,-3.3731197684474217,-1.0148620199272333,-3.5106356152307825,-5.029380651769708,-5.6677230255192494,-8.264341860998368,-5.9567054653384455,2.215249252740744,0.13374019504301923,0.0031010949957360257,0.0014304594180687478,1.9462039673252376e-06
0.0037683901846264946,0.2439994226051692,0.07705265045491895,0.04873812498248759,0.006154681590589255,0.0019852018663823077,0.006947131424038688,0.002026716640881031,0.01109446392088519,0.027455673839663932,0.0010225034312206095,0.00348755084468169,0.0010255967635004408,0.0009773852378194108,0.010623785427437497,0.007723547468746707,-2.676930560413518,-3.510783047308366,-0.952328855556203,-3.3410904967224893,-4.914814277862671,-6.023860819041678,-8.541997947602418,-6.300551866614818,2.1939369393077164,0.14137064340514646,0.0032910181811872993,0.0014744208018700794,1.910369335797068e-06
0.0035873217225008695,0.23347870815072172,0.08009129441793097,0.05018023937154814,0.006483378790429059,0.001970196371035141,0.007323143992973547,0.002133217373593886,0.011427873936003216,0.02662751956748362,0.0010489526509447327,0.003377646299873857,0.0009617910853176683,0.000991741081337586,0.0104643499146446,0.008319768421962583,-2.703450304650871,-3.464485033221096,-1.0383284035709488,-3.3326710358550033,-4.782174209878105,-5.633911679914802,-8.111970230042681,-6.129476181668227,2.1978788285139896,0.1360611429434405,0.0032916209675766246,0.0014169992376172544,1.994432661308812e-06
0.00373216364939442,0.23077282092373616,0.0807303660560499,0.04823675307336139,0.0063296087623370715,0.0020946302227010053,0.0073216658267461114,0.0020846289201647654,0.011219127750813816,0.027592035960524206,0.0009544823364015014,0.0035821416263433943,0.001034242116538881,0.0009659408516631025,0.01142304362855735,0.008368707824402924,-2.7062444963301946,-3.4623014443695923,-0.9869140699797574,-3.512807013775406,-5.023418016818742,-5.893941574687042,-8.544245554290603,-5.967554936434853,2.2674584128652158,0.1363741963939269,0.0032654363762323986,0.0014349924513816846,2.046896316884187e-06
0.0038515384926091287,0.23044614553276824,0.07891319219454465,0.04684549082262672,0.005991845869799008,0.001955317961074618,0.007268453348391243,0.002008039982278469,0.010544580682171723,0.029331011579160956,0.0010028554625373608,0.0036562828459747653,0.0009953539632670534,0.0010471166590226,0.011416712943721406,0.007873026463811234,-2.6487064413341526,-3.4690842628443908,-0.9518823329375358,-3.402802349546957,-4.778898508495981,-6.160584430583761,-8.25791896642346,-6.329514739111007,2.1873238621009072,0.13109134976966086,0.0033022308832209146,0.0015070419266234405,1.9812273927249014e-06
