nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2),cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2),nfall(0),nfall(0),nfall(0),nfall(0),nfall(1),nfall(1),nfall(1),nfall(2),nfall(2),nfall(2),micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
2.5897011899024966,0.7235558621167688,1.342399544335511,3.3681977476559735,-12.143052819223488,-3.7714356322955505,-2.8268595073926854,-5.0011722903428355,-5.190299970346164,-6.068944748644763,-6.633920471336388,-7.439896837247325,-3.5270696038187297,-2.9506848350783876,0.021420643343155996,0.046568159820628924,0.0178735416859362,0.0049970214334678666,0.0007185523655316304,0.004495494130744824,0.0028885731782390634,0.001937517640773078,0.006804237104541798,0.019051264499768846,0.012509696971037234,0.0621110208529136,0.04310430908998649,0.006907549058659006,0.03175135553924431,0.0011836070975318551,0.006341028382679958,0.0015010036801509448,0.005547196926945417,0.008422661120339979,0.14338104857128336,0.6395053667622339,0.5885395450686448,0.0013046805529044047,5.633822982247743e-07
2.5714197862865698,0.6756187971007278,1.3480338303268182,3.562228175740851,-12.407520651464981,-3.812796910157368,-2.9225916179578673,-4.709938796453124,-5.060490466740587,-6.231102630466028,-6.5008010909190155,-7.504027982760494,-3.423206575591029,-2.8561307411619805,0.02143833001780029,0.04624526919761152,0.01856532043071228,0.0050530547999264866,0.0007858052152709466,0.004230997435226198,0.0028824437827011597,0.0019012352281970158,0.006518351324762418,0.020939053046648014,0.011446421949908631,0.061521023406643845,0.04310794031201164,0.007006720663273785,0.03156727914287856,0.001214660030900833,0.00655539321410412,0.00146713249096014,0.005517417501747465,0.008196235966138611,0.13730621066617107,0.6327570347228753,0.5664136808124008,0.0013144523766209176,5.579112926134838e-07
2.376033245040837,0.6822230909835977,1.4140283565929612,3.4446965191065373,-12.539286628065847,-3.506862606738923,-2.7396713708761755,-5.08738067438217,-4.847426206022428,-6.534311637413149,-6.157997291113502,-7.533817122656047,-3.4512759403775544,-2.871867373965049,0.0202710629428608,0.04591760986428087,0.017488688767236242,0.004813926908954348,0.0007378929235055083,0.004306184795999739,0.0030266278390695027,0.001955074940402151,0.006906243127408883,0.02021751665025911,0.01189413843298293,0.05984285060976083,0.04263243956637777,0.007342937881343582,0.03210900149340972,0.0011406865117850357,0.006598357933197055,0.0014553693275458249,0.0055067610222441984,0.008660162731634764,0.13215883773260925,0.6052024695410869,0.5897151239425533,0.0012737620555089387,5.522823210677466e-07
2.533765833741444,0.696549205443402,1.3754753753647975,3.2767277918865565,-12.607684845997177,-3.565314595357805,-2.8936526481695357,-4.890703098206748,-5.099001185971673,-6.54533064888808,-6.65344596659061,-7.196337770352565,-3.398111112450195,-2.9181414860749206,0.020859468427564476,0.04652180156908322,0.01872796561617087,0.004849052097120544,0.0007163406990479805,0.004093720388719991,0.0030366946069362794,0.0019307182615363307,0.006671508359438748,0.019640021978494127,0.011807392698071932,0.06108095128055327,0.04109997530141536,0.007404672610410842,0.032084319445785575,0.0012599607846290508,0.0062864897509616715,0.0015407319685968566,0.005153408648812701,0.00800958792617376,0.14317407987603895,0.6526013293290261,0.5843106531545265,0.001285501913960094,5.682242251966413e-07
2.5675331161910897,0.6772388618829871,1.4033141359998578,3.4349680956943653,-12.120304166295936,-3.8136640086921885,-2.7064458189055096,-4.757207759283703,-5.098916224873312,-6.409378859120498,-6.223945561276371,-7.210333015403621,-3.65629734504256,-2.768039348044151,0.02135355747444653,0.049152717089748436,0.017906631659037286,0.005218762993379792,0.0007697965864884531,0.004281907569340186,0.003020800560532828,0.001936596554250769,0.006862689322691868,0.020757395167652154,0.011828266394736482,0.05879931444033483,0.04176950722482963,0.006771825907325862,0.03149194608245418,0.0012444066231731138,0.006615955545163839,0.001524079862315473,0.00536076069403549,0.008651947204964271,0.13772768357418566,0.6533358821991729,0.5817072565447521,0.0013137651455467254,5.762241193745901e-07
2.419779929734058,0.694421859596515,1.4046242786083556,3.315437194675235,-12.412228774073256,-3.6020263239041235,-2.6746576547066883,-5.151187485749336,-5.1315941267465295,-6.547835846010504,-6.533027955218508,-7.185741111570143,-3.504440825315084,-2.889912079938598,0.021966529882923018,0.046817613403784146,0.018674958705523412,0.0052120389026471346,0.0007648152467023535,0.004485444649782575,0.0029693635762432107,0.001986073073447684,0.006937892356472863,0.019084011534837624,0.012488247398182863,0.059906836854199154,0.04282940603454468,0.007147191290245541,0.03184296900434506,0.0011962999258280876,0.006715232690866534,0.0014273223688706274,0.005179646094971917,0.007944052034267053,0.1368368160662679,0.6443838771611052,0.607627537917763,0.0013160939099020029,5.711305106328494e-07
2.419147462929918,0.7192662084904322,1.4385442055432527,3.465603398153082,-12.540637465334292,-3.8257241022877264,-2.859470327972418,-4.865108632239274,-5.167792270358283,-6.0199155206860295,-6.3470787906952335,-7.221709490215427,-3.3833933820472923,-2.7045562764767026,0.020230100596939263,0.048742183179825864,0.018544119869454638,0.005244101746363488,0.0007404465354337587,0.004342733065572274,0.0031311434900445365,0.001836737938454249,0.006947998998713065,0.02050995746629833,0.011506770643043207,0.06216749631109839,0.04434635170257663,0.0067687161346699784,0.03165057856910417,0.0011458952272670223,0.0063925832956695855,0.001501393348601989,0.0053171442958159535,0.008165769411167253,0.14368003703453178,0.6217005557619305,0.5631874592019558,0.0012348286160542147,5.667576823737447e-07
2.4572390120018817,0.6743951338178489,1.3483852549670043,3.549792588033103,-12.910258647812757,-3.607441963003265,-2.766853892369449,-4.98819249966574,-5.170531386216184,-6.241870636461066,-6.679964749902325,-7.333742908147881,-3.482636526742076,-2.881655061897413,0.021950888081323262,0.04941385101322419,0.017172023634963222,0.00491615495536998,0.0007497849603083319,0.004220242556049915,0.003060056268249137,0.00196199113847389,0.006957314664725984,0.020978666573656553,0.011727057177471635,0.06224993697014653,0.044146477460250286,0.007002146917866284,0.033772610994067996,0.0011524891147701895,0.0066880667635213584,0.0015048495903880654,0.0051899137915359045,0.008490229824291574,0.13995435598225886,0.6116976320313348,0.56229344747388,0.001251636445949611,5.689274206179598e-07
2.5733981090359084,0.7195469588996839,1.4040327305419473,3.5273083984163796,-12.225343024963436,-3.7603121514622515,-2.7173444269829665,-4.86643491425814,-5.127919367399689,-6.005957676298066,-6.5628201612376085,-7.534605380424494,-3.464699581382883,-2.8252156464783145,0.021737692645654717,0.04932314224956496,0.017618669080260073,0.0049119880532807695,0.0007654516430757729,0.004327175179752709,0.002898668871328949,0.0018638866827535416,0.007071988628277484,0.020376348873444527,0.012583169181222624,0.06160207517988461,0.04490049005821743,0.006898493887448038,0.03389590008689586,0.0011424261024177357,0.006610994014112497,0.0014953923417180361,0.005218782838117637,0.008662970038517022,0.14288889415867392,0.5999050074086145,0.5964608022245164,0.0012433468602644406,5.602348465847754e-07
2.5623461033262567,0.6768789442354097,1.4620268334892668,3.329794036272016,-12.50014858074286,-3.7331625595940516,-2.730614645199817,-4.84360205022083,-5.22940803724545,-6.475199115876575,-6.310279555162076,-7.314754322715567,-3.3465881036885836,-2.7572838306012106,0.02097022317360684,0.04601267392934022,0.018617998238805486,0.005109003105053824,0.0007853612520327668,0.004383190769564531,0.0031321204116786555,0.0019103573855812832,0.0068681486555221384,0.020953942109252523,0.012170554976237112,0.05718471941316448,0.04396235193951124,0.007387882771417565,0.03397541482432128,0.0012100599927150507,0.006611347283510785,0.0015735287683877508,0.0050830509069099495,0.008499816676737387,0.1350108881850742,0.6388256949849287,0.5963497909771523,0.0012163355608456284,5.484311854843235e-07
2.510164135354717,0.6643478663639604,1.3671253225182451,3.555324468421873,-12.087322552382016,-3.6656180773509663,-2.923519293840835,-4.795484500796614,-5.0041507647831525,-6.377174856367977,-6.58392759274155,-7.582805318913563,-3.6454155456507302,-2.9185657811218246,0.020429494756845953,0.04571908478420432,0.01779079307464012,0.004820774425493912,0.00076782115108736,0.004369286152335058,0.0028631914924864364,0.0019639528180348804,0.0066291454210780035,0.019864454150982085,0.012201520482546892,0.059576512721113514,0.042747537552039756,0.006791595876688376,0.032674763712558015,0.001231781747186398,0.006769864619171288,0.0014870245705595059,0.005259500488245912,0.008529396260886573,0.14411025361525281,0.6153248392350797,0.5864685081857383,0.0012972926286875899,5.711976866696331e-07
2.3834254133030606,0.6988135587537962,1.3561444798436257,3.443514281322971,-12.33579701922234,-3.808066633936569,-2.7894983967234825,-4.821265114162295,-4.923868972197312,-6.546152934187816,-6.208788968536503,-7.235958180883812,-3.3905105902244315,-2.9176183473924824,0.0209461825439467,0.047285489714672696,0.017749979353127637,0.00517610710336149,0.0007560438013629417,0.004393683175986443,0.0031191115548752056,0.0019763309184477216,0.006683386156949747,0.020904902526292773,0.011429851058417527,0.059261013366096994,0.044701935087288015,0.006939992184670058,0.03225116878606035,0.0011763146742098266,0.006573003700150499,0.0014907499163421532,0.005420169463267272,0.00869014529718406,0.1404039513742115,0.6113814033724473,0.6155282322392696,0.0012303261020417825,5.45219027686041e-07
2.378311885157518,0.6943734781059654,1.3459267447472911,3.315738904134745,-12.054037491132462,-3.589866654554198,-2.829187062893,-5.086155422780032,-5.192242926038663,-6.160127690926096,-6.256489339707,-7.62956202544798,-3.3278826845571863,-2.9478406313891012,0.020369429890157054,0.050146964750830886,0.017716153112689533,0.004970175886946626,0.0007675754701686174,0.004337697692133502,0.0029453817989120467,0.0019102278740148863,0.006956880681366762,0.019084669891804983,0.011413439166306846,0.05974840163443734,0.04141689745655511,0.007216684446939948,0.03205637310555053,0.0011919421328154805,0.006303486108968275,0.0015072725378623686,0.005096508333473822,0.007961317328930333,0.13180561660587245,0.6586182818154644,0.5688948868980452,0.0012862682598952413,5.405878305385897e-07
2.382823767354325,0.6906124613472441,1.395081930221608,3.595343626447315,-12.847147607215508,-3.7726163718130845,-2.828588512435658,-4.907795436474754,-4.9872263383701805,-6.592112242141575,-6.486067456934648,-7.34764387268309,-3.4061653926191204,-2.711262180279372,0.021934896017495042,0.04710592924245434,0.017896660241984025,0.004807319971792854,0.0007773367096091787,0.00409688168812805,0.003100197228629729,0.0018316541524297137,0.007062863596589183,0.020459545274672315,0.011597604315008767,0.06039490795715681,0.04219442215172744,0.006871545500227225,0.03418530125805666,0.0011884227319808674,0.006434053414337499,0.001450483001220993,0.005238024808325463,0.008670671683530917,0.136111176204757,0.6584510244374866,0.6163322250532948,0.0012152572310727258,5.467680858240294e-07
2.5699431694423085,0.6826005034058056,1.3306123575196211,3.3622119059786475,-12.420083661630539,-3.779830609507308,-2.6973488127861125,-4.73799689265745,-5.273578882707599,-6.46847462009605,-6.477638503699526,-7.486237169907032,-3.4750990264573236,-2.913401432235792,0.020730786281676527,0.046771653947964495,0.018412224158327342,0.004959836146078634,0.0007881995582453298,0.004235278628392483,0.0031265182261593196,0.001982262884227745,0.006624460004004027,0.020596442363176027,0.01191968940617348,0.06250514836338208,0.04278553437233153,0.0072734556393095305,0.03289099245024053,0.0011673360906855426,0.006304577583814046,0.0014888146791384518,0.005435412168217533,0.00844783976161112,0.1406030842006275,0.6162865600961124,0.5889046854114987,0.0012025938033861352,5.829405815016338e-07
2.601493256235489,0.6835746553211023,1.3315349114384158,3.326408668005526,-12.487608059633017,-3.7111331097808162,-2.8806021214839523,-4.808664817403806,-5.1933977492668495,-6.428617917581436,-6.306246907532287,-7.323160859933525,-3.3765458329744145,-2.826528318975705,0.021800514413066845,0.04762171862316188,0.01861122007165576,0.005045126682629847,0.0007288291288252972,0.004334875685220095,0.003001794998747119,0.001880741853687313,0.006541348698870927,0.01983341732769446,0.011487314851487553,0.057592614308392506,0.042638441091610677,0.00696182085219761,0.03440429627534534,0.0011850846966456323,0.006667607779346865,0.0015045371289549364,0.0054081654043804375,0.008159456961800872,0.14409828862516894,0.6318955753056087,0.6095481202058297,0.0012429957573779904,5.424119412213546e-07
2.5230804886347706,0.6560354157352822,1.396541016719171,3.3343238545172618,-12.456671870455496,-3.8459470934415916,-2.7900328137697805,-5.086526640467153,-5.063938798597267,-6.307375059626639,-6.696331882620775,-7.5742851183163316,-3.600030162815791,-2.7821366339419664,0.021094517673020275,0.04667470671986729,0.01789905005648377,0.004992106532879895,0.0007769393310207336,0.004470292197089747,0.0029743860187189434,0.001808363844563915,0.007046006211056761,0.01934855735700272,0.012146258356668473,0.057149825402604784,0.04256787784362042,0.0074450318145018995,0.03168228888364255,0.0011908431782399569,0.006374647467623468,0.0015607632185082397,0.005495750257190898,0.008140716163616007,0.13222039146129597,0.6380097188258504,0.5803457540011389,0.001281682633216364,5.385647662178315e-07
2.3890830103240175,0.7028596840613124,1.3597318917423495,3.5630101604622664,-11.757066791883467,-3.5655818876823058,-2.9395968695758192,-4.897006518575289,-5.1627006257535895,-6.1097603838287755,-6.490535727860715,-7.454831323841306,-3.4350668225532788,-2.933406779801149,0.021217176914791795,0.047467790446152146,0.018103756308017683,0.005038380423717962,0.0007268482540105786,0.004258174919042796,0.002953029176405848,0.0018811715172900338,0.006977555200169975,0.019965076814933345,0.012528379383887117,0.05876205848015061,0.04263752538662519,0.00730373933544012,0.033151881157958474,0.0012056433775709337,0.006209671105953369,0.0014847899494077684,0.005178488878183518,0.008777444162686813,0.1353552999747259,0.6542232816920134,0.6003977903673882,0.0012399554675582036,5.674596923781379e-07
2.5644528982274,0.7164524125641328,1.3524551425008602,3.3848131605756104,-12.097324511662693,-3.5019304401598714,-2.827506572758531,-5.104926286125148,-5.000076640239712,-6.461462681285015,-6.501983665531675,-7.199347928174397,-3.374370929822304,-2.8994479741883747,0.021744586854776607,0.04889210156352716,0.01713218127126267,0.004858116447195496,0.0007196248948632415,0.004330266022817777,0.003076943303652124,0.0018260100455430453,0.007030069718003502,0.020111017956790968,0.01222796281457007,0.06282841109165188,0.0412098282494651,0.007384869056314231,0.03176613889675845,0.0011871550567964019,0.006728435152615224,0.0015609381355106804,0.005303376986978927,0.008438671477598254,0.1408724332174601,0.650963796112521,0.5676691590027223,0.0012990687328368828,5.639421025039063e-07
2.4677546094268257,0.6847490828877928,1.401289621934446,3.5930973903677437,-12.359290640534347,-3.836316156542572,-2.710481236572379,-5.040499037564488,-5.2179932065360255,-6.423030292572298,-6.488644103905439,-7.337248517411827,-3.6263256689025436,-2.9313476335947177,0.020206806314479263,0.049673220753748214,0.017845323514992795,0.004876848414997905,0.0007798065963146473,0.004270770663842509,0.003092509407053045,0.0018550466862716105,0.006462671938567107,0.01999091838580589,0.011520273907971461,0.06152625573314946,0.04203712308509846,0.00705998840908847,0.03163721076480213,0.0011743991098136703,0.006682968658118071,0.0014477381867853479,0.005377994567397288,0.008708968012944563,0.14048174728465654,0.6495943664254102,0.566929326128931,0.001228592210076259,5.872914451515933e-07
2.533346192177286,0.6996292140200344,1.422927343057038,3.4104849906807972,-11.739804656889714,-3.7743900459399575,-2.850039706140299,-4.916592600807573,-5.262278365376338,-6.2066167486055965,-6.287954559796454,-7.561768520982914,-3.603945679165645,-2.8442542662241297,0.020224542952861486,0.04663234306303225,0.018281210382735853,0.004942520618920206,0.0007773027840132811,0.004493480654012848,0.0030916910775824757,0.0018767336303691557,0.006996306771877368,0.019702883346941365,0.01160052010531876,0.05720035922919514,0.042508581864872386,0.007386527105625071,0.032138655739593736,0.001164781579791574,0.006805383510406676,0.0014287506169275888,0.00545146453970869,0.008210665282999368,0.1316173338048013,0.6563215600332037,0.5687388974823654,0.0012665241897494377,5.522340627197694e-07
2.372167814941803,0.6589446515107731,1.3461779378370873,3.2925502527779464,-12.620486482089506,-3.6647027962380183,-2.756009785577714,-4.889755872695079,-5.277047048199747,-6.56918439383777,-6.558464300238694,-7.570433453140411,-3.4368768096556686,-2.8062350485863523,0.021238795581893878,0.04859340454702687,0.017967059708422214,0.004950328924218977,0.0007885607594329739,0.0044380831592306215,0.0029804940593664135,0.0019431855706755177,0.006643301951411672,0.01920033865247466,0.01182291723066329,0.059417836800740365,0.04092110963561088,0.007323502321161487,0.0325353382278843,0.0012096501798936176,0.006223076071726122,0.0014512495243125876,0.005506537674423606,0.00845086277331002,0.14421391989235272,0.6614212521666529,0.5824397468046525,0.0012346491860744926,5.85247117116489e-07
2.6036556339052885,0.6989452451620395,1.441319701151613,3.5369205754324544,-12.122067841110043,-3.697257229554351,-2.8932559435539797,-5.0227401409967,-4.817708889874911,-6.206961277074344,-6.191753397213737,-7.09533674260489,-3.6419213171219638,-2.708477694050658,0.02041158149512004,0.04708593289074351,0.01821039132953951,0.005017050845042933,0.0007308138651105746,0.0041556236589059565,0.002921039410378836,0.0019004806290733145,0.006644400894283618,0.020895205003215445,0.011956638265714617,0.05735277609926782,0.04398584554509752,0.006978480154628383,0.03350651347579222,0.0011735513244627877,0.006545983432126657,0.0015408228757211198,0.0055268446331405135,0.008160302292746053,0.13572102592378596,0.6277487844780142,0.6152033154264233,0.0013105747439581428,5.41828122825686e-07
2.388718596786945,0.689690133235814,1.3449266981927592,3.3868798204319517,-11.867514015207497,-3.7199268103334022,-2.925858720886965,-5.17488974875513,-4.996872013043438,-6.37247697401932,-6.64872383356246,-7.011129851068564,-3.5663475438681878,-2.814111599929919,0.020382906936588348,0.047533217369987724,0.017236728516536848,0.005097703574294653,0.0007334062486898836,0.004218904427369298,0.002886324389472439,0.0019692852316390793,0.0067955421099122615,0.0201442937555728,0.012083319219713826,0.059462958687248046,0.041677878636383996,0.0072740442514338645,0.031769285675680325,0.0011524648548334572,0.006636594274437727,0.0014563255530677976,0.005197589558217001,0.008339290162413453,0.13730104817086775,0.6431404848790949,0.5972824758131583,0.001278193916447515,5.770940696820333e-07
2.4285679564010194,0.6777409985142326,1.3913196847053775,3.373766987523533,-12.896473578834163,-3.785257056996665,-2.7061033127116882,-4.686257918849761,-4.828648333733117,-6.1485040376080855,-6.172375005507262,-7.314303485756685,-3.6252983279545754,-2.9072370627393562,0.0204027790324726,0.04751663642892377,0.018014209577156298,0.0051551029247516676,0.0007775019445535836,0.004476178874120344,0.0030027735751508625,0.001936912201822814,0.006536024252439077,0.020130577919907966,0.011698430171365362,0.05959030131015967,0.04357641718571889,0.006927460015876185,0.031522210690729316,0.0011412280627690508,0.006189403698103939,0.0014262524606270656,0.005093488179975674,0.008142212565380627,0.13415285689571574,0.6606681854333335,0.5785543602073276,0.0012130550187032844,5.675742837454783e-07
2.568773448938582,0.7022861659983495,1.371451492478963,3.4611959589682604,-12.564272848266505,-3.7537143486989613,-2.8466307674833526,-5.112809539414379,-5.247273361922116,-6.359808968985819,-6.374967788969398,-7.393204745466958,-3.611374200479662,-2.6996051977748965,0.02203319371893119,0.046477890107180155,0.017946448174187956,0.005186014867421433,0.0007313230380081238,0.004290021946277165,0.002889774654054354,0.0018800645018237565,0.006580452109259241,0.019727255497542315,0.011848157060151267,0.06295902473758999,0.04512769602600622,0.006826498257849035,0.03374569697178355,0.001146209457560292,0.006194624809969173,0.0014408000841367448,0.005546707398214204,0.008728561926039966,0.1337762039198734,0.6086853571398838,0.5746915701044408,0.001261958921253468,5.689383117100006e-07
2.410955170748983,0.7077069723782061,1.373337443716371,3.5852131759821173,-12.492768928941778,-3.6466408883094252,-2.8811753604767967,-5.086731910641006,-4.953983692438125,-6.2088598771605685,-6.699883208693763,-7.045596216966825,-3.3397526459370273,-2.826951711621112,0.02163254079051162,0.04930400691029158,0.018755155132043098,0.00501660033218452,0.0007219248633018032,0.004338136258964487,0.0030835186843059634,0.001822732342851267,0.006577407032746361,0.019024581322311343,0.012112383095336172,0.06232040635167543,0.043733852258809026,0.007442248462189598,0.031558011053249214,0.0012483601302181793,0.006704144386801342,0.0014721362280749259,0.005550969072473743,0.008182715957471302,0.14337240518882943,0.653987160355674,0.6052017993795753,0.0012679972797004194,5.435301553533542e-07
2.4879289901551314,0.6801189416401905,1.4409103846417493,3.5287964470349147,-12.805053384068305,-3.491942669612437,-2.886548900710453,-5.146161792190462,-5.2063860272487235,-6.076652704178201,-6.15118118530785,-6.940696179819813,-3.5450608290398247,-2.8768270331282078,0.022022518799858247,0.04751060723569966,0.017697431312815492,0.005062212463592197,0.000776485772172571,0.004487812798294891,0.0030909372498537117,0.0018860680563170028,0.0068917416800122035,0.020712598653432234,0.011988731625974088,0.05830011986223235,0.04157981079091585,0.00674511199865042,0.03372018538343824,0.0011533316650615187,0.0063334954148023615,0.001469681449728419,0.005332001325872487,0.008274692283819262,0.14041050108991965,0.6020052355377083,0.567812412461602,0.0012599006494451916,5.557885105133459e-07
2.4293617139623374,0.660124937453589,1.45540068446472,3.5059855936270177,-11.834590332888169,-3.5103718664895305,-2.932964309360748,-5.019318067366676,-5.018232771973433,-6.4372922867169,-6.584565006920262,-7.494092445541421,-3.4922570569785703,-2.8200867033074566,0.019973158976964694,0.05004747415268082,0.018185954181100097,0.004851576968594984,0.000783554177140492,0.0044784207177612275,0.0031467552493098286,0.001971070746996406,0.007138493383717644,0.019489372376246546,0.012410699502239081,0.06193816985277459,0.041843043544649156,0.0068148906597907035,0.03458208769513608,0.0011755229461824731,0.006741079663804073,0.0014256190732011907,0.0050461431478263895,0.008331468414070163,0.1343942626383039,0.6419600008564658,0.5938682952085093,0.001206763210478762,5.459384987418381e-07
2.4522362189744866,0.6683066804129248,1.44091112861415,3.4111281610303283,-11.799921196216275,-3.66425384513387,-2.6854346906971958,-4.74706609157197,-4.928242575006271,-6.536861982011166,-6.692601245757768,-7.527841884683078,-3.4419270260962467,-2.775374789274908,0.021103226950659505,0.04906489517055894,0.018888071018688314,0.004815785355939463,0.00071810675832659,0.004383573032267966,0.003099667735051172,0.00196580626817462,0.006921355213372469,0.020908031608238377,0.012013205716253505,0.062482888790017274,0.045011592189063546,0.007346481794472207,0.03237220325875345,0.0011635458781404354,0.0065312780422381814,0.0014929522125570283,0.0055002119213621485,0.008025626477012139,0.13465681284609898,0.6458633335046786,0.5661042120536615,0.0012374163161667344,5.5862427976405e-07
2.5104032615475473,0.6664111525546361,1.4504846286489592,3.421954529000398,-12.812936705613085,-3.658208258303653,-2.737011272503405,-4.753421612543024,-4.80889501792391,-6.330291373025431,-6.167794599427085,-7.211069539687129,-3.5312451164329803,-2.776294794720367,0.020317971013968844,0.04931866378852484,0.018804224110106918,0.004800220208930983,0.0007261003923937525,0.004497805442618669,0.002861335266543674,0.0019907501439445897,0.006463158248497792,0.020747337311302665,0.0117687902171853,0.06263153314906378,0.04221286474113301,0.00720955748828918,0.031614107480227596,0.0011690795773744486,0.006677891575211512,0.001504302878051823,0.005526823602747134,0.00830043617737337,0.14310341064823215,0.6267841925611289,0.6182756484434171,0.0013179391320562585,5.553462238639185e-07
2.5757090702633674,0.7139851848208797,1.3594952556258586,3.4827558978694446,-11.774399248175472,-3.7935728344541304,-2.7088728473809787,-4.7184116477831815,-5.009510862342638,-6.358537869456375,-6.647856687395373,-7.635722801105347,-3.4788223793994524,-2.7151669261278166,0.02152314271595433,0.0483128316298749,0.017906204420720034,0.004904634439396095,0.0007521803692938339,0.004230632229916523,0.0030771035603242083,0.0019083398023336017,0.007056256486424796,0.020087087829298883,0.011685914896007916,0.06210655129339287,0.04324604189319919,0.006891857137081929,0.03340757577285553,0.0011829260117930912,0.006723863647989842,0.0014929949607969816,0.005420013919796931,0.008021868269583893,0.13656513597897238,0.6604442104977611,0.6081991570791517,0.001217152541098233,5.52443668795465e-07
2.4377943205963777,0.7003752236741857,1.4359792663285518,3.525837153429921,-12.312145089256877,-3.7840711373866016,-2.782381863172093,-4.744573118690711,-5.0926075718768296,-6.595402173683298,-6.608101924193992,-7.3473727721676445,-3.551381981122184,-2.9622796156781024,0.020849519868313418,0.047190691866924664,0.018859034817000807,0.005181721566755167,0.0007386928775633189,0.0042844256568651965,0.00297452343870234,0.0018333281789475724,0.007111317140193016,0.01980862486243952,0.01245039489916549,0.05813613736608399,0.04320584448574004,0.006762012583438231,0.03387192759667962,0.0012097096677895533,0.006581633229255339,0.001432758132383198,0.005146850315010567,0.008004140609287592,0.13508701755809263,0.6380286574839755,0.5939049730747251,0.0012741308775232872,5.67782696832851e-07
2.423711141327613,0.6723710173167653,1.3491883556951212,3.5600803809668013,-12.443269611005732,-3.55494954158899,-2.709618626349947,-5.113906551552385,-5.182821817064239,-6.410580819420289,-6.36020675704023,-7.1164801863590395,-3.667807767089488,-2.924416039306475,0.02058373636858618,0.04966831102213677,0.018466077507506427,0.004898540274938999,0.0007464767746389713,0.004164959981518141,0.002883315733313433,0.0019423247862395423,0.006641908063000629,0.020640118731492508,0.012594730453817312,0.057459718883577884,0.04288405103785991,0.00731446441711067,0.03395353795858607,0.001231199658999716,0.006401846707946242,0.001493077988352758,0.005350333229390979,0.008756214327867242,0.13562015233895122,0.656658064926162,0.5763920581726492,0.0013216233826496867,5.746198983057589e-07
2.4709508471289205,0.6978239395363887,1.3681543636656288,3.3623158069839443,-11.824672088927498,-3.528356459257881,-2.757348087611295,-5.059587750602911,-5.11463341080467,-6.059230857568874,-6.646135849034534,-7.363897000075759,-3.661299451874673,-2.8883326727447827,0.020317867213778783,0.04787416013907755,0.018267295675584966,0.004764132350524989,0.0007155212518644415,0.004140643290257384,0.0029254993305136414,0.0018866143334689283,0.006791459522156656,0.019276055217875794,0.012208069894938996,0.060576828370179206,0.042116195625016985,0.006754698517239057,0.03160623812066586,0.0011870033730613007,0.006275083328257694,0.0014815229409221957,0.005367936780390489,0.008399490489707081,0.13429022718729605,0.6201608169493014,0.5967278407084704,0.0013054677335334745,5.793065592887465e-07
2.493243206654687,0.6804982168838375,1.3811071788558527,3.5705195547309523,-11.733269598529873,-3.8490896305022355,-2.8460251150384375,-5.019300885642688,-4.826226905676199,-6.376588972456393,-6.410227514578067,-7.002612823125775,-3.4222727037692757,-2.9508493055646765,0.021104975673318503,0.04758439956083476,0.017230827880513458,0.005107060763701153,0.0007672543819193816,0.004349038750998202,0.0030030787938661947,0.0018874190364194007,0.006863424343231834,0.019466790903456814,0.012529510877013178,0.060532767175081374,0.042188127510723816,0.007064272694128462,0.034008759803293744,0.0011593939272876357,0.006365343154599169,0.0015269262034104834,0.005202209279435579,0.008604531406036184,0.1329002581230476,0.6465492287386403,0.5645327511761834,0.0011985866691961045,5.874996288140171e-07
2.50017212579921,0.6797760558989899,1.3625632491749389,3.4802087094417207,-12.311072685750188,-3.8504163836195047,-2.935300476263049,-4.996567111107813,-5.03109247608958,-6.304409951523971,-6.537151560524065,-6.999547842747592,-3.4399232258337515,-2.7193773164450232,0.020104057594985535,0.04654002836109232,0.017973455858267807,0.0051423871605813945,0.0007509092910156736,0.004229254942541174,0.0028747058971010275,0.0019095561494047945,0.00664446263880856,0.020229868355834294,0.012572625286958902,0.0576678859288653,0.04176213921450434,0.007080897122050556,0.03454642559064157,0.0012326171731523994,0.006758848975555839,0.001475057227271369,0.005560780391102655,0.008027968234229636,0.13183102610343622,0.6524029655044038,0.6152086273422122,0.001208413755050809,5.431586496111401e-07
2.364227191123432,0.662711021822348,1.3593187743520392,3.6017063569050403,-12.506468073354808,-3.7722289603653048,-2.877319033033626,-4.947291358641152,-5.210529422722787,-6.37045455293807,-6.300938594661355,-7.3345492692921646,-3.51172800514708,-2.931860667267647,0.022011627156501484,0.047573004314020464,0.018474103221194447,0.004799881502019067,0.0007728177189825113,0.0042447092721570896,0.002861817048866906,0.0018740167739268135,0.006875237070626718,0.019238500335362934,0.012508841390916306,0.057466034479637024,0.04484902889528261,0.007247067637734338,0.032438050178866876,0.0011868900417250912,0.006656526087076283,0.0015152206651321812,0.00539097074837112,0.00826734161940527,0.13783182604894487,0.6608616514943872,0.5731214493594833,0.0012496498795017887,5.532380100979292e-07
