cfall(0)_pft0,cfall(0)_pft1,cfall(1)_pft1,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,nfall(1)_pft1,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(1)_pft1,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.08027193960934942,0.06543996244966128,0.007143460522879099,0.005810497940073699,0.00468548173881265,0.0022415084648052972,0.0019328446349650928,0.029778468977041957,-2.182685789278713,-3.3924332387923286,-7.68571538234073,-3.7573866203303883,0.4371766560263006,0.031892353525228324,0.02158883238960055,0.0001470311905734984,2.925683935706637e-06
0.07731559683138102,0.06410246902928604,0.006647359080566802,0.00579596623636472,0.004590367413067445,0.0022839177741327647,0.0019169632093042441,0.03129726439887354,-2.228653562393444,-3.2703839975814244,-7.765587930042612,-3.898942524276839,0.4382023807132924,0.03231132769059265,0.020225371641339165,0.000151707369217664,2.98426854610752e-06
0.07400236242409236,0.0614126147449101,0.006867043278515133,0.005839270503770907,0.004464352742140145,0.0022516378165745596,0.0018956667273752985,0.03177689392509216,-2.116044178661501,-3.3912792408394545,-7.3172921442867125,-3.9315296270005256,0.4150845181840281,0.030562306287410836,0.020950685236485786,0.00015599999663694721,3.069661467908715e-06
0.08147819985794699,0.06318162621975207,0.006840602365791216,0.005790223779380983,0.004654872234801415,0.002326909684406828,0.001773947659824537,0.03133266228038058,-2.1355973030927102,-3.3341224030224437,-7.2412191363454355,-3.9233292471653636,0.44376626133276015,0.03013519000389675,0.021122259690088366,0.00015606866965086824,3.060941167676444e-06
0.07952366949909032,0.06099556827182372,0.0065690681159255105,0.006074110845870676,0.004753292479171663,0.002382359217443886,0.0019067098596525958,0.031307563422390744,-2.109552701459828,-3.264457703675699,-7.629467014187835,-3.944175466932307,0.4283168361906826,0.03235739554443616,0.02155575957638163,0.00015472655149304535,2.9253577801575864e-06
0.081142279103672,0.06653025069515728,0.0072290214408148885,0.005713691056944059,0.00465149489867641,0.0022833586998192044,0.0018781099993490798,0.02960729547535522,-2.2673136231748274,-3.318093779328254,-7.502410003126118,-3.892985655039445,0.42824727754050845,0.031077350054865636,0.021009002815317927,0.0001515785530362205,3.036267872766383e-06
0.07513473294724224,0.06252578920455179,0.006630201565688176,0.005855572984569442,0.004722354581883376,0.0024090305050091182,0.001874988464329682,0.03221193390182424,-2.1528648879621306,-3.3931454338053437,-7.408833474837257,-3.769766171517431,0.45146226648586296,0.029837147501756964,0.020574990163034476,0.0001591325512583687,3.033317396304413e-06
0.0754383708550754,0.06332466494784937,0.006900084093473376,0.0057013617952289064,0.004900124103437751,0.002233797348567066,0.0019022326164556463,0.03030810569344819,-2.2050851394001727,-3.1456598963758,-7.469839866903838,-3.96842404896419,0.4239968732267587,0.03188626174869155,0.021249311185154718,0.0001530327047671923,2.991310463614562e-06
0.07747679065926641,0.06428399679327787,0.006852389636886116,0.005923095061951492,0.004739199701588698,0.002202562819213794,0.001845511697238606,0.030184220785866165,-2.2856789794358296,-3.1988508312463475,-7.364336647273512,-3.9497856936327302,0.4325015479398092,0.029733815750995256,0.020243399761765077,0.00015200589676632356,2.9817571874181224e-06
0.07538807419800744,0.06062746093319406,0.007015184494595396,0.005702482422914812,0.0044453064588780376,0.002395683010612709,0.001910972589175759,0.03178718847633163,-2.118098878265428,-3.171284471738503,-7.47060259815933,-3.8634720250688237,0.418437165358935,0.031111434979736133,0.02135337209073674,0.0001573253436894084,2.928170132944548e-06
0.07732232646875023,0.06592094067122668,0.006827616548464722,0.005668904233410201,0.004609189000247558,0.0023422453517106647,0.0017602133709954278,0.03179299550509631,-2.086194046211995,-3.43383587269215,-7.5126555230005465,-3.897549334242083,0.41635671510020594,0.03197067356808443,0.020037516740635666,0.00014780786918024385,2.964626746756891e-06
0.07523409371964243,0.06370146064093116,0.006655292616446744,0.006076065792218586,0.004538657323525559,0.0022717349284831923,0.0018969795458820898,0.03155977059462858,-2.2876348329601726,-3.398001735287433,-7.628225903989215,-3.9049962538299714,0.410599951045781,0.030938347231328784,0.02104263934243669,0.0001547423352715407,3.131855821651799e-06
0.07448929739264815,0.06135960958254763,0.007104624293303294,0.00593898459317657,0.0048136763676380175,0.002329008008389669,0.0018911286919237327,0.02998249607218126,-2.240062905490291,-3.2937678011407905,-7.548768999305722,-3.6225881500379535,0.439201943763801,0.03150925507644842,0.02015885153472767,0.00015323964012892266,2.980416004964439e-06
0.07964737437199075,0.06298748534394291,0.006685185519385572,0.006031566941675212,0.004855129468352942,0.002199632451913438,0.0018654508298859972,0.031773539014317655,-2.2035880866226525,-3.4079822599554306,-7.312916299024616,-3.757155449001233,0.4141087660466909,0.02964389356387816,0.02098331063354224,0.0001568137312304689,2.9863620147744972e-06
0.07997401426455518,0.06092093103849854,0.006866462180580597,0.00568513615418523,0.0044502630036323855,0.002204972288593323,0.0019004770436812435,0.030061215715776926,-2.281231924374148,-3.1969731484357196,-7.42309152678836,-3.640158035352197,0.41000283527923553,0.03227462105133944,0.021217328164727725,0.00016006739670401283,3.136430071432453e-06
0.07796389838843629,0.06224960048701399,0.006930719617681643,0.005869739678830658,0.004523240325828399,0.002407699913807403,0.0019211364714340844,0.03160086546106004,-2.2190627997897368,-3.357298058662999,-7.286702498905647,-3.6239588746746048,0.41465344285910183,0.03236672312284844,0.02049351358818924,0.00015006091202653314,2.9953559327339926e-06
0.0768859660346215,0.06125322527082746,0.006553123684245578,0.005720156034836534,0.004637423129058154,0.0023880334211417234,0.0018010488441573065,0.03183760703966401,-2.1325500908293966,-3.2305173298577987,-7.135003710603066,-3.923632091734423,0.42945087604916987,0.03125810763428938,0.01996605231444177,0.00014969432279297553,3.1407272573604912e-06
0.07783771880456533,0.06165381890562349,0.007234045459995914,0.00609392449983227,0.004458235758737549,0.0024138845687516927,0.0017759530244765929,0.03234392608435083,-2.2901326467437486,-3.180694140525848,-7.189496130394744,-3.879436948873385,0.41935985155110017,0.032249035610168696,0.019993233544093894,0.00015428119944057948,3.003800798340476e-06
0.07451606114135621,0.066504210899836,0.0068293949484330325,0.006014086862320333,0.004756080634509305,0.002394586062998418,0.0017901621676007307,0.03001289065837562,-2.1995161632241613,-3.304547970275546,-7.13836769940229,-3.958869293317114,0.44402497527440005,0.02948808699380531,0.020072366594956193,0.00015980650481046166,2.9475982454297323e-06
0.07421830075013812,0.0633805079529719,0.007061901932149348,0.005649686505319405,0.00482601229824568,0.0022670116289567324,0.001889389847220906,0.03218116487136227,-2.2547929356112038,-3.378593072451577,-7.121462039478561,-3.8858936873480077,0.42861845018468286,0.030857829448506777,0.020884464957706225,0.00014821478760829429,2.874455992940224e-06
0.0806408428625834,0.06582887954687155,0.006714872699029736,0.005800391769283545,0.004858587247825676,0.0021895565325484984,0.001841593156238567,0.03040899648413836,-2.298343986929766,-3.4362715757997018,-7.723418594085532,-3.9396235302248037,0.4503097440304219,0.030896903124495417,0.0213620438062524,0.00015671155559476296,3.12059844098078e-06
0.07575080140887211,0.060745849608868016,0.006873703558848364,0.005994841080856591,0.004470614504843404,0.002187705412894684,0.0019270310186855152,0.03012813235855476,-2.1524158022116864,-3.222364161032495,-7.195943849831107,-3.6128007760769196,0.42235753925866926,0.032388958305681184,0.020855147523238287,0.00015548269576474256,2.860882406597568e-06
0.07561206635748709,0.06437259356088862,0.007056376843299813,0.005781561098508121,0.004636116666767554,0.0023543215698515183,0.0018860978340932784,0.031158642595359387,-2.2178248308287336,-3.2906278487618765,-7.189023250744763,-3.667834272676706,0.4457512675914263,0.03230131377362295,0.019840436522618285,0.00015770210897765013,2.988546337953017e-06
0.0770935650619016,0.06297502482900137,0.007130167721167862,0.005708401346940773,0.0048884369152856,0.0023653779812661435,0.0017996846626646664,0.032419457779196255,-2.2403008394779365,-3.3973523623227346,-7.601773874616968,-3.866568143176044,0.420507527236944,0.031095897023033402,0.02136701907791655,0.00015573605999256798,3.1237692882516036e-06
0.07883516789067324,0.06573221706792573,0.006723202518871838,0.006083808227427299,0.004588243658206178,0.002411582517331684,0.0018016043171193144,0.029859163214811805,-2.18158572201698,-3.2805995575436784,-7.692531348723574,-3.626849935984756,0.42821014410027736,0.03052951651500669,0.019718424498567096,0.00014776297065382534,2.8601747043037213e-06
0.07909851478775941,0.06645465569444628,0.006724589448521412,0.0056672346638990834,0.00489434447803994,0.0023818830599467056,0.0018760346647516456,0.029949572369852417,-2.2656718334983195,-3.1508265292288153,-7.0987260102979635,-3.8464041642127973,0.4289957145148082,0.031129621970924323,0.019701283014391318,0.00014541007133759035,3.126273189820389e-06
0.07746167105276257,0.06530582017214147,0.007039259349535086,0.005698482837950774,0.004730471654819158,0.0022313562001010714,0.0019297650809581635,0.03144821764349617,-2.195467190668486,-3.141131612956759,-7.727916357371903,-3.9814234598242497,0.41320018605277176,0.030218546522081495,0.02040259388243831,0.00015117597023585872,2.954614311775958e-06
0.07848624883562635,0.06471209920998161,0.0072207270200277856,0.005899666079153554,0.004670127106084074,0.0023614070372219935,0.0018426264450087503,0.03212371634547091,-2.2887239561817068,-3.330886584756664,-7.702533516251082,-3.976319355517833,0.4369438299995462,0.030046202418542153,0.019714808457262763,0.00015965994491045794,2.901991354915397e-06
0.07491626430143791,0.06249707419060085,0.006872216641954032,0.005855894087381544,0.004537755943114533,0.0021911355097371547,0.0018879400765469958,0.03132257513594979,-2.1089716345548606,-3.352227330851015,-7.469092259046419,-3.9888176044393515,0.4476283464735733,0.0308505150862834,0.020073459806892485,0.00015873570044470987,3.1028853357853904e-06
0.0795001308915292,0.0653161674865739,0.006825372958421107,0.0056933204972545,0.004683234869915274,0.0023715894995572145,0.0019377147263268334,0.03233343747025647,-2.249390100428025,-3.3328421945949582,-7.729490270695411,-3.7512577277171375,0.4130283761471528,0.03232400880417221,0.020248577583244325,0.00015791246578070035,2.961550624882102e-06
0.07428743266686925,0.06332917177645443,0.007187371678223411,0.005941167468062856,0.004688536121616999,0.0023496906090775473,0.0019327442594240954,0.029733850619450452,-2.110716624386614,-3.4605983303070165,-7.527248137352259,-3.6148779678064735,0.41595751688020455,0.030382683903902714,0.0203626911985031,0.00015001774868641187,3.0779899952799624e-06
0.08053661866400467,0.06341760332352808,0.0067995395323714805,0.006007829653753368,0.004877023504663354,0.002325556700587959,0.0018930937228945903,0.02962909993267884,-2.255428204442112,-3.360726776071093,-7.19484821722572,-3.9701111042519557,0.43371219600163174,0.03228174195419858,0.020757579676869115,0.00015673737973193933,3.059091002890162e-06
0.07611108031089352,0.06609119696467897,0.006614461301416536,0.005771855405391231,0.004629635976539594,0.0023837505940816324,0.0019263585295458748,0.031894178705412335,-2.2515214283298164,-3.2740817777649838,-7.571975246571795,-3.6974275455274364,0.4381399219457803,0.03090776818289372,0.020734014633566677,0.0001588263171523316,2.8846320658374755e-06
0.08035822823189723,0.06461354849426879,0.006650427579703604,0.005641415963271299,0.0046663840870632065,0.0022687297755358063,0.0017775206468352508,0.02983396223688935,-2.221181751445578,-3.1775822671421365,-7.108768186736373,-3.9907134275040117,0.42442268370002173,0.030077831682228853,0.02131193711389359,0.00015527859000319242,2.9745293542529063e-06
0.0813945078534588,0.06575573968157575,0.006876569424188059,0.005801683006145392,0.004697361460179782,0.002412698436804648,0.0019128009455655164,0.031545446577132465,-2.2892428075921103,-3.2527809755989736,-7.31924503612601,-3.6301964828807525,0.4155220958309251,0.030926397962631153,0.021426692027369416,0.00014604837792300566,2.997451744352187e-06
0.07566106740929869,0.061200629676915475,0.007057269472450334,0.0058604989714682405,0.004700242073932876,0.0022150634947767714,0.0018649982280722034,0.03153905701906091,-2.0846752867269545,-3.216614156881987,-7.720965099264262,-3.852309502973914,0.4378036885222448,0.03159147286495355,0.019813780120711024,0.00014672590224268681,3.0114364573737254e-06
0.07603435376057639,0.06066441144892727,0.007067310321037865,0.005974666660054749,0.004807736560106064,0.002356316609070725,0.0018096189714827866,0.032067074416104985,-2.2381911329379682,-3.43029219093387,-7.537309295963467,-3.627101028534583,0.4348540581616889,0.032383597549973255,0.020007145738500258,0.00014568048410643818,3.0457471419593225e-06
0.07829969987654939,0.06189026322130571,0.006642302559113294,0.005560533834045577,0.004737831620148054,0.0022474309954715536,0.0019293753536591572,0.03134380187273281,-2.257786998961976,-3.4558768088180867,-7.4027931827684315,-3.6437350716544046,0.45227868123504195,0.030454626639777296,0.021405690153314835,0.00015498796300427692,2.894864681709006e-06
0.07899315374283382,0.0631074596055834,0.006558932846056588,0.005823586626056029,0.004841176538167315,0.0022544085618469065,0.0018120738585216218,0.02964575885053178,-2.1292602776519307,-3.1524822422665815,-7.5339377689308815,-3.9127588655125396,0.40965732967993645,0.030274708669034454,0.021259727742912737,0.00015403159358034414,3.048773084396051e-06
0.08042362658815858,0.06102162860312732,0.006730790537668698,0.005746256654502812,0.004586925742512643,0.0022817869712697674,0.0018490611204234153,0.03115407589859103,-2.130883713204311,-3.3668691200136154,-7.214319509937213,-3.8754474053853065,0.43732783278271453,0.03199900620671893,0.019648026298179022,0.00015166847532670772,2.8692027159811545e-06
0.0799872297248356,0.06646816097448148,0.006936056361307817,0.006111845227692935,0.004601900752091282,0.002335297762384764,0.001759946504111861,0.03254063062121963,-2.297815717102696,-3.1788399647533705,-7.398405810803409,-3.82042663793176,0.41643105778109857,0.029671749544688146,0.02011357579499628,0.00015586432200652734,3.0752569078959106e-06
0.07712719526428809,0.06296873023787161,0.007152411082467952,0.005861899872650783,0.004522234198872153,0.0023985244733628506,0.0019320133720292236,0.030778011716664656,-2.2913802509995276,-3.313685374727279,-7.542328478880148,-3.8855264414111765,0.4416370806534702,0.031079468555853643,0.020115786826921146,0.00014992824745760063,3.116237505046045e-06
0.075067352850098,0.06407861325229615,0.006582131792336582,0.005597882657709499,0.0046698331040130586,0.0022993606580100747,0.0017809557226435816,0.032072913069460245,-2.2147196095041033,-3.3842108049851243,-7.505945956290069,-3.9691032855802524,0.43378231122405553,0.030762869086687506,0.020462050503030408,0.000152621243327798,2.8742123017041414e-06
0.07533849366137806,0.061114905685436226,0.006578503669409924,0.005892865897026181,0.004477167065221283,0.0023970746412006086,0.0018422187184515407,0.030679162670941704,-2.2091836989043374,-3.1547769633369502,-7.360883026006483,-3.9538758794901296,0.41116555460431364,0.031498165652953825,0.02115805505089156,0.0001605760700802125,3.1185329689683603e-06
0.07789577318150868,0.06247796951011565,0.00685444328430317,0.0056273221991884614,0.004559120902414346,0.0022997838869285208,0.0018253440211823985,0.032150488117699244,-2.18446121399095,-3.2673982812332123,-7.077225599169331,-3.674748960303267,0.4525199213150967,0.030974211463650633,0.020670784726664407,0.0001547672671803028,2.9921235215934993e-06
0.08102127467177996,0.06308559896450705,0.006570679330268143,0.006006110395542093,0.004567470942263132,0.002198900788896706,0.0018756418973509055,0.030707224856300532,-2.2405142913915306,-3.422884294389506,-7.285824005397049,-3.8453866806546473,0.44217354824339267,0.03088707980536955,0.020255256059769456,0.00015531860627851577,2.94343240906964e-06
0.07855058360384551,0.0637061833483257,0.0069200502645546825,0.006061822402873418,0.004906878149725388,0.0023810457291325894,0.0019390434170902578,0.029915257969311732,-2.1142250219964573,-3.342613689551788,-7.712713705386973,-3.7837548236857375,0.4364864632730252,0.03249631384592839,0.01981641683539103,0.0001453772130741084,2.905722222520456e-06
0.07667347885037709,0.06220130358261804,0.006939215391583387,0.005645993358859449,0.004661608155753165,0.00229581693677991,0.0017594821577931572,0.032131582942985536,-2.2871468788530143,-3.192875355667102,-7.407208138935882,-3.9877779277925347,0.4257221553756148,0.03045397163077021,0.021074153701411538,0.00015510076876084532,3.0620776891888694e-06
0.0739401158127791,0.06216628650552221,0.007124496492901968,0.005849248387877069,0.00467072157002963,0.0023581993770020763,0.0017904488953943733,0.029700937963798482,-2.2075760194259324,-3.431394514358945,-7.216715058053525,-3.8428789506447583,0.4154662680572993,0.03193942492020773,0.021080334528738566,0.00014920424027216217,2.9741192701333868e-06
0.0764931674108732,0.06632196791564786,0.006877079883670885,0.0060326260519185,0.00478171186017016,0.0023612744187657816,0.0019076797943491485,0.031034530608875732,-2.270557496913143,-3.195057541371248,-7.115627609930385,-3.955503711730286,0.4169632033809827,0.030980881827327025,0.021030979573304513,0.00014831564749865725,3.1219844621083983e-06
0.07981499775889604,0.06241623195345981,0.006947540837765313,0.005742894724757579,0.004521267376195449,0.002343846819215529,0.0018766623412687783,0.0298081142467967,-2.1002841077248378,-3.2329269137500733,-7.521060598946979,-3.758268985175803,0.4189958656207678,0.03167070360361078,0.021416313693974072,0.00014944657157373695,3.014311967843696e-06
0.08077632181340785,0.06114404998204255,0.00693053912871244,0.005558426185525237,0.004472036943047007,0.0023583604551106296,0.001826952873567809,0.030120841262240666,-2.089835165538079,-3.2013092938280567,-7.1613624440622345,-3.9007589806290683,0.4117591721668355,0.03196194721243711,0.020246441027517808,0.00015725311628189518,2.9501220469523285e-06
0.07751884424586747,0.06211652955336917,0.006981475239129014,0.006065802882714024,0.004901532362594186,0.0024062513053810576,0.0019071728459070071,0.031693912695627054,-2.1336436290668734,-3.363907655555454,-7.665337338277407,-3.622900214727812,0.4407094569119225,0.031876875701112556,0.019789297323504762,0.00015122560131990414,2.9644506013462235e-06
0.07837472731012725,0.06284906746234846,0.006809738321973322,0.006095973755371058,0.004861093737792279,0.002220746053866392,0.0018533776556419735,0.03104836700482964,-2.0886616674209684,-3.22004228718891,-7.6076240497376695,-3.864343478555048,0.4192361477133835,0.031597081335665786,0.019912699775614846,0.00015895151952954672,3.1421507460979797e-06
0.07858622072325504,0.06452811436662682,0.006963959194648343,0.005551349727379787,0.004586564245898543,0.0023099678723734443,0.0018775409478968574,0.03026260845313643,-2.176899159081265,-3.310149496434789,-7.078362415043814,-3.9496120688396994,0.436693749016259,0.031958081582214054,0.02114299393840959,0.00015532918615651222,2.8546663641814496e-06
0.08093755557666894,0.06408439129767637,0.006749452765187734,0.006029509693165412,0.004678919281313978,0.002391002521786349,0.001901015652721245,0.031303479528741913,-2.121747119899908,-3.2637707127235434,-7.430368481518716,-3.790373936679324,0.4374052080948024,0.030070590931863286,0.021063823744212434,0.00015043023743739877,2.9380898095150503e-06
0.07972192813332091,0.0660754935706565,0.007201571107286864,0.005675424844827729,0.004460028962578642,0.002254766745919804,0.0018203675752374348,0.03199387919240491,-2.2361689015908874,-3.4015641646730495,-7.592504668845268,-3.910974483317086,0.44159922972887866,0.03236380003283504,0.020830580640626522,0.00014742236494420048,2.9095270399577687e-06
0.07461178899576361,0.06310343863163695,0.006547695714329897,0.005874250884852724,0.00466122144526164,0.0022250511427470035,0.0017888254192608799,0.030653177247359397,-2.2301994063922996,-3.313144063052505,-7.582695519130239,-3.9599210933860145,0.4463628074085416,0.0322970787403784,0.02015470479071323,0.00015245970057221867,3.1448858826270826e-06
0.08043018310979193,0.06526806692288312,0.006995133373031765,0.006103282720581652,0.004672882304417099,0.0023827563392328746,0.001760276074470939,0.031362226859228175,-2.1171306428102694,-3.3846445822225872,-7.624730791703387,-3.7428487138537947,0.4285221172653306,0.03137284572220315,0.020674266757183427,0.00015988951438665176,3.1078545212519504e-06
0.0800678454088562,0.06264205506417346,0.006831380404500555,0.00591900218424839,0.00480674313750048,0.002287059656949515,0.0018327547224803746,0.031128648120803227,-2.241173831285233,-3.4379596944435096,-7.367849064165967,-3.8247102536823054,0.4460867318754538,0.029450613462672248,0.021330190862552362,0.0001581323514917241,2.909163964384185e-06
0.07498218502009243,0.06486590445714886,0.006967385880072599,0.005621739555458604,0.004624266316907297,0.00237627490696552,0.0018883857852239785,0.03147483563607548,-2.225132635943726,-3.2558365504398536,-7.222842662194836,-3.9308242996286187,0.41487854587217726,0.031990625635474494,0.019870378255185832,0.00015338612362165297,3.086795552808391e-06
0.07709881198865716,0.06431803925444789,0.007037992476586422,0.0057758262894559535,0.004759928013839453,0.002346772983378744,0.0018303158052414884,0.02984024742398878,-2.283736295437879,-3.204012594707553,-7.3394439456419205,-3.939115196674698,0.4465529924631126,0.029905601247896155,0.021307306061794012,0.00015107221961138215,3.102044338197051e-06
0.07758142939775126,0.06480249896347673,0.006807547186944397,0.005721913626999353,0.004675165463286101,0.0023526717172182754,0.0017577413348530881,0.03077171629175109,-2.2919241644053927,-3.2507779790733995,-7.060772952590442,-3.7940511864163855,0.429512537328702,0.03078031612515596,0.021111752266110322,0.00015151427863517277,3.0300375421586686e-06
0.07488527858196231,0.06397224883797065,0.006650203307914514,0.005737655872834693,0.004455793719038769,0.002186521208898544,0.0018217294073934508,0.03127173535919496,-2.293417842720474,-3.1894219951094214,-7.456581649658831,-3.9132213285710056,0.44853662256641647,0.030154441718066066,0.019646211256940993,0.00015436724196178566,3.0317793717724578e-06
0.08165815072189614,0.06669871657417623,0.006602132245035872,0.005696523910228997,0.0048236852995903875,0.0021883761668293157,0.001848359457551423,0.03095896265198459,-2.137609446286223,-3.304831914404377,-7.353407352267138,-3.6554466098579383,0.4305447332106135,0.030186236199166404,0.01991969634781188,0.00014969744148075586,2.882299503954133e-06
0.07979349545745612,0.06593429484080966,0.0070156783460081015,0.0057690260449527525,0.00468777237476668,0.0022288329966593397,0.0019229003166376618,0.029583692326057277,-2.2272175703944175,-3.2171246134106237,-7.109708414402378,-3.7508625581176243,0.41709841420302574,0.030622467362958553,0.021325690566929754,0.00015921769472598084,3.088800175292102e-06
0.08039317086898802,0.06073984366986736,0.006721986908619783,0.005629279021808077,0.004679987555003564,0.0022199100818059386,0.0018891965466067055,0.030247315050798487,-2.1910415825438716,-3.2979808148051393,-7.289783343497728,-3.704580886945255,0.434994637913213,0.0318555983209442,0.021447824404298366,0.00015749841407386577,3.0560437418263355e-06
0.07975367136615455,0.06616730335112819,0.006838480867259227,0.0059263711883176945,0.004642280004063332,0.0021930757053406765,0.0019050343160430616,0.03025707361323317,-2.1476497016345837,-3.247040846597385,-7.331788733942491,-3.8481905574341218,0.4448921363664777,0.03153136897458598,0.02019583357374915,0.00014789102996232788,3.072159226468741e-06
0.0782244940326055,0.0646690471128039,0.006945882007853505,0.00594950457573965,0.004646598906657581,0.0023590206311972796,0.0018542093377555565,0.032022675285532154,-2.1638712032271537,-3.2749965324782777,-7.450051861495408,-3.858499705745032,0.4487089940341563,0.030325565715802257,0.020067037374325063,0.00015590022847021285,2.917532845068695e-06
0.07912751667970691,0.06466753439003327,0.006693021454756993,0.006071102579706995,0.004733040814551283,0.002381424357684877,0.0018925595057568089,0.03075468091472275,-2.2540986870739212,-3.2087720001852076,-7.069812957004325,-3.9861311012000264,0.4283370114989681,0.031112279515988488,0.019634016849006532,0.00014956094814464098,2.957535987762015e-06
0.08077372184507353,0.06455203973440506,0.0065597130345346226,0.005931492374877827,0.004511123679482543,0.0022410567672068557,0.001793984893422212,0.031109796341030005,-2.153498508371965,-3.24620054241412,-7.625757590127579,-3.8662088544122204,0.4182407037323099,0.03169996704549385,0.02079637944797758,0.0001546318253238631,3.0820097280153063e-06
0.07903699359035352,0.06267181149905456,0.006944971076555289,0.006104293886359095,0.004825883882898222,0.0024034210898398237,0.0019088559364352038,0.03046169230338131,-2.278696072286617,-3.3603001503818555,-7.634736940575159,-3.724871055180758,0.4117311545177389,0.031209142034397046,0.02042877809195348,0.0001602132198481097,3.0999960919491617e-06
0.07635293507244989,0.06455656843777936,0.006703336828525194,0.005906884025000816,0.004848233387118548,0.0023782106415141326,0.0018745052030687416,0.03179643614188178,-2.2980568984734075,-3.232624160605143,-7.4353594360539805,-3.984979802113471,0.4320923970501495,0.029520210109858558,0.02088936381592668,0.00015996259431219536,2.9065389522161305e-06
0.08033142513141847,0.06129010350527059,0.006799893482849694,0.005552511871641992,0.004837039357015594,0.0023974913685422174,0.0019391325554469203,0.029836713757657334,-2.1547059503368975,-3.300678104626165,-7.573347561904928,-3.9469321990538875,0.4130126727707084,0.0314128400063215,0.020319010360194123,0.00015596099950867997,3.130992171661961e-06
0.0760484106440725,0.06157072723634694,0.006924671229713947,0.005942581242094334,0.004687597347244474,0.0023163858899838893,0.0018718818028674105,0.03251113168086957,-2.185939756218278,-3.274627246190213,-7.747241768037669,-3.6833716141482924,0.41248840694803907,0.02999290089639348,0.021045045100952606,0.00015169389194414758,3.0391610254216856e-06
0.07799834612438918,0.06369303998170207,0.007035335433024318,0.005597120853421446,0.004779466270096782,0.0023857725827749073,0.001808013325574219,0.03175439042884841,-2.101170357121089,-3.3596938411571373,-7.200920186286104,-3.885032973176263,0.4508942932102952,0.03042513850992332,0.020711733307881706,0.00015788923199104723,2.9979845648033157e-06
0.08110375367393129,0.06148645191110923,0.0069882500514576625,0.005956363138088047,0.00451783307476051,0.0023865892542360425,0.0017745630967349172,0.031088524427207453,-2.287343753951276,-3.2956169681576117,-7.622627143907819,-3.756100260214646,0.4141553462972471,0.029940351747411373,0.020298796614305024,0.0001567983019522743,3.004117068621163e-06
0.08020942170840713,0.06639761581017686,0.0066792399103591865,0.0056161199792506885,0.004451695749957473,0.0022745798629113614,0.0018408775127745378,0.029870846057797502,-2.226713292352029,-3.3052496269833678,-7.434157886649263,-3.97855909379457,0.4099563640499443,0.03233769725174886,0.02012766533967271,0.00014655912703577967,2.9711966233022427e-06
0.08161915565442562,0.06427705049583725,0.006609831753037335,0.005822510249939586,0.004600957522893131,0.0022423924061659322,0.0018100477367040996,0.03146239632280798,-2.119251455645512,-3.3107570388300602,-7.240833773300724,-3.9795180661150384,0.44563289518721033,0.031170497539522012,0.02078356839414551,0.00015011470826089738,2.906989798361489e-06
0.08124184300548437,0.06052625844774975,0.0070758337589271365,0.005827937529055634,0.004479009173161763,0.0023112690554004567,0.0018106458513066017,0.030178021310682656,-2.2663167503719404,-3.4023299922790096,-7.171653571942282,-3.6878506723144255,0.4216517901714022,0.030099269455580783,0.0211166901340221,0.00014695128934909266,3.0056989895221656e-06
0.08119502307622986,0.06532087417164145,0.00681350600392961,0.006071537204157944,0.004490256673233581,0.0022679095242292705,0.0017933051395632458,0.03210775647844289,-2.2809356964206,-3.4484577892617017,-7.428254664752215,-3.6681797903903304,0.4135789480299607,0.03195487738410778,0.021519855566775242,0.0001456264693931191,3.0241461763608252e-06
0.07474697089163236,0.06384610027113095,0.006670717736702583,0.005682513840744628,0.004509608787183944,0.0023561351559717183,0.0018698444212677983,0.03198554165079961,-2.1907113598283443,-3.3309459704906814,-7.168116045388675,-3.690655062050354,0.41819506799830336,0.03187306633467814,0.021199974837750064,0.0001492655318843509,3.1107130039817662e-06
0.07763423039499337,0.06556449179413425,0.006906660834545265,0.006049834455588928,0.004455394212328227,0.0023842600892458425,0.0017926147300829838,0.029880751045987787,-2.2574411900774454,-3.4551581515417378,-7.243487377991957,-3.9634673588604366,0.42151826611223103,0.029581002579038323,0.02071362034638534,0.00014843053769790366,3.006218543361738e-06
0.08121590284832643,0.06301354364556955,0.00721232741880507,0.005878786357131265,0.00476400122926669,0.002221703525586356,0.0018074506618876232,0.030371936491222908,-2.266495069882697,-3.200925391305775,-7.628496359281998,-3.8492018932020327,0.4501711753607073,0.03192051615036615,0.02134195318876093,0.0001600126928145806,2.8579990819093267e-06
0.08065042392067444,0.061387530504942625,0.007204186297948065,0.0058349846703779655,0.00464613195626148,0.0023189254660432733,0.0019189014601266657,0.03124954875383288,-2.144203505673139,-3.2349337447352418,-7.295855155539394,-3.749641273540259,0.4392565546427063,0.030690724676160984,0.019892221072940624,0.00015305099899378283,2.979290100489544e-06
0.07625955789667978,0.06078208746713851,0.007063960367493241,0.006079462130971596,0.004830929943291278,0.002336069341255481,0.0019275662574968252,0.03151950586495177,-2.280144751661712,-3.2281383730858675,-7.542458203393267,-3.941745224115986,0.4172532722519079,0.030751791233230803,0.02137842475126151,0.00015122366670766875,2.953911296295913e-06
